slug,ts,signed,market_type,lag_s,null_lag_s
mlb-cle-min-2026-09-13,1789328705600.0,1,total,65.704,76.08064770507812
mlb-cle-min-2026-09-13,1789328736200.0,1,total,96.304,87.97643408203125
mlb-cle-min-2026-09-13,1789328781400.0,1,total,15.012,163.52241625976563
mlb-cle-min-2026-09-13,1789328811400.0,-1,total,45.012,27.737322998046874
mlb-cle-min-2026-09-13,1789328851600.0,-1,total,85.212,36.71573120117188
mlb-cle-min-2026-09-13,1789328881600.0,1,total,115.212,28.683644287109374
mlb-cle-min-2026-09-13,1789328911600.0,-1,total,145.212,184.22596459960937
mlb-cle-min-2026-09-13,1789328965000.0,1,total,39.026,180.9491975097656
mlb-cle-min-2026-09-13,1789329026200.0,-1,total,22.773,25.63210888671875
mlb-cle-min-2026-09-13,1789329172600.0,1,total,124.68,32.93223046875
mlb-cle-min-2026-09-13,1789329215800.0,-1,total,25.452,79.39272973632812
mlb-cle-min-2026-09-13,1789329261800.0,-1,total,71.452,93.616302734375
mlb-cle-min-2026-09-13,1789329292800.0,-1,total,102.452,61.0916787109375
mlb-cle-min-2026-09-13,1789329330800.0,1,total,19.281,77.721013671875
mlb-cle-min-2026-09-13,1789329365000.0,1,total,53.481,32.23373315429688
mlb-cle-min-2026-09-13,1789329395000.0,1,total,3.001,69.08878662109375
mlb-cle-min-2026-09-13,1789329477200.0,-1,total,85.201,139.7254296875
mlb-cle-min-2026-09-13,1789329528400.0,1,total,136.401,111.72552221679688
mlb-cle-min-2026-09-13,1789329559200.0,1,total,167.201,94.3597529296875
mlb-cle-min-2026-09-13,1789329589200.0,-1,total,197.201,17.020673095703124
mlb-cle-min-2026-09-13,1789329619800.0,-1,total,27.172,16.518789306640624
mlb-cle-min-2026-09-13,1789329649800.0,-1,total,5.566,119.13244775390625
mlb-cle-min-2026-09-13,1789329679800.0,1,total,35.566,156.78731787109376
mlb-cle-min-2026-09-13,1789323298600.0,-1,spread,,83.93950756835937
mlb-cle-min-2026-09-13,1789323328600.0,1,spread,,25.52530908203125
mlb-cle-min-2026-09-13,1789323381600.0,-1,spread,38.119,78.91434814453125
mlb-cle-min-2026-09-13,1789323411600.0,1,spread,26.137,6.045268310546875
mlb-cle-min-2026-09-13,1789323458000.0,1,spread,23.258,130.70132373046874
mlb-cle-min-2026-09-13,1789323510400.0,-1,spread,27.504,89.76527856445313
mlb-cle-min-2026-09-13,1789323550400.0,-1,spread,67.504,51.992924560546875
mlb-cle-min-2026-09-13,1789323605200.0,-1,spread,122.304,55.69959008789063
mlb-cle-min-2026-09-13,1789323662800.0,-1,spread,43.231,175.00187744140624
mlb-cle-min-2026-09-13,1789323696800.0,1,spread,77.231,40.37557470703125
mlb-cle-min-2026-09-13,1789323730800.0,-1,spread,111.231,22.739037353515624
mlb-cle-min-2026-09-13,1789323890200.0,-1,spread,129.341,164.68269750976563
mlb-cle-min-2026-09-13,1789323920200.0,1,spread,159.341,134.373810546875
mlb-cle-min-2026-09-13,1789323957000.0,1,spread,196.141,85.90139111328125
mlb-cle-min-2026-09-13,1789324006000.0,-1,spread,29.11,17.97032861328125
mlb-cle-min-2026-09-13,1789324050200.0,1,spread,23.129,33.8012060546875
mlb-cle-min-2026-09-13,1789324093000.0,-1,spread,65.929,21.209556884765625
mlb-cle-min-2026-09-13,1789324156800.0,1,spread,26.211,40.711868896484376
mlb-cle-min-2026-09-13,1789324200000.0,-1,spread,69.411,21.71944091796875
mlb-cle-min-2026-09-13,1789324244000.0,1,spread,113.411,12.4000517578125
mlb-cle-min-2026-09-13,1789324297200.0,-1,spread,166.611,52.16724975585937
mlb-cle-min-2026-09-13,1789324333600.0,1,spread,203.011,97.7802880859375
mlb-cle-min-2026-09-13,1789324474200.0,1,spread,125.024,74.667544921875
mlb-cle-min-2026-09-13,1789324506800.0,1,spread,15.271,134.97918432617186
mlb-cle-min-2026-09-13,1789324543400.0,1,spread,51.871,77.29980200195313
mlb-cle-min-2026-09-13,1789324573400.0,-1,spread,81.871,60.00902197265625
mlb-cle-min-2026-09-13,1789324632600.0,-1,spread,54.599,48.03958276367187
mlb-cle-min-2026-09-13,1789324663800.0,1,spread,85.799,39.917862548828126
mlb-cle-min-2026-09-13,1789324698400.0,-1,spread,120.399,54.340235107421876
mlb-cle-min-2026-09-13,1789324728400.0,-1,spread,150.399,35.12406298828125
mlb-cle-min-2026-09-13,1789324773600.0,1,spread,27.117,7.520286865234375
mlb-cle-min-2026-09-13,1789324807800.0,-1,spread,61.317,51.68770336914063
mlb-cle-min-2026-09-13,1789324863600.0,1,spread,29.156,94.30343188476563
mlb-cle-min-2026-09-13,1789324893600.0,-1,spread,59.156,131.04369897460938
mlb-cle-min-2026-09-13,1789324934600.0,-1,spread,100.156,93.039884765625
mlb-cle-min-2026-09-13,1789324964600.0,1,spread,130.156,108.69561083984375
mlb-cle-min-2026-09-13,1789325000800.0,-1,spread,166.356,54.8900751953125
mlb-cle-min-2026-09-13,1789325031000.0,-1,spread,0.764,67.401947265625
mlb-cle-min-2026-09-13,1789325094600.0,1,spread,64.364,13.84969677734375
mlb-cle-min-2026-09-13,1789325124600.0,1,spread,94.364,136.2573408203125
mlb-cle-min-2026-09-13,1789325154600.0,1,spread,124.364,152.97747241210936
mlb-cle-min-2026-09-13,1789325194600.0,1,spread,164.364,165.88643115234376
mlb-cle-min-2026-09-13,1789325224600.0,1,spread,194.364,49.89711767578125
mlb-cle-min-2026-09-13,1789325372400.0,1,spread,134.401,24.523986083984376
mlb-cle-min-2026-09-13,1789325403000.0,-1,spread,165.001,85.2471767578125
mlb-cle-min-2026-09-13,1789325442400.0,1,spread,15.788,25.03946044921875
mlb-cle-min-2026-09-13,1789325476000.0,-1,spread,49.388,149.519111328125
mlb-cle-min-2026-09-13,1789325507200.0,-1,spread,80.588,126.0615576171875
mlb-cle-min-2026-09-13,1789325547000.0,1,spread,18.394,54.21138891601562
mlb-cle-min-2026-09-13,1789325577000.0,1,spread,48.394,51.37600415039063
mlb-cle-min-2026-09-13,1789325617000.0,1,spread,23.812,64.98307568359375
mlb-cle-min-2026-09-13,1789325648400.0,-1,spread,55.212,49.984593994140624
mlb-cle-min-2026-09-13,1789325814200.0,-1,spread,131.214,107.4601005859375
mlb-cle-min-2026-09-13,1789325914400.0,1,spread,61.68,42.477972412109374
mlb-cle-min-2026-09-13,1789326018200.0,-1,spread,25.672,82.30344213867187
mlb-cle-min-2026-09-13,1789326068400.0,1,spread,75.872,5.684912841796875
mlb-cle-min-2026-09-13,1789326152000.0,-1,spread,71.798,45.39589086914062
mlb-cle-min-2026-09-13,1789326182000.0,1,spread,101.798,99.17052075195312
mlb-cle-min-2026-09-13,1789326212000.0,-1,spread,131.798,86.097345703125
mlb-cle-min-2026-09-13,1789326244200.0,1,spread,163.998,76.92932470703126
mlb-cle-min-2026-09-13,1789326284600.0,-1,spread,27.012,149.564599609375
mlb-cle-min-2026-09-13,1789326319600.0,1,spread,62.012,103.74801928710937
mlb-cle-min-2026-09-13,1789326355000.0,-1,spread,17.275,150.9318671875
mlb-cle-min-2026-09-13,1789326385400.0,-1,spread,47.675,11.431503173828125
mlb-cle-min-2026-09-13,1789326423400.0,1,spread,85.675,200.77572509765625
mlb-cle-min-2026-09-13,1789326454800.0,-1,spread,117.075,1.98355224609375
mlb-cle-min-2026-09-13,1789326484800.0,1,spread,147.075,23.619358642578124
mlb-cle-min-2026-09-13,1789326515800.0,1,spread,16.458,57.953385009765626
mlb-cle-min-2026-09-13,1789326570400.0,1,spread,29.736,35.22398559570313
mlb-cle-min-2026-09-13,1789326609400.0,1,spread,68.736,159.4259033203125
mlb-cle-min-2026-09-13,1789326660800.0,1,spread,120.136,123.24284399414063
mlb-cle-min-2026-09-13,1789326690800.0,-1,spread,150.136,159.01205200195312
mlb-cle-min-2026-09-13,1789326835200.0,-1,spread,139.209,74.64931616210937
mlb-cle-min-2026-09-13,1789326865200.0,1,spread,169.209,44.9790068359375
mlb-cle-min-2026-09-13,1789326895200.0,1,spread,199.209,108.932986328125
mlb-cle-min-2026-09-13,1789326925200.0,-1,spread,229.209,54.93189501953125
mlb-cle-min-2026-09-13,1789326977600.0,1,spread,43.472,63.844305419921874
mlb-cle-min-2026-09-13,1789327028600.0,1,spread,50.873,117.79875512695313
mlb-cle-min-2026-09-13,1789327084600.0,1,spread,14.147,50.31495654296875
mlb-cle-min-2026-09-13,1789327133000.0,1,spread,20.828,51.521280029296875
mlb-cle-min-2026-09-13,1789327163000.0,-1,spread,50.828,138.70931469726563
mlb-cle-min-2026-09-13,1789327196400.0,1,spread,84.228,69.19230151367188
mlb-cle-min-2026-09-13,1789327253400.0,1,spread,141.228,54.69293994140625
mlb-cle-min-2026-09-13,1789327293000.0,-1,spread,29.109,87.69283203125
mlb-cle-min-2026-09-13,1789327343800.0,-1,spread,79.909,84.571365234375
mlb-cle-min-2026-09-13,1789327373800.0,1,spread,7.412,10.16497265625
mlb-cle-min-2026-09-13,1789327405000.0,-1,spread,38.612,1.395055908203125
mlb-cle-min-2026-09-13,1789327439400.0,1,spread,73.012,14.7784482421875
mlb-cle-min-2026-09-13,1789327469600.0,-1,spread,103.212,8.574891845703124
mlb-cle-min-2026-09-13,1789327502200.0,1,spread,135.812,133.07359057617188
mlb-cle-min-2026-09-13,1789327545200.0,-1,spread,178.812,62.22128588867187
mlb-cle-min-2026-09-13,1789327604400.0,1,spread,58.045,83.98572021484375
mlb-cle-min-2026-09-13,1789327679000.0,-1,spread,4.251,41.839117431640624
mlb-cle-min-2026-09-13,1789327712200.0,1,spread,37.451,25.68879833984375
mlb-cle-min-2026-09-13,1789327788200.0,-1,spread,0.932,33.16439501953125
mlb-cle-min-2026-09-13,1789327943400.0,1,spread,156.132,2.8278935546875
mlb-cle-min-2026-09-13,1789328058400.0,1,spread,53.227,82.3997373046875
mlb-cle-min-2026-09-13,1789328262800.0,-1,spread,131.993,55.44670678710938
mlb-cle-min-2026-09-13,1789328303800.0,-1,spread,172.993,77.5186904296875
mlb-cle-min-2026-09-13,1789328348200.0,-1,spread,217.393,42.4778447265625
mlb-cle-min-2026-09-13,1789328378200.0,-1,spread,29.931,123.50532373046875
mlb-cle-min-2026-09-13,1789328452200.0,-1,spread,35.358,164.70525219726562
mlb-cle-min-2026-09-13,1789328496600.0,1,spread,43.023,87.79876635742187
mlb-cle-min-2026-09-13,1789328646800.0,-1,spread,6.904,154.8304470214844
mlb-cle-min-2026-09-13,1789328809800.0,-1,spread,43.412,172.26273022460938
mlb-cle-min-2026-09-13,1789328841200.0,1,spread,74.812,21.387360107421873
mlb-cle-min-2026-09-13,1789328931200.0,-1,spread,5.226,110.05714697265626
mlb-cle-min-2026-09-13,1789323303800.0,-1,spread,,84.1329072265625
mlb-cle-min-2026-09-13,1789323333800.0,-1,spread,,169.7323525390625
mlb-cle-min-2026-09-13,1789323366800.0,1,spread,23.319,130.55933325195312
mlb-cle-min-2026-09-13,1789323405400.0,1,spread,19.937,56.2392607421875
mlb-cle-min-2026-09-13,1789323456000.0,-1,spread,21.258,19.49731591796875
mlb-cle-min-2026-09-13,1789323486000.0,1,spread,3.104,17.43583251953125
mlb-cle-min-2026-09-13,1789323527800.0,-1,spread,44.904,56.760927734375
mlb-cle-min-2026-09-13,1789323566600.0,-1,spread,83.704,167.35708325195313
mlb-cle-min-2026-09-13,1789323597000.0,1,spread,114.104,185.6824599609375
mlb-cle-min-2026-09-13,1789323645800.0,-1,spread,26.231,42.46639868164063
mlb-cle-min-2026-09-13,1789323675800.0,1,spread,56.231,80.24067163085938
mlb-cle-min-2026-09-13,1789323705800.0,-1,spread,86.231,109.74278686523438
mlb-cle-min-2026-09-13,1789323742000.0,1,spread,122.431,144.59877221679687
mlb-cle-min-2026-09-13,1789323880200.0,1,spread,119.341,75.136287109375
mlb-cle-min-2026-09-13,1789323910400.0,1,spread,149.541,28.634219482421877
mlb-cle-min-2026-09-13,1789323943400.0,-1,spread,182.541,9.67072802734375
mlb-cle-min-2026-09-13,1789323973400.0,1,spread,212.541,14.763029296875
mlb-cle-min-2026-09-13,1789324010200.0,-1,spread,33.31,14.906003173828125
mlb-cle-min-2026-09-13,1789324052800.0,1,spread,25.729,51.72360327148437
mlb-cle-min-2026-09-13,1789324091200.0,-1,spread,64.129,65.2755673828125
mlb-cle-min-2026-09-13,1789324129200.0,-1,spread,102.129,175.21971948242188
mlb-cle-min-2026-09-13,1789324159200.0,1,spread,28.611,3.22857421875
mlb-cle-min-2026-09-13,1789324189200.0,-1,spread,58.611,35.33820751953125
mlb-cle-min-2026-09-13,1789324219200.0,-1,spread,88.611,4.342853271484375
mlb-cle-min-2026-09-13,1789324253400.0,-1,spread,122.811,127.23030590820312
mlb-cle-min-2026-09-13,1789324297200.0,1,spread,166.611,2.13638916015625
mlb-cle-min-2026-09-13,1789324333600.0,-1,spread,203.011,60.01237353515625
mlb-cle-min-2026-09-13,1789324475000.0,1,spread,125.824,4.02061181640625
mlb-cle-min-2026-09-13,1789324529200.0,1,spread,37.671,91.70924951171875
mlb-cle-min-2026-09-13,1789324559400.0,1,spread,67.871,13.76380859375
mlb-cle-min-2026-09-13,1789324624400.0,-1,spread,46.399,0.514672607421875
mlb-cle-min-2026-09-13,1789324690600.0,-1,spread,112.599,40.58972338867188
mlb-cle-min-2026-09-13,1789324725600.0,1,spread,147.599,43.37839697265625
mlb-cle-min-2026-09-13,1789324780600.0,1,spread,34.117,67.5024091796875
mlb-cle-min-2026-09-13,1789324815000.0,1,spread,68.517,109.33883935546875
mlb-cle-min-2026-09-13,1789324865800.0,1,spread,31.356,74.12715795898437
mlb-cle-min-2026-09-13,1789324913800.0,1,spread,79.356,57.44856982421875
mlb-cle-min-2026-09-13,1789324943800.0,1,spread,109.356,61.81936889648438
mlb-cle-min-2026-09-13,1789324973800.0,-1,spread,139.356,63.70950463867187
mlb-cle-min-2026-09-13,1789325017800.0,1,spread,183.356,54.6531357421875
mlb-cle-min-2026-09-13,1789325047800.0,1,spread,17.564,51.246546142578126
mlb-cle-min-2026-09-13,1789325095000.0,-1,spread,64.764,72.482505859375
mlb-cle-min-2026-09-13,1789325129400.0,1,spread,99.164,170.70674951171875
mlb-cle-min-2026-09-13,1789325159400.0,-1,spread,129.164,57.8056484375
mlb-cle-min-2026-09-13,1789325206000.0,-1,spread,175.764,13.75848974609375
mlb-cle-min-2026-09-13,1789325236000.0,-1,spread,205.764,16.19088525390625
mlb-cle-min-2026-09-13,1789325373000.0,1,spread,135.001,53.228250244140625
mlb-cle-min-2026-09-13,1789325403000.0,1,spread,165.001,68.91662915039062
mlb-cle-min-2026-09-13,1789325444600.0,-1,spread,17.988,8.009176513671875
mlb-cle-min-2026-09-13,1789325476000.0,1,spread,49.388,60.78127001953125
mlb-cle-min-2026-09-13,1789325509800.0,-1,spread,83.188,200.31308276367187
mlb-cle-min-2026-09-13,1789325559000.0,1,spread,30.394,37.867390380859376
mlb-cle-min-2026-09-13,1789325589000.0,1,spread,60.394,128.52005493164063
mlb-cle-min-2026-09-13,1789325619000.0,-1,spread,25.812,37.212018798828126
mlb-cle-min-2026-09-13,1789325649000.0,1,spread,55.812,225.36538745117187
mlb-cle-min-2026-09-13,1789325814200.0,1,spread,131.214,57.774433349609374
mlb-cle-min-2026-09-13,1789325844200.0,1,spread,161.214,27.37135888671875
mlb-cle-min-2026-09-13,1789325874200.0,1,spread,21.48,55.5655751953125
mlb-cle-min-2026-09-13,1789325910600.0,1,spread,57.88,30.5801640625
mlb-cle-min-2026-09-13,1789325954800.0,-1,spread,25.629,150.16924975585937
mlb-cle-min-2026-09-13,1789325987200.0,1,spread,58.029,51.29842456054688
mlb-cle-min-2026-09-13,1789326017200.0,-1,spread,24.672,35.5320537109375
mlb-cle-min-2026-09-13,1789326058200.0,-1,spread,65.672,27.495975341796875
mlb-cle-min-2026-09-13,1789326211200.0,-1,spread,130.998,115.00530419921876
mlb-cle-min-2026-09-13,1789326252200.0,1,spread,171.998,102.648646484375
mlb-cle-min-2026-09-13,1789326284600.0,-1,spread,27.012,112.63248486328125
mlb-cle-min-2026-09-13,1789326319400.0,1,spread,61.812,72.15715673828124
mlb-cle-min-2026-09-13,1789326368400.0,-1,spread,30.675,69.15712817382813
mlb-cle-min-2026-09-13,1789326413600.0,1,spread,75.875,3.434079345703125
mlb-cle-min-2026-09-13,1789326445000.0,-1,spread,107.275,7.3498369140625
mlb-cle-min-2026-09-13,1789326478200.0,-1,spread,140.475,50.501789306640624
mlb-cle-min-2026-09-13,1789326515800.0,-1,spread,16.458,41.35702416992188
mlb-cle-min-2026-09-13,1789326570400.0,1,spread,29.736,147.491912109375
mlb-cle-min-2026-09-13,1789326621600.0,-1,spread,80.936,5.331733642578125
mlb-cle-min-2026-09-13,1789326651600.0,1,spread,110.936,8.688386474609375
mlb-cle-min-2026-09-13,1789326682200.0,1,spread,141.536,77.15167431640624
mlb-cle-min-2026-09-13,1789326865600.0,-1,spread,169.609,17.05784814453125
mlb-cle-min-2026-09-13,1789326895600.0,-1,spread,199.609,25.256235107421876
mlb-cle-min-2026-09-13,1789326925600.0,1,spread,229.609,14.678665283203125
mlb-cle-min-2026-09-13,1789326963200.0,1,spread,29.072,
mlb-cle-min-2026-09-13,1789327011800.0,1,spread,34.073,53.22655322265625
mlb-cle-min-2026-09-13,1789327046200.0,1,spread,68.473,82.67387670898438
mlb-cle-min-2026-09-13,1789327076200.0,-1,spread,5.747,17.827461669921874
mlb-cle-min-2026-09-13,1789327106200.0,-1,spread,35.747,48.93472314453125
mlb-cle-min-2026-09-13,1789327138600.0,-1,spread,26.428,71.29932055664062
mlb-cle-min-2026-09-13,1789327194400.0,1,spread,82.228,30.013421142578125
mlb-cle-min-2026-09-13,1789327244400.0,-1,spread,132.228,47.79059619140625
mlb-cle-min-2026-09-13,1789327290200.0,1,spread,26.309,124.46600708007813
mlb-cle-min-2026-09-13,1789327320400.0,1,spread,56.509,24.198810546875
mlb-cle-min-2026-09-13,1789327358400.0,-1,spread,94.509,0.2733525390625
mlb-cle-min-2026-09-13,1789327490400.0,1,spread,124.012,111.0969111328125
mlb-cle-min-2026-09-13,1789327537800.0,-1,spread,171.412,139.338947265625
mlb-cle-min-2026-09-13,1789327574200.0,1,spread,27.845,27.148557861328126
mlb-cle-min-2026-09-13,1789327604200.0,-1,spread,57.845,10.956925537109376
mlb-cle-min-2026-09-13,1789327636800.0,-1,spread,90.445,71.77593237304687
mlb-cle-min-2026-09-13,1789327666800.0,1,spread,120.445,75.19929150390625
mlb-cle-min-2026-09-13,1789327703800.0,-1,spread,29.051,72.23924145507813
mlb-cle-min-2026-09-13,1789327737600.0,1,spread,62.851,128.97827880859376
mlb-cle-min-2026-09-13,1789327783200.0,-1,spread,108.451,182.892125
mlb-cle-min-2026-09-13,1789327926800.0,-1,spread,139.532,85.88501635742188
mlb-cle-min-2026-09-13,1789327964400.0,1,spread,13.149,134.34683544921876
mlb-cle-min-2026-09-13,1789327994400.0,1,spread,43.149,34.644173583984376
mlb-cle-min-2026-09-13,1789328024400.0,-1,spread,19.227,38.56501220703125
mlb-cle-min-2026-09-13,1789328059800.0,-1,spread,54.627,26.09611083984375
mlb-cle-min-2026-09-13,1789328090400.0,-1,spread,14.883,114.5944365234375
mlb-cle-min-2026-09-13,1789328120400.0,-1,spread,44.883,128.7325681152344
mlb-cle-min-2026-09-13,1789328280000.0,-1,spread,149.193,182.25385668945313
mlb-cle-min-2026-09-13,1789328315200.0,-1,spread,184.393,40.54850732421875
mlb-cle-min-2026-09-13,1789328345200.0,1,spread,214.393,94.027046875
mlb-cle-min-2026-09-13,1789328375200.0,-1,spread,26.931,46.68592456054687
mlb-cle-min-2026-09-13,1789328405200.0,-1,spread,56.931,132.3163850097656
mlb-cle-min-2026-09-13,1789328435200.0,-1,spread,18.358,12.656449951171876
mlb-cle-min-2026-09-13,1789328583600.0,1,spread,130.023,125.87288891601563
mlb-cle-min-2026-09-13,1789328619400.0,-1,spread,165.823,190.4129013671875
mlb-cle-min-2026-09-13,1789328684000.0,1,spread,44.104,98.42057153320313
mlb-cle-min-2026-09-13,1789328722800.0,1,spread,82.904,72.13140844726563
mlb-cle-min-2026-09-13,1789328763800.0,1,spread,123.904,62.5188125
mlb-cle-min-2026-09-13,1789328793800.0,-1,spread,27.412,39.516955810546875
mlb-cle-min-2026-09-13,1789328823800.0,1,spread,57.412,161.88541723632812
mlb-cle-min-2026-09-13,1789328853800.0,1,spread,87.412,28.2053369140625
mlb-cle-min-2026-09-13,1789328891000.0,1,spread,124.612,7.542394775390625
mlb-cle-min-2026-09-13,1789328921000.0,-1,spread,154.612,7.378323486328125
mlb-cle-min-2026-09-13,1789328962400.0,-1,spread,36.426,142.39464501953125
mlb-cle-min-2026-09-13,1789328992400.0,-1,spread,66.426,56.82742260742187
mlb-cle-min-2026-09-13,1789329170200.0,-1,spread,122.28,156.21866284179688
mlb-cle-min-2026-09-13,1789329215800.0,1,spread,25.452,25.3721005859375
mlb-cle-min-2026-09-13,1789329261800.0,1,spread,71.452,39.6798251953125
mlb-cle-min-2026-09-13,1789329291800.0,-1,spread,101.452,39.839241943359376
mlb-cle-min-2026-09-13,1789329330800.0,-1,spread,19.281,77.39769458007812
mlb-cle-min-2026-09-13,1789329360800.0,1,spread,49.281,18.837591552734374
mlb-cle-min-2026-09-13,1789329393200.0,-1,spread,1.201,102.85939135742187
mlb-cle-min-2026-09-13,1789329466800.0,-1,spread,74.801,65.23723876953125
mlb-cle-min-2026-09-13,1789329512800.0,1,spread,120.801,115.08896166992187
mlb-cle-min-2026-09-13,1789329544800.0,-1,spread,152.801,77.79045483398437
mlb-cle-min-2026-09-13,1789329577600.0,-1,spread,185.601,97.35007373046875
mlb-cle-min-2026-09-13,1789329611000.0,-1,spread,18.372,93.31003149414063
mlb-cle-min-2026-09-13,1789329641000.0,-1,spread,48.372,21.627207763671876
mlb-cle-min-2026-09-13,1789329675000.0,-1,spread,30.766,51.96896533203125
mlb-cle-min-2026-09-13,1789329903200.0,-1,spread,212.475,36.55959521484375
mlb-cle-min-2026-09-13,1789329956400.0,1,spread,24.77,13.303684326171876
mlb-cle-min-2026-09-13,1789329986400.0,-1,spread,54.77,4.082166259765625
mlb-cle-min-2026-09-13,1789330016400.0,-1,spread,20.0,72.80254931640626
mlb-cle-min-2026-09-13,1789330057800.0,1,spread,61.4,164.21677783203126
mlb-cle-min-2026-09-13,1789330087800.0,1,spread,91.4,124.22263696289062
mlb-cle-min-2026-09-13,1789330117800.0,-1,spread,121.4,92.9914111328125
mlb-cle-min-2026-09-13,1789330147800.0,-1,spread,14.428,43.1192490234375
mlb-cle-min-2026-09-13,1789330177800.0,1,spread,44.428,47.15490942382812
mlb-cle-min-2026-09-13,1789330208800.0,-1,spread,75.428,158.54810668945314
mlb-cle-min-2026-09-13,1789330238800.0,-1,spread,105.428,105.7615859375
mlb-cle-min-2026-09-13,1789330268800.0,1,spread,135.428,164.4930126953125
mlb-cle-min-2026-09-13,1789330298800.0,-1,spread,165.428,57.594646484375
mlb-cle-min-2026-09-13,1789330458400.0,-1,spread,151.161,45.59040576171875
mlb-cle-min-2026-09-13,1789330488400.0,1,spread,181.161,66.38902490234375
mlb-cle-min-2026-09-13,1789330522800.0,1,spread,13.945,101.58503564453125
mlb-cle-min-2026-09-13,1789330764200.0,1,spread,65.919,119.64158618164062
mlb-cle-min-2026-09-13,1789330816800.0,-1,spread,118.519,101.257857421875
mlb-cle-min-2026-09-13,1789330861600.0,1,spread,26.812,149.65263598632814
mlb-cle-min-2026-09-13,1789330894400.0,1,spread,59.612,4.57924853515625
mlb-cle-min-2026-09-13,1789331039400.0,-1,spread,122.052,166.22278857421875
mlb-cle-min-2026-09-13,1789331095800.0,1,spread,38.783,48.876701171875
mlb-cle-min-2026-09-13,1789331135200.0,-1,spread,78.183,168.42704370117187
mlb-cle-min-2026-09-13,1789331165200.0,-1,spread,108.183,16.58939990234375
mlb-cle-min-2026-09-13,1789331322800.0,-1,spread,153.716,185.090064453125
mlb-cle-min-2026-09-13,1789331359800.0,-1,spread,17.195,140.02522241210937
mlb-cle-min-2026-09-13,1789331389800.0,1,spread,47.195,51.53580810546875
mlb-cle-min-2026-09-13,1789331429200.0,1,spread,86.595,177.24468530273438
mlb-cle-min-2026-09-13,1789331460800.0,1,spread,30.393,4.961830810546875
mlb-cle-min-2026-09-13,1789331491600.0,-1,spread,61.193,78.20844653320313
mlb-cle-min-2026-09-13,1789331542400.0,1,spread,111.993,112.912009765625
mlb-cle-min-2026-09-13,1789331580800.0,1,spread,150.393,3.46506982421875
mlb-cle-min-2026-09-13,1789331673200.0,1,spread,58.111,32.81949633789063
mlb-cle-min-2026-09-13,1789331712600.0,1,spread,97.511,95.88610620117187
mlb-cle-min-2026-09-13,1789331878200.0,-1,spread,131.581,80.31534057617188
mlb-cle-min-2026-09-13,1789331908200.0,1,spread,161.581,143.17419116210937
mlb-cle-min-2026-09-13,1789332597600.0,1,spread,187.651,27.670595458984376
mlb-cle-min-2026-09-13,1789332758400.0,1,spread,155.345,121.4445751953125
mlb-cle-min-2026-09-13,1789323299800.0,1,spread,,53.16019555664062
mlb-cle-min-2026-09-13,1789323329800.0,1,spread,,70.4211318359375
mlb-cle-min-2026-09-13,1789323364000.0,-1,spread,20.519,9.690282958984374
mlb-cle-min-2026-09-13,1789323406400.0,-1,spread,20.937,101.5156455078125
mlb-cle-min-2026-09-13,1789323456000.0,-1,spread,21.258,18.982322265625
mlb-cle-min-2026-09-13,1789323486000.0,-1,spread,3.104,175.81057788085937
mlb-cle-min-2026-09-13,1789323516000.0,1,spread,33.104,55.16013256835937
mlb-cle-min-2026-09-13,1789323546000.0,-1,spread,63.104,149.9261513671875
mlb-cle-min-2026-09-13,1789323576000.0,1,spread,93.104,129.6697099609375
mlb-cle-min-2026-09-13,1789323606000.0,1,spread,123.104,146.4213259277344
mlb-cle-min-2026-09-13,1789323645800.0,-1,spread,26.231,19.289774169921873
mlb-cle-min-2026-09-13,1789323675800.0,1,spread,56.231,10.002218505859375
mlb-cle-min-2026-09-13,1789323705800.0,1,spread,86.231,27.433111572265624
mlb-cle-min-2026-09-13,1789323741400.0,1,spread,121.831,138.26533569335936
mlb-cle-min-2026-09-13,1789323891800.0,-1,spread,130.941,49.229163818359375
mlb-cle-min-2026-09-13,1789323922600.0,-1,spread,161.741,55.558158447265626
mlb-cle-min-2026-09-13,1789323955200.0,1,spread,194.341,53.46080981445313
mlb-cle-min-2026-09-13,1789324007200.0,1,spread,30.31,22.298411376953126
mlb-cle-min-2026-09-13,1789324051800.0,1,spread,24.729,136.3125439453125
mlb-cle-min-2026-09-13,1789324088400.0,1,spread,61.329,51.27034130859375
mlb-cle-min-2026-09-13,1789324127400.0,1,spread,100.329,104.8546416015625
mlb-cle-min-2026-09-13,1789324157400.0,1,spread,26.811,62.327510009765625
mlb-cle-min-2026-09-13,1789324192000.0,1,spread,61.411,107.14195434570313
mlb-cle-min-2026-09-13,1789324222000.0,1,spread,91.411,19.63072314453125
mlb-cle-min-2026-09-13,1789324259600.0,1,spread,129.011,83.51042504882813
mlb-cle-min-2026-09-13,1789324294600.0,1,spread,164.011,57.4852099609375
mlb-cle-min-2026-09-13,1789324336200.0,-1,spread,205.611,46.36680834960937
mlb-cle-min-2026-09-13,1789324479000.0,-1,spread,129.824,60.73123022460938
mlb-cle-min-2026-09-13,1789324515400.0,-1,spread,23.871,18.000538330078125
mlb-cle-min-2026-09-13,1789324551400.0,-1,spread,59.871,40.7835771484375
mlb-cle-min-2026-09-13,1789324595800.0,1,spread,17.799,88.360974609375
mlb-cle-min-2026-09-13,1789324625800.0,-1,spread,47.799,53.67335546875
mlb-cle-min-2026-09-13,1789324659200.0,1,spread,81.199,4.588782958984375
