slug,ts,signed,market_type,lag_s,null_lag_s
mlb-hou-phi-2026-09-10,1789063856800.0,1,total,26.383,144.72004443359376
mlb-hou-phi-2026-09-10,1789064027200.0,1,total,156.642,21.01791943359375
mlb-hou-phi-2026-09-10,1789064057200.0,-1,total,186.642,106.466646484375
mlb-hou-phi-2026-09-10,1789064090800.0,-1,total,220.242,162.20925390625
mlb-hou-phi-2026-09-10,1789064126400.0,1,total,31.363,133.38634155273436
mlb-hou-phi-2026-09-10,1789064156400.0,1,total,61.363,151.53435815429688
mlb-hou-phi-2026-09-10,1789064186800.0,-1,total,25.649,58.61329370117188
mlb-hou-phi-2026-09-10,1789064222400.0,-1,total,61.249,35.6949775390625
mlb-hou-phi-2026-09-10,1789064252600.0,1,total,91.449,
mlb-hou-phi-2026-09-10,1789064283600.0,1,total,22.603,253.960705078125
mlb-hou-phi-2026-09-10,1789064459000.0,1,total,156.024,152.17308374023438
mlb-hou-phi-2026-09-10,1789064495800.0,-1,total,192.824,22.42268701171875
mlb-hou-phi-2026-09-10,1789064562200.0,-1,total,259.224,50.68004150390625
mlb-hou-phi-2026-09-10,1789064617800.0,-1,total,33.28,2.0602041015625
mlb-hou-phi-2026-09-10,1789064654200.0,-1,total,69.68,4.195546875
mlb-hou-phi-2026-09-10,1789064806800.0,1,total,128.569,62.2630341796875
mlb-hou-phi-2026-09-10,1789064950600.0,1,total,131.783,44.65098193359375
mlb-hou-phi-2026-09-10,1789065003400.0,1,total,40.503,127.88612451171875
mlb-hou-phi-2026-09-10,1789065047200.0,1,total,84.303,11.2089892578125
mlb-hou-phi-2026-09-10,1789065122400.0,1,total,42.489,22.0872744140625
mlb-hou-phi-2026-09-10,1789065153000.0,-1,total,73.089,9.106135498046875
mlb-hou-phi-2026-09-10,1789065223000.0,1,total,143.089,173.61606225585936
mlb-hou-phi-2026-09-10,1789065253000.0,1,total,173.089,233.655681640625
mlb-hou-phi-2026-09-10,1789065283000.0,-1,total,203.089,115.13103515625
mlb-hou-phi-2026-09-10,1789065316000.0,-1,total,31.567,
mlb-hou-phi-2026-09-10,1789065361800.0,-1,total,77.367,55.80122802734375
mlb-hou-phi-2026-09-10,1789065403600.0,1,total,119.167,
mlb-hou-phi-2026-09-10,1789065433600.0,-1,total,149.167,38.91103247070313
mlb-hou-phi-2026-09-10,1789065594000.0,-1,total,136.723,10.46062158203125
mlb-hou-phi-2026-09-10,1789065624000.0,1,total,166.723,82.73598901367187
mlb-hou-phi-2026-09-10,1789065666400.0,1,total,30.343,193.1035126953125
mlb-hou-phi-2026-09-10,1789065696400.0,1,total,60.343,35.14626635742187
mlb-hou-phi-2026-09-10,1789065740000.0,-1,total,103.943,84.80964013671876
mlb-hou-phi-2026-09-10,1789065770000.0,-1,total,133.943,111.13137158203125
mlb-hou-phi-2026-09-10,1789065802000.0,1,total,165.943,218.8439807128906
mlb-hou-phi-2026-09-10,1789065845200.0,-1,total,209.143,76.9899990234375
mlb-hou-phi-2026-09-10,1789065875200.0,1,total,18.848,209.027916015625
mlb-hou-phi-2026-09-10,1789065923400.0,1,total,30.644,49.375550537109376
mlb-hou-phi-2026-09-10,1789065955000.0,1,total,62.244,115.98336694335937
mlb-hou-phi-2026-09-10,1789066103600.0,1,total,210.844,61.60107250976562
mlb-hou-phi-2026-09-10,1789066229600.0,-1,total,118.749,10.563157470703125
mlb-hou-phi-2026-09-10,1789066259600.0,-1,total,148.749,198.90362133789063
mlb-hou-phi-2026-09-10,1789066309800.0,1,total,198.949,219.23833813476563
mlb-hou-phi-2026-09-10,1789066339800.0,-1,total,228.949,73.48101025390625
mlb-hou-phi-2026-09-10,1789066394400.0,-1,total,54.052,122.09177294921875
mlb-hou-phi-2026-09-10,1789066424400.0,1,total,84.052,33.70359692382812
mlb-hou-phi-2026-09-10,1789066471800.0,1,total,131.452,69.61693481445313
mlb-hou-phi-2026-09-10,1789066696200.0,1,total,198.179,73.94956860351563
mlb-hou-phi-2026-09-10,1789066726200.0,1,total,228.179,183.41853125
mlb-hou-phi-2026-09-10,1789066822400.0,-1,total,81.703,19.589759765625
mlb-hou-phi-2026-09-10,1789066939800.0,1,total,52.822,35.16150439453125
mlb-hou-phi-2026-09-10,1789067114600.0,-1,total,158.363,113.10103393554688
mlb-hou-phi-2026-09-10,1789067169800.0,-1,total,213.563,62.863718994140626
mlb-hou-phi-2026-09-10,1789067267200.0,1,total,310.963,56.6945361328125
mlb-hou-phi-2026-09-10,1789067319400.0,1,total,35.603,32.6415732421875
mlb-hou-phi-2026-09-10,1789067349400.0,-1,total,65.603,96.74217700195312
mlb-hou-phi-2026-09-10,1789067390800.0,1,total,107.003,321.10380444335937
mlb-hou-phi-2026-09-10,1789067467400.0,-1,total,70.182,157.51578173828125
mlb-hou-phi-2026-09-10,1789067500800.0,1,total,103.582,77.4792919921875
mlb-hou-phi-2026-09-10,1789067565400.0,-1,total,40.524,190.2020478515625
mlb-hou-phi-2026-09-10,1789067606400.0,1,total,81.524,55.095736328125
mlb-hou-phi-2026-09-10,1789067636400.0,1,total,111.524,
mlb-hou-phi-2026-09-10,1789067706200.0,1,total,55.284,4.97595068359375
mlb-hou-phi-2026-09-10,1789068019600.0,-1,total,101.582,262.36017431640624
mlb-hou-phi-2026-09-10,1789068831000.0,-1,total,157.453,193.0304670410156
mlb-hou-phi-2026-09-10,1789068877200.0,-1,total,203.653,109.56841064453126
mlb-hou-phi-2026-09-10,1789068907600.0,-1,total,26.57,19.593491455078127
mlb-hou-phi-2026-09-10,1789068955000.0,-1,total,25.379,91.25091430664062
mlb-hou-phi-2026-09-10,1789059900600.0,1,spread,,73.183287109375
mlb-hou-phi-2026-09-10,1789059973400.0,-1,spread,,47.62014306640625
mlb-hou-phi-2026-09-10,1789060004000.0,-1,spread,,214.11376025390626
mlb-hou-phi-2026-09-10,1789060038600.0,-1,spread,13.823,11.080197021484375
mlb-hou-phi-2026-09-10,1789060068600.0,1,spread,43.823,138.2835373535156
mlb-hou-phi-2026-09-10,1789060109200.0,-1,spread,84.423,108.21594067382813
mlb-hou-phi-2026-09-10,1789060154000.0,1,spread,129.223,61.36334741210938
mlb-hou-phi-2026-09-10,1789060184400.0,1,spread,28.862,94.70554614257813
mlb-hou-phi-2026-09-10,1789060214400.0,-1,spread,58.862,49.55503540039062
mlb-hou-phi-2026-09-10,1789060255000.0,1,spread,28.293,31.171153076171876
mlb-hou-phi-2026-09-10,1789060385400.0,1,spread,120.54,265.2734208984375
mlb-hou-phi-2026-09-10,1789060416600.0,1,spread,151.74,16.41308056640625
mlb-hou-phi-2026-09-10,1789060446600.0,-1,spread,181.74,
mlb-hou-phi-2026-09-10,1789060476600.0,-1,spread,211.74,43.26047924804688
mlb-hou-phi-2026-09-10,1789060506600.0,1,spread,241.74,1.5304306640625
mlb-hou-phi-2026-09-10,1789060542600.0,1,spread,277.74,79.65484130859375
mlb-hou-phi-2026-09-10,1789060577800.0,1,spread,16.383,5.752496337890625
mlb-hou-phi-2026-09-10,1789060607800.0,-1,spread,46.383,122.4594189453125
mlb-hou-phi-2026-09-10,1789060637800.0,1,spread,76.383,86.20156665039063
mlb-hou-phi-2026-09-10,1789060673400.0,-1,spread,111.983,6.075293212890625
mlb-hou-phi-2026-09-10,1789060703400.0,1,spread,141.983,55.405394287109374
mlb-hou-phi-2026-09-10,1789060741800.0,-1,spread,21.592,303.07807275390627
mlb-hou-phi-2026-09-10,1789060771800.0,-1,spread,51.592,12.855662841796875
mlb-hou-phi-2026-09-10,1789060909800.0,1,spread,135.064,14.10409716796875
mlb-hou-phi-2026-09-10,1789060939800.0,-1,spread,165.064,262.2038420410156
mlb-hou-phi-2026-09-10,1789060977600.0,1,spread,26.263,168.1748623046875
mlb-hou-phi-2026-09-10,1789061028800.0,1,spread,26.423,75.49870336914063
mlb-hou-phi-2026-09-10,1789061067000.0,1,spread,64.623,4.52838671875
mlb-hou-phi-2026-09-10,1789061097000.0,-1,spread,94.623,149.766828125
mlb-hou-phi-2026-09-10,1789061145800.0,-1,spread,143.423,9.4253466796875
mlb-hou-phi-2026-09-10,1789061182400.0,1,spread,180.023,153.42772412109375
mlb-hou-phi-2026-09-10,1789061212400.0,1,spread,210.023,275.6047419433594
mlb-hou-phi-2026-09-10,1789061243800.0,1,spread,26.538,91.144373046875
mlb-hou-phi-2026-09-10,1789061275000.0,-1,spread,57.738,10.300947509765624
mlb-hou-phi-2026-09-10,1789061331200.0,1,spread,33.464,138.8120107421875
mlb-hou-phi-2026-09-10,1789061374200.0,1,spread,76.464,78.3307470703125
mlb-hou-phi-2026-09-10,1789061404200.0,-1,spread,1.103,127.07962573242187
mlb-hou-phi-2026-09-10,1789061565600.0,-1,spread,162.503,89.22488842773437
mlb-hou-phi-2026-09-10,1789061618200.0,1,spread,215.103,93.23049438476562
mlb-hou-phi-2026-09-10,1789061648200.0,-1,spread,245.103,68.01948657226562
mlb-hou-phi-2026-09-10,1789061681200.0,-1,spread,30.603,34.69589453125
mlb-hou-phi-2026-09-10,1789061711200.0,1,spread,19.852,194.29834521484375
mlb-hou-phi-2026-09-10,1789061741200.0,-1,spread,49.852,24.977615966796876
mlb-hou-phi-2026-09-10,1789061777000.0,1,spread,85.652,192.67590625
mlb-hou-phi-2026-09-10,1789061823200.0,-1,spread,131.852,226.99397998046874
mlb-hou-phi-2026-09-10,1789061853200.0,-1,spread,161.852,98.54623559570312
mlb-hou-phi-2026-09-10,1789061993000.0,1,spread,133.667,192.99573608398438
mlb-hou-phi-2026-09-10,1789062024200.0,1,spread,164.867,26.280145263671876
mlb-hou-phi-2026-09-10,1789062078000.0,-1,spread,33.357,169.98731225585936
mlb-hou-phi-2026-09-10,1789062127000.0,1,spread,82.357,18.067925537109375
mlb-hou-phi-2026-09-10,1789062171200.0,1,spread,42.564,101.15046923828125
mlb-hou-phi-2026-09-10,1789062214000.0,1,spread,85.364,111.86066479492187
mlb-hou-phi-2026-09-10,1789062245200.0,-1,spread,116.564,68.2420595703125
mlb-hou-phi-2026-09-10,1789062418800.0,-1,spread,157.189,65.39735522460937
mlb-hou-phi-2026-09-10,1789062448800.0,1,spread,187.189,142.78972509765626
mlb-hou-phi-2026-09-10,1789062478800.0,1,spread,217.189,112.74918676757812
mlb-hou-phi-2026-09-10,1789062534200.0,-1,spread,48.807,79.6755927734375
mlb-hou-phi-2026-09-10,1789062580000.0,1,spread,34.228,69.28470288085937
mlb-hou-phi-2026-09-10,1789062611800.0,1,spread,66.028,318.27805102539065
mlb-hou-phi-2026-09-10,1789062641800.0,1,spread,96.028,7.098638916015625
mlb-hou-phi-2026-09-10,1789062806600.0,-1,spread,145.902,55.14583715820312
mlb-hou-phi-2026-09-10,1789062848400.0,-1,spread,25.923,48.596342041015625
mlb-hou-phi-2026-09-10,1789062882800.0,1,spread,60.323,54.39441650390625
mlb-hou-phi-2026-09-10,1789062924000.0,1,spread,101.523,32.14686499023438
mlb-hou-phi-2026-09-10,1789062974200.0,-1,spread,25.464,16.87903759765625
mlb-hou-phi-2026-09-10,1789063004200.0,-1,spread,55.464,166.232623046875
mlb-hou-phi-2026-09-10,1789063146600.0,1,spread,124.882,0.1998740234375
mlb-hou-phi-2026-09-10,1789063176600.0,1,spread,154.882,82.60517822265625
mlb-hou-phi-2026-09-10,1789063210000.0,1,spread,188.282,207.91585009765626
mlb-hou-phi-2026-09-10,1789063240000.0,1,spread,218.282,62.27893505859375
mlb-hou-phi-2026-09-10,1789063270000.0,1,spread,248.282,31.732343017578124
mlb-hou-phi-2026-09-10,1789063307400.0,1,spread,16.123,33.91239208984375
mlb-hou-phi-2026-09-10,1789063345400.0,1,spread,54.123,103.22002563476562
mlb-hou-phi-2026-09-10,1789063393600.0,-1,spread,102.323,168.13390747070312
mlb-hou-phi-2026-09-10,1789063458400.0,-1,spread,36.381,67.12528881835938
mlb-hou-phi-2026-09-10,1789063615000.0,-1,spread,131.683,69.652568359375
mlb-hou-phi-2026-09-10,1789063645000.0,-1,spread,161.683,191.48073266601563
mlb-hou-phi-2026-09-10,1789063679400.0,1,spread,27.157,21.6918193359375
mlb-hou-phi-2026-09-10,1789063720000.0,1,spread,67.757,19.2405419921875
mlb-hou-phi-2026-09-10,1789063750400.0,1,spread,98.157,11.448537841796876
mlb-hou-phi-2026-09-10,1789063785000.0,-1,spread,132.757,25.645807861328127
mlb-hou-phi-2026-09-10,1789063815000.0,1,spread,162.757,53.42902319335938
mlb-hou-phi-2026-09-10,1789064026800.0,1,spread,156.242,205.89124951171874
mlb-hou-phi-2026-09-10,1789064056800.0,-1,spread,186.242,72.1811357421875
mlb-hou-phi-2026-09-10,1789064086800.0,-1,spread,216.242,97.5401787109375
mlb-hou-phi-2026-09-10,1789064121800.0,1,spread,26.763,98.89358813476562
mlb-hou-phi-2026-09-10,1789064151800.0,-1,spread,56.763,167.55045361328126
mlb-hou-phi-2026-09-10,1789064186600.0,1,spread,25.449,103.08858911132812
mlb-hou-phi-2026-09-10,1789064219600.0,1,spread,58.449,206.98208569335938
mlb-hou-phi-2026-09-10,1789064249600.0,1,spread,88.449,24.106559326171876
mlb-hou-phi-2026-09-10,1789064284200.0,1,spread,23.203,47.93197900390625
mlb-hou-phi-2026-09-10,1789064317200.0,-1,spread,14.224,36.26492456054687
mlb-hou-phi-2026-09-10,1789064460000.0,-1,spread,157.024,52.67523876953125
mlb-hou-phi-2026-09-10,1789064561400.0,1,spread,258.424,13.78165283203125
mlb-hou-phi-2026-09-10,1789064617800.0,1,spread,33.28,76.98512841796875
mlb-hou-phi-2026-09-10,1789064651200.0,-1,spread,66.68,180.96483251953126
mlb-hou-phi-2026-09-10,1789064703600.0,1,spread,25.369,98.48096899414062
mlb-hou-phi-2026-09-10,1789064768000.0,1,spread,89.769,53.99399365234375
mlb-hou-phi-2026-09-10,1789064798600.0,1,spread,120.369,18.125816162109373
mlb-hou-phi-2026-09-10,1789064952000.0,1,spread,133.183,155.73708837890624
mlb-hou-phi-2026-09-10,1789065000000.0,-1,spread,37.103,75.419125
mlb-hou-phi-2026-09-10,1789065031000.0,-1,spread,68.103,8.718817626953125
mlb-hou-phi-2026-09-10,1789065061000.0,-1,spread,98.103,16.6682255859375
mlb-hou-phi-2026-09-10,1789065109600.0,1,spread,29.689,157.2234870605469
mlb-hou-phi-2026-09-10,1789065150600.0,-1,spread,70.689,222.0259931640625
mlb-hou-phi-2026-09-10,1789065181200.0,-1,spread,101.289,144.92614526367188
mlb-hou-phi-2026-09-10,1789065213000.0,-1,spread,133.089,34.8651015625
mlb-hou-phi-2026-09-10,1789065253600.0,-1,spread,173.689,8.577696533203126
mlb-hou-phi-2026-09-10,1789065284200.0,-1,spread,204.289,112.2650751953125
mlb-hou-phi-2026-09-10,1789065315600.0,-1,spread,31.167,32.126203369140626
mlb-hou-phi-2026-09-10,1789065353400.0,-1,spread,68.967,138.78975048828124
mlb-hou-phi-2026-09-10,1789065393800.0,1,spread,109.367,23.089450439453124
mlb-hou-phi-2026-09-10,1789065427000.0,1,spread,142.567,100.02873754882812
mlb-hou-phi-2026-09-10,1789065593400.0,1,spread,136.123,234.1408642578125
mlb-hou-phi-2026-09-10,1789065623400.0,1,spread,166.123,20.3470810546875
mlb-hou-phi-2026-09-10,1789065655800.0,-1,spread,19.743,142.38038134765625
mlb-hou-phi-2026-09-10,1789065685800.0,1,spread,49.743,14.34227587890625
mlb-hou-phi-2026-09-10,1789065727800.0,-1,spread,91.743,148.40776342773438
mlb-hou-phi-2026-09-10,1789065766200.0,1,spread,130.143,105.31910693359374
mlb-hou-phi-2026-09-10,1789065812200.0,1,spread,176.143,76.92382495117188
mlb-hou-phi-2026-09-10,1789065863000.0,1,spread,6.648,216.38332568359374
mlb-hou-phi-2026-09-10,1789065893000.0,1,spread,0.244,12.152449951171874
mlb-hou-phi-2026-09-10,1789065933200.0,1,spread,40.444,217.58581298828125
mlb-hou-phi-2026-09-10,1789065987600.0,-1,spread,94.844,53.28877954101562
mlb-hou-phi-2026-09-10,1789066046200.0,1,spread,153.444,115.41218017578124
mlb-hou-phi-2026-09-10,1789066094400.0,-1,spread,201.644,62.90695849609375
mlb-hou-phi-2026-09-10,1789066194200.0,-1,spread,83.349,
mlb-hou-phi-2026-09-10,1789066227200.0,1,spread,116.349,11.04149560546875
mlb-hou-phi-2026-09-10,1789066257200.0,1,spread,146.349,73.75598608398437
mlb-hou-phi-2026-09-10,1789066295800.0,-1,spread,184.949,40.5766220703125
mlb-hou-phi-2026-09-10,1789066325800.0,-1,spread,214.949,92.857875
mlb-hou-phi-2026-09-10,1789066394200.0,-1,spread,53.852,
mlb-hou-phi-2026-09-10,1789066426400.0,1,spread,86.052,127.86866845703125
mlb-hou-phi-2026-09-10,1789066472200.0,1,spread,131.852,11.160332763671875
mlb-hou-phi-2026-09-10,1789066667400.0,1,spread,169.379,55.8810947265625
mlb-hou-phi-2026-09-10,1789066716400.0,1,spread,218.379,184.0511396484375
mlb-hou-phi-2026-09-10,1789066783400.0,1,spread,42.703,79.89283862304687
mlb-hou-phi-2026-09-10,1789066820600.0,1,spread,79.903,127.87955151367187
mlb-hou-phi-2026-09-10,1789066857600.0,1,spread,116.903,116.05825708007812
mlb-hou-phi-2026-09-10,1789066913800.0,1,spread,26.822,11.459969482421876
mlb-hou-phi-2026-09-10,1789066943800.0,1,spread,56.822,93.3813349609375
mlb-hou-phi-2026-09-10,1789067123600.0,1,spread,167.363,163.0680185546875
mlb-hou-phi-2026-09-10,1789067193000.0,-1,spread,236.763,2.886035888671875
mlb-hou-phi-2026-09-10,1789067302200.0,1,spread,18.403,188.1089108886719
mlb-hou-phi-2026-09-10,1789067332200.0,-1,spread,48.403,5.46459521484375
mlb-hou-phi-2026-09-10,1789067409200.0,-1,spread,11.982,13.23890966796875
mlb-hou-phi-2026-09-10,1789067467400.0,1,spread,70.182,33.8254365234375
mlb-hou-phi-2026-09-10,1789067497400.0,-1,spread,100.182,205.71033569335938
mlb-hou-phi-2026-09-10,1789067527400.0,1,spread,2.524,11.050661865234375
mlb-hou-phi-2026-09-10,1789067563400.0,1,spread,38.524,101.62033764648437
mlb-hou-phi-2026-09-10,1789067604800.0,-1,spread,79.924,217.43762255859374
mlb-hou-phi-2026-09-10,1789067634800.0,-1,spread,109.924,37.8455078125
mlb-hou-phi-2026-09-10,1789067708200.0,-1,spread,57.284,21.399567138671873
mlb-hou-phi-2026-09-10,1789067908400.0,-1,spread,188.904,187.36868579101562
mlb-hou-phi-2026-09-10,1789067958600.0,-1,spread,40.582,131.59559204101564
mlb-hou-phi-2026-09-10,1789068021400.0,-1,spread,103.382,13.22255029296875
mlb-hou-phi-2026-09-10,1789068367800.0,-1,spread,269.807,241.86439404296874
mlb-hou-phi-2026-09-10,1789068448600.0,-1,spread,29.649,198.36351831054688
mlb-hou-phi-2026-09-10,1789068499800.0,-1,spread,21.991,54.70452685546875
mlb-hou-phi-2026-09-10,1789068531600.0,-1,spread,53.791,26.302634765625
mlb-hou-phi-2026-09-10,1789059900200.0,-1,total,,88.97593115234375
mlb-hou-phi-2026-09-10,1789060004600.0,1,total,,318.4409763183594
mlb-hou-phi-2026-09-10,1789060038600.0,1,total,13.823,109.61482885742187
mlb-hou-phi-2026-09-10,1789060070000.0,1,total,45.223,20.15162158203125
mlb-hou-phi-2026-09-10,1789060110800.0,-1,total,86.023,123.34423461914062
mlb-hou-phi-2026-09-10,1789060148400.0,-1,total,123.623,9.833622314453125
mlb-hou-phi-2026-09-10,1789060183400.0,-1,total,27.862,105.57651049804687
mlb-hou-phi-2026-09-10,1789060213400.0,1,total,57.862,50.738419921875
mlb-hou-phi-2026-09-10,1789060245000.0,1,total,18.293,138.52751977539063
mlb-hou-phi-2026-09-10,1789060386800.0,1,total,121.94,145.291779296875
mlb-hou-phi-2026-09-10,1789060425400.0,1,total,160.54,86.2576630859375
mlb-hou-phi-2026-09-10,1789060457400.0,-1,total,192.54,46.97273217773437
mlb-hou-phi-2026-09-10,1789060487400.0,1,total,222.54,16.229034912109373
mlb-hou-phi-2026-09-10,1789060534400.0,-1,total,269.54,84.38576586914063
mlb-hou-phi-2026-09-10,1789060577800.0,-1,total,16.383,53.70134252929687
mlb-hou-phi-2026-09-10,1789060607800.0,-1,total,46.383,304.00659350585937
mlb-hou-phi-2026-09-10,1789060650200.0,1,total,88.783,96.7839873046875
mlb-hou-phi-2026-09-10,1789060696200.0,1,total,134.783,35.56372778320313
mlb-hou-phi-2026-09-10,1789060749200.0,-1,total,28.992,26.425750732421875
mlb-hou-phi-2026-09-10,1789060898800.0,1,total,124.064,42.320833984375
mlb-hou-phi-2026-09-10,1789060930600.0,1,total,155.864,140.7888212890625
mlb-hou-phi-2026-09-10,1789060977600.0,-1,total,26.263,28.80688916015625
mlb-hou-phi-2026-09-10,1789061028800.0,-1,total,26.423,178.72762622070312
mlb-hou-phi-2026-09-10,1789061064600.0,1,total,62.223,100.2855322265625
mlb-hou-phi-2026-09-10,1789061106400.0,-1,total,104.023,126.41502734375
mlb-hou-phi-2026-09-10,1789061156800.0,-1,total,154.423,70.98287573242187
mlb-hou-phi-2026-09-10,1789061203400.0,1,total,201.023,218.83338623046876
mlb-hou-phi-2026-09-10,1789061244000.0,-1,total,26.738,
mlb-hou-phi-2026-09-10,1789061274000.0,1,total,56.738,110.77065112304687
mlb-hou-phi-2026-09-10,1789061324400.0,1,total,26.664,85.5556640625
mlb-hou-phi-2026-09-10,1789061354400.0,-1,total,56.664,20.0726162109375
mlb-hou-phi-2026-09-10,1789061384400.0,1,total,86.664,88.11392944335938
mlb-hou-phi-2026-09-10,1789061552800.0,1,total,149.703,272.70883203125
mlb-hou-phi-2026-09-10,1789061618200.0,-1,total,215.103,136.3513466796875
mlb-hou-phi-2026-09-10,1789061648200.0,-1,total,245.103,49.066976806640625
mlb-hou-phi-2026-09-10,1789061679200.0,-1,total,28.603,38.3541611328125
mlb-hou-phi-2026-09-10,1789061722400.0,-1,total,31.052,128.09171142578126
mlb-hou-phi-2026-09-10,1789061753200.0,1,total,61.852,89.02690502929687
mlb-hou-phi-2026-09-10,1789061795600.0,-1,total,104.252,167.2236647949219
mlb-hou-phi-2026-09-10,1789061848200.0,-1,total,156.852,23.415598388671874
mlb-hou-phi-2026-09-10,1789061992400.0,-1,total,133.067,106.4673134765625
mlb-hou-phi-2026-09-10,1789062024200.0,-1,total,164.867,20.389464599609376
mlb-hou-phi-2026-09-10,1789062073800.0,-1,total,29.157,137.75669482421876
mlb-hou-phi-2026-09-10,1789062106600.0,-1,total,61.957,46.590184814453124
mlb-hou-phi-2026-09-10,1789062155600.0,-1,total,26.964,49.68050122070313
mlb-hou-phi-2026-09-10,1789062187200.0,-1,total,58.564,8.246777099609375
mlb-hou-phi-2026-09-10,1789062225000.0,1,total,96.364,102.15159423828125
mlb-hou-phi-2026-09-10,1789062255000.0,-1,total,126.364,28.96989453125
mlb-hou-phi-2026-09-10,1789062408600.0,1,total,146.989,241.39514990234375
mlb-hou-phi-2026-09-10,1789062460400.0,-1,total,198.789,147.64608764648438
mlb-hou-phi-2026-09-10,1789062516200.0,-1,total,30.807,48.59094604492188
mlb-hou-phi-2026-09-10,1789062561200.0,1,total,15.428,
mlb-hou-phi-2026-09-10,1789062591200.0,-1,total,45.428,44.58732104492187
mlb-hou-phi-2026-09-10,1789062644200.0,1,total,98.428,166.74562939453125
mlb-hou-phi-2026-09-10,1789062806600.0,1,total,145.902,18.844552978515626
mlb-hou-phi-2026-09-10,1789062881400.0,1,total,58.923,28.50237646484375
mlb-hou-phi-2026-09-10,1789062945400.0,1,total,122.923,112.4830595703125
mlb-hou-phi-2026-09-10,1789062975400.0,-1,total,26.664,17.27764013671875
mlb-hou-phi-2026-09-10,1789063005400.0,1,total,56.664,34.35809228515625
mlb-hou-phi-2026-09-10,1789063146600.0,1,total,124.882,7.8115546875
mlb-hou-phi-2026-09-10,1789063176600.0,-1,total,154.882,45.525117919921875
mlb-hou-phi-2026-09-10,1789063206600.0,1,total,184.882,110.80932885742187
mlb-hou-phi-2026-09-10,1789063248000.0,1,total,226.282,100.5073349609375
mlb-hou-phi-2026-09-10,1789063280200.0,-1,total,258.482,209.291408203125
mlb-hou-phi-2026-09-10,1789063393800.0,1,total,102.523,101.57934106445313
mlb-hou-phi-2026-09-10,1789063459000.0,1,total,36.981,75.4782451171875
mlb-hou-phi-2026-09-10,1789063614600.0,-1,total,131.283,39.41431176757813
mlb-hou-phi-2026-09-10,1789063679800.0,-1,total,27.557,151.39630810546876
mlb-hou-phi-2026-09-10,1789063721800.0,-1,total,69.557,64.63674609375
mlb-hou-phi-2026-09-10,1789063752000.0,1,total,99.757,108.49259228515625
mlb-hou-phi-2026-09-10,1789063796000.0,1,total,143.757,87.49796801757813
mlb-hou-phi-2026-09-10,1789063826000.0,1,total,173.757,25.228072265625
mlb-hou-phi-2026-09-10,1789063861600.0,-1,total,31.183,16.795137939453124
mlb-hou-phi-2026-09-10,1789064027400.0,1,total,156.842,27.86637158203125
mlb-hou-phi-2026-09-10,1789064058200.0,-1,total,187.642,28.41780126953125
mlb-hou-phi-2026-09-10,1789064092800.0,1,total,222.242,207.737544921875
mlb-hou-phi-2026-09-10,1789064126200.0,1,total,31.163,181.587703125
mlb-hou-phi-2026-09-10,1789064156200.0,1,total,61.163,2.0178037109375
mlb-hou-phi-2026-09-10,1789064196800.0,1,total,35.649,28.343922607421874
mlb-hou-phi-2026-09-10,1789064251200.0,-1,total,90.049,38.49753369140625
mlb-hou-phi-2026-09-10,1789064283600.0,1,total,22.603,
mlb-hou-phi-2026-09-10,1789064461200.0,-1,total,158.224,128.89831909179688
mlb-hou-phi-2026-09-10,1789064497000.0,-1,total,194.024,37.513220703125
mlb-hou-phi-2026-09-10,1789064527000.0,1,total,224.024,136.91129150390626
mlb-hou-phi-2026-09-10,1789064571400.0,1,total,268.424,39.97654443359375
mlb-hou-phi-2026-09-10,1789064617200.0,-1,total,32.68,234.40199951171874
mlb-hou-phi-2026-09-10,1789064653200.0,-1,total,68.68,251.64117993164064
mlb-hou-phi-2026-09-10,1789064696600.0,-1,total,18.369,70.91479956054687
mlb-hou-phi-2026-09-10,1789064768000.0,1,total,89.769,60.97506030273438
mlb-hou-phi-2026-09-10,1789064798000.0,1,total,119.769,95.8289169921875
mlb-hou-phi-2026-09-10,1789064942200.0,1,total,123.383,77.81985107421875
mlb-hou-phi-2026-09-10,1789064993400.0,-1,total,30.503,192.46587963867188
mlb-hou-phi-2026-09-10,1789065031400.0,1,total,68.503,122.20682958984375
mlb-hou-phi-2026-09-10,1789065062000.0,1,total,99.103,24.120356689453125
mlb-hou-phi-2026-09-10,1789065109800.0,-1,total,29.889,45.08300805664062
mlb-hou-phi-2026-09-10,1789065149800.0,-1,total,69.889,184.24073559570311
mlb-hou-phi-2026-09-10,1789065213000.0,-1,total,133.089,180.57196899414063
mlb-hou-phi-2026-09-10,1789065253600.0,1,total,173.689,103.419244140625
mlb-hou-phi-2026-09-10,1789065283600.0,-1,total,203.689,118.49306713867188
mlb-hou-phi-2026-09-10,1789065313600.0,1,total,29.167,40.74277099609375
mlb-hou-phi-2026-09-10,1789065346400.0,1,total,61.967,17.12395751953125
mlb-hou-phi-2026-09-10,1789065382400.0,-1,total,97.967,168.96902661132813
mlb-hou-phi-2026-09-10,1789065419200.0,1,total,134.767,40.72327587890625
mlb-hou-phi-2026-09-10,1789065594000.0,-1,total,136.723,115.42358642578125
mlb-hou-phi-2026-09-10,1789065624000.0,1,total,166.723,18.4878115234375
mlb-hou-phi-2026-09-10,1789065665800.0,1,total,29.743,7.67005029296875
mlb-hou-phi-2026-09-10,1789065698400.0,1,total,62.343,56.7359609375
mlb-hou-phi-2026-09-10,1789065728400.0,1,total,92.343,16.4524091796875
