slug,ts,signed,market_type,lag_s,null_lag_s
mlb-col-atl-2026-08-30,1788111807200.0,1,spread,43.388,255.12539379882813
mlb-col-atl-2026-08-30,1788111844200.0,1,spread,80.388,10.65814697265625
mlb-col-atl-2026-08-30,1788111874200.0,1,spread,110.388,1.22910205078125
mlb-col-atl-2026-08-30,1788112001600.0,1,spread,120.596,29.043824951171874
mlb-col-atl-2026-08-30,1788112031600.0,-1,spread,150.596,120.131263671875
mlb-col-atl-2026-08-30,1788112112200.0,1,spread,231.196,53.091978759765624
mlb-col-atl-2026-08-30,1788112153400.0,-1,spread,27.895,115.463953125
mlb-col-atl-2026-08-30,1788112183400.0,-1,spread,57.895,53.335564453125
mlb-col-atl-2026-08-30,1788112215400.0,-1,spread,89.895,172.36272534179687
mlb-col-atl-2026-08-30,1788112246200.0,1,spread,120.695,24.061873779296874
mlb-col-atl-2026-08-30,1788112276200.0,-1,spread,19.231,93.33980786132813
mlb-col-atl-2026-08-30,1788112326400.0,1,spread,69.431,196.1434892578125
mlb-col-atl-2026-08-30,1788112356400.0,-1,spread,99.431,49.2366416015625
mlb-col-atl-2026-08-30,1788112394200.0,-1,spread,1.632,1.1752978515625
mlb-col-atl-2026-08-30,1788112519200.0,-1,spread,126.632,95.87638110351563
mlb-col-atl-2026-08-30,1788112556600.0,-1,spread,17.153,153.5704658203125
mlb-col-atl-2026-08-30,1788112593000.0,-1,spread,53.553,45.18353051757813
mlb-col-atl-2026-08-30,1788114493400.0,1,spread,96.431,75.45029150390624
mlb-col-atl-2026-08-30,1788114544200.0,1,spread,147.231,113.53658471679688
mlb-col-atl-2026-08-30,1788114683400.0,1,spread,135.661,68.91644555664062
mlb-col-atl-2026-08-30,1788114716600.0,-1,spread,168.861,33.695201171875
mlb-col-atl-2026-08-30,1788114756400.0,-1,spread,27.671,133.17323779296876
mlb-col-atl-2026-08-30,1788114800200.0,1,spread,71.471,214.52205297851563
mlb-col-atl-2026-08-30,1788114830200.0,-1,spread,20.386,33.78300366210937
mlb-col-atl-2026-08-30,1788114860400.0,-1,spread,13.052,68.2057783203125
mlb-col-atl-2026-08-30,1788114890400.0,1,spread,43.052,151.71374682617187
mlb-col-atl-2026-08-30,1788114920400.0,-1,spread,73.052,49.89993041992187
mlb-col-atl-2026-08-30,1788114955600.0,-1,spread,108.252,85.7386513671875
mlb-col-atl-2026-08-30,1788115039600.0,1,spread,35.011,79.2382685546875
mlb-col-atl-2026-08-30,1788115265800.0,1,spread,198.207,18.07590087890625
mlb-col-atl-2026-08-30,1788115301200.0,-1,spread,24.955,36.628651611328124
mlb-col-atl-2026-08-30,1788115336400.0,-1,spread,60.155,
mlb-col-atl-2026-08-30,1788115424800.0,1,spread,28.385,48.04995361328125
mlb-col-atl-2026-08-30,1788115458800.0,-1,spread,62.385,38.871822265625
mlb-col-atl-2026-08-30,1788115488800.0,1,spread,13.292,57.27217749023438
mlb-col-atl-2026-08-30,1788115646400.0,-1,spread,170.892,117.93245654296875
mlb-col-atl-2026-08-30,1788115676400.0,-1,spread,200.892,279.1945434570313
mlb-col-atl-2026-08-30,1788115713800.0,1,spread,238.292,20.24534326171875
mlb-col-atl-2026-08-30,1788115746000.0,1,spread,270.492,56.33798291015625
mlb-col-atl-2026-08-30,1788115779800.0,-1,spread,304.292,51.08802612304687
mlb-col-atl-2026-08-30,1788115818000.0,-1,spread,24.855,144.33644213867188
mlb-col-atl-2026-08-30,1788115848000.0,1,spread,54.855,129.29181689453125
mlb-col-atl-2026-08-30,1788115887800.0,-1,spread,28.907,13.027278076171875
mlb-col-atl-2026-08-30,1788115917800.0,-1,spread,4.03,38.47007666015625
mlb-col-atl-2026-08-30,1788116046600.0,-1,spread,132.83,31.19768017578125
mlb-col-atl-2026-08-30,1788116076600.0,-1,spread,162.83,97.7248876953125
mlb-col-atl-2026-08-30,1788116107000.0,1,spread,193.23,13.432055908203125
mlb-col-atl-2026-08-30,1788116137800.0,1,spread,26.486,0.73497314453125
mlb-col-atl-2026-08-30,1788116167800.0,-1,spread,56.486,41.99821752929687
mlb-col-atl-2026-08-30,1788116255600.0,1,spread,56.642,135.01488305664063
mlb-col-atl-2026-08-30,1788116289200.0,1,spread,90.242,
mlb-col-atl-2026-08-30,1788116376400.0,1,spread,68.591,46.24754296875
mlb-col-atl-2026-08-30,1788116443400.0,-1,spread,47.06,31.5000205078125
mlb-col-atl-2026-08-30,1788116520200.0,1,spread,123.86,16.94574951171875
mlb-col-atl-2026-08-30,1788116566600.0,-1,spread,29.697,45.70185815429687
mlb-col-atl-2026-08-30,1788116596600.0,-1,spread,59.697,173.22571752929687
mlb-col-atl-2026-08-30,1788116626600.0,-1,spread,89.697,5.427893798828125
mlb-col-atl-2026-08-30,1788116656600.0,-1,spread,27.197,130.420931640625
mlb-col-atl-2026-08-30,1788116687600.0,-1,spread,58.197,37.3980654296875
mlb-col-atl-2026-08-30,1788116719400.0,-1,spread,89.997,72.45032275390625
mlb-col-atl-2026-08-30,1788116749400.0,1,spread,119.997,203.480279296875
mlb-col-atl-2026-08-30,1788116833200.0,-1,spread,55.63,61.733381103515626
mlb-col-atl-2026-08-30,1788116878800.0,1,spread,101.23,21.954748291015626
mlb-col-atl-2026-08-30,1788116908800.0,1,spread,131.23,99.01209741210937
mlb-col-atl-2026-08-30,1788116938800.0,1,spread,16.007,119.32558544921875
mlb-col-atl-2026-08-30,1788117058400.0,-1,spread,135.607,128.76084521484376
mlb-col-atl-2026-08-30,1788117197600.0,1,spread,274.807,70.50605859375
mlb-col-atl-2026-08-30,1788117230000.0,1,spread,307.207,87.10267578125
mlb-col-atl-2026-08-30,1788117260000.0,1,spread,21.815,81.35148950195313
mlb-col-atl-2026-08-30,1788117290600.0,1,spread,52.415,1.071912841796875
mlb-col-atl-2026-08-30,1788117322800.0,1,spread,24.144,98.16041748046875
mlb-col-atl-2026-08-30,1788117479600.0,-1,spread,145.744,78.59564331054688
mlb-col-atl-2026-08-30,1788117516800.0,-1,spread,182.944,71.30471923828125
mlb-col-atl-2026-08-30,1788117546800.0,-1,spread,212.944,145.148203125
mlb-col-atl-2026-08-30,1788117576800.0,1,spread,242.944,101.22917211914063
mlb-col-atl-2026-08-30,1788117866000.0,1,spread,281.164,66.22203833007812
mlb-col-atl-2026-08-30,1788117896000.0,-1,spread,20.327,297.3943894042969
mlb-col-atl-2026-08-30,1788117926000.0,-1,spread,50.327,115.70609228515625
mlb-col-atl-2026-08-30,1788117956600.0,-1,spread,23.378,4.517603515625
mlb-col-atl-2026-08-30,1788117986600.0,-1,spread,53.378,22.4719052734375
mlb-col-atl-2026-08-30,1788118079400.0,1,spread,146.178,61.40056420898438
mlb-col-atl-2026-08-30,1788118123000.0,1,spread,189.778,92.04859252929687
mlb-col-atl-2026-08-30,1788118155800.0,-1,spread,12.418,0.918047607421875
mlb-col-atl-2026-08-30,1788118187800.0,1,spread,44.418,43.70507495117187
mlb-col-atl-2026-08-30,1788118217800.0,-1,spread,26.02,116.79178979492187
mlb-col-atl-2026-08-30,1788118257800.0,-1,spread,66.02,64.76741577148438
mlb-col-atl-2026-08-30,1788118287800.0,1,spread,96.02,99.12266577148438
mlb-col-atl-2026-08-30,1788118317800.0,1,spread,126.02,59.722919677734374
mlb-col-atl-2026-08-30,1788118347800.0,1,spread,156.02,17.5847470703125
mlb-col-atl-2026-08-30,1788118421600.0,1,spread,68.334,29.07855810546875
mlb-col-atl-2026-08-30,1788118459800.0,-1,spread,106.534,144.1700068359375
mlb-col-atl-2026-08-30,1788118489800.0,-1,spread,136.534,70.00407153320313
mlb-col-atl-2026-08-30,1788118667400.0,-1,spread,152.786,131.17590185546874
mlb-col-atl-2026-08-30,1788118697800.0,-1,spread,183.186,30.673973388671875
mlb-col-atl-2026-08-30,1788118728200.0,-1,spread,213.586,21.98041015625
mlb-col-atl-2026-08-30,1788118758200.0,-1,spread,243.586,74.17583813476563
mlb-col-atl-2026-08-30,1788118795200.0,1,spread,15.156,46.86742993164062
mlb-col-atl-2026-08-30,1788118825200.0,-1,spread,45.156,143.46223217773436
mlb-col-atl-2026-08-30,1788118855200.0,-1,spread,75.156,26.511089111328126
mlb-col-atl-2026-08-30,1788118901600.0,-1,spread,22.97,7.2752666015625
mlb-col-atl-2026-08-30,1788118931600.0,-1,spread,17.593,79.97551440429687
mlb-col-atl-2026-08-30,1788119029800.0,1,spread,80.101,64.35651708984375
mlb-col-atl-2026-08-30,1788119197400.0,1,spread,122.781,16.6979990234375
mlb-col-atl-2026-08-30,1788119228800.0,1,spread,10.196,136.34882885742186
mlb-col-atl-2026-08-30,1788119258800.0,-1,spread,40.196,178.30075854492188
mlb-col-atl-2026-08-30,1788119442600.0,-1,spread,163.608,58.726730224609376
mlb-col-atl-2026-08-30,1788119534000.0,1,spread,87.446,114.2705224609375
mlb-col-atl-2026-08-30,1788119586000.0,-1,spread,3.259,78.63272192382813
mlb-col-atl-2026-08-30,1788119815600.0,-1,spread,18.196,4.52709912109375
mlb-col-atl-2026-08-30,1788119861800.0,1,spread,64.396,233.7362568359375
mlb-col-atl-2026-08-30,1788120111600.0,1,spread,158.321,91.80418286132813
mlb-col-atl-2026-08-30,1788120141600.0,1,spread,188.321,228.3288786621094
mlb-col-atl-2026-08-30,1788120181600.0,-1,spread,8.66,5.710019775390625
mlb-col-atl-2026-08-30,1788120394400.0,1,spread,75.955,29.872079345703124
mlb-col-atl-2026-08-30,1788120434400.0,-1,spread,115.955,253.38388256835938
mlb-col-atl-2026-08-30,1788120996200.0,1,spread,139.421,59.92634423828125
mlb-col-atl-2026-08-30,1788121059800.0,1,spread,39.742,62.79584130859375
mlb-col-atl-2026-08-30,1788121107000.0,-1,spread,86.942,8.24726708984375
mlb-col-atl-2026-08-30,1788111418400.0,1,spread,,109.52598583984376
mlb-col-atl-2026-08-30,1788111448400.0,1,spread,,53.42835302734375
mlb-col-atl-2026-08-30,1788111482800.0,1,spread,14.096,106.23084130859375
mlb-col-atl-2026-08-30,1788111512800.0,1,spread,44.096,32.58564990234375
mlb-col-atl-2026-08-30,1788111542800.0,-1,spread,74.096,167.84224096679688
mlb-col-atl-2026-08-30,1788111572800.0,1,spread,104.096,15.16274072265625
mlb-col-atl-2026-08-30,1788111602800.0,1,spread,21.96,37.60581640625
mlb-col-atl-2026-08-30,1788111632800.0,-1,spread,51.96,91.6631298828125
mlb-col-atl-2026-08-30,1788111664200.0,1,spread,83.36,51.223672607421875
mlb-col-atl-2026-08-30,1788111703400.0,1,spread,17.202,66.20337231445312
mlb-col-atl-2026-08-30,1788111733400.0,-1,spread,47.202,88.00341333007813
mlb-col-atl-2026-08-30,1788111766400.0,-1,spread,2.588,258.018236328125
mlb-col-atl-2026-08-30,1788111796400.0,1,spread,32.588,29.4696328125
mlb-col-atl-2026-08-30,1788111826400.0,-1,spread,62.588,162.09530126953126
mlb-col-atl-2026-08-30,1788111857400.0,1,spread,93.588,88.61134033203125
mlb-col-atl-2026-08-30,1788112037800.0,-1,spread,156.796,23.30285791015625
mlb-col-atl-2026-08-30,1788112200000.0,1,spread,74.495,98.456171875
mlb-col-atl-2026-08-30,1788112242400.0,1,spread,116.895,121.10998388671875
mlb-col-atl-2026-08-30,1788112280200.0,1,spread,23.231,12.2218056640625
mlb-col-atl-2026-08-30,1788112311800.0,1,spread,54.831,205.43464038085938
mlb-col-atl-2026-08-30,1788112341800.0,1,spread,84.831,91.92317578125
mlb-col-atl-2026-08-30,1788112382400.0,-1,spread,23.761,15.350301025390625
mlb-col-atl-2026-08-30,1788112520800.0,1,spread,128.232,10.657570068359375
mlb-col-atl-2026-08-30,1788112556200.0,1,spread,16.753,151.4138132324219
mlb-col-atl-2026-08-30,1788112593400.0,1,spread,53.953,152.82757641601563
mlb-col-atl-2026-08-30,1788114494000.0,-1,spread,97.031,203.42311254882813
mlb-col-atl-2026-08-30,1788115377800.0,1,spread,101.555,24.38823681640625
mlb-col-atl-2026-08-30,1788115414600.0,1,spread,18.185,91.20907983398438
mlb-col-atl-2026-08-30,1788115444800.0,-1,spread,48.385,90.5567041015625
mlb-col-atl-2026-08-30,1788115479800.0,-1,spread,4.292,170.320947265625
mlb-col-atl-2026-08-30,1788116041200.0,1,spread,127.43,40.086787109375
mlb-col-atl-2026-08-30,1788116662400.0,1,spread,32.997,156.34251318359375
mlb-col-atl-2026-08-30,1788116791200.0,1,spread,13.63,107.69480981445312
mlb-col-atl-2026-08-30,1788117192800.0,1,spread,270.007,142.414298828125
mlb-col-atl-2026-08-30,1788117239200.0,-1,spread,1.015,22.183216552734375
mlb-col-atl-2026-08-30,1788117281600.0,1,spread,43.415,130.2995087890625
mlb-col-atl-2026-08-30,1788117313200.0,1,spread,14.544,15.213529052734375
mlb-col-atl-2026-08-30,1788117479800.0,1,spread,145.944,44.54155541992188
mlb-col-atl-2026-08-30,1788117510600.0,-1,spread,176.744,70.9785537109375
mlb-col-atl-2026-08-30,1788117545200.0,1,spread,211.344,4.888462158203125
mlb-col-atl-2026-08-30,1788117575200.0,1,spread,241.344,214.9021022949219
mlb-col-atl-2026-08-30,1788117856000.0,1,spread,271.164,53.374636474609375
mlb-col-atl-2026-08-30,1788118124000.0,1,spread,190.778,155.84203466796876
mlb-col-atl-2026-08-30,1788118265600.0,-1,spread,73.82,30.128063720703125
mlb-col-atl-2026-08-30,1788118932000.0,1,spread,17.993,42.3890146484375
mlb-col-atl-2026-08-30,1788118966600.0,1,spread,16.901,214.56845629882812
mlb-col-atl-2026-08-30,1788119031800.0,1,spread,82.101,61.53762353515625
mlb-col-atl-2026-08-30,1788119071600.0,-1,spread,121.901,24.217768310546877
mlb-col-atl-2026-08-30,1788119261800.0,1,spread,43.196,49.6254169921875
mlb-col-atl-2026-08-30,1788119471800.0,1,spread,25.246,91.43881909179687
mlb-col-atl-2026-08-30,1788119722400.0,1,spread,139.659,16.35002587890625
mlb-col-atl-2026-08-30,1788119773800.0,1,spread,191.059,
mlb-col-atl-2026-08-30,1788119816400.0,1,spread,18.996,118.25625244140625
mlb-col-atl-2026-08-30,1788119867600.0,1,spread,70.196,166.2416044921875
mlb-col-atl-2026-08-30,1788119914600.0,1,spread,20.236,62.6839892578125
mlb-col-atl-2026-08-30,1788119946800.0,1,spread,52.436,107.2987939453125
mlb-col-atl-2026-08-30,1788120115800.0,-1,spread,162.521,45.98953515625
mlb-col-atl-2026-08-30,1788120150400.0,-1,spread,197.121,114.73772045898437
mlb-col-atl-2026-08-30,1788120252800.0,-1,spread,79.86,46.88617895507812
mlb-col-atl-2026-08-30,1788120287000.0,1,spread,114.06,94.3022353515625
mlb-col-atl-2026-08-30,1788120379000.0,1,spread,60.555,63.26817163085938
mlb-col-atl-2026-08-30,1788120437200.0,1,spread,118.755,84.78043530273438
mlb-col-atl-2026-08-30,1788120467200.0,1,spread,4.81,101.04875732421876
mlb-col-atl-2026-08-30,1788120680800.0,-1,spread,56.377,118.57013745117187
mlb-col-atl-2026-08-30,1788120860400.0,-1,spread,3.621,18.232832275390624
mlb-col-atl-2026-08-30,1788121038200.0,-1,spread,18.142,91.19525952148437
mlb-col-atl-2026-08-30,1788121085600.0,-1,spread,65.542,180.13377197265626
mlb-col-atl-2026-08-30,1788121140400.0,-1,spread,120.342,27.95525341796875
mlb-col-atl-2026-08-30,1788111424600.0,-1,total,,46.894364013671876
mlb-col-atl-2026-08-30,1788111454600.0,1,total,,34.288643310546874
mlb-col-atl-2026-08-30,1788111492800.0,-1,total,24.096,143.0219755859375
mlb-col-atl-2026-08-30,1788111541800.0,-1,total,73.096,23.301501708984375
mlb-col-atl-2026-08-30,1788111571800.0,-1,total,103.096,15.735081787109374
mlb-col-atl-2026-08-30,1788111611400.0,-1,total,30.56,115.63455493164062
mlb-col-atl-2026-08-30,1788111649200.0,-1,total,68.36,104.27838842773437
mlb-col-atl-2026-08-30,1788111713400.0,-1,total,27.202,112.14154663085938
mlb-col-atl-2026-08-30,1788111821600.0,1,total,57.788,25.2509404296875
mlb-col-atl-2026-08-30,1788111857400.0,1,total,93.588,13.06884814453125
mlb-col-atl-2026-08-30,1788111998800.0,1,total,117.796,42.30035571289063
mlb-col-atl-2026-08-30,1788112028800.0,-1,total,147.796,247.32705200195312
mlb-col-atl-2026-08-30,1788112122200.0,1,total,241.196,132.1333220214844
mlb-col-atl-2026-08-30,1788112153600.0,-1,total,28.095,47.04227563476562
mlb-col-atl-2026-08-30,1788112183600.0,-1,total,58.095,113.72501318359375
mlb-col-atl-2026-08-30,1788112217200.0,-1,total,91.695,27.619590087890625
mlb-col-atl-2026-08-30,1788112320400.0,1,total,63.431,42.04421166992187
mlb-col-atl-2026-08-30,1788112355200.0,-1,total,98.231,81.48809545898438
mlb-col-atl-2026-08-30,1788112392200.0,-1,total,33.561,26.220412353515623
mlb-col-atl-2026-08-30,1788112527600.0,-1,total,135.032,251.7933671875
mlb-col-atl-2026-08-30,1788112566600.0,-1,total,27.153,70.99941333007813
mlb-col-atl-2026-08-30,1788112603200.0,-1,total,63.753,133.42392016601562
mlb-col-atl-2026-08-30,1788114494800.0,-1,total,97.831,129.2161708984375
mlb-col-atl-2026-08-30,1788114804800.0,1,total,76.071,2.396827880859375
mlb-col-atl-2026-08-30,1788114847600.0,-1,total,0.252,9.299175048828126
mlb-col-atl-2026-08-30,1788114877600.0,-1,total,30.252,3.479239501953125
mlb-col-atl-2026-08-30,1788114918600.0,-1,total,71.252,99.43693188476563
mlb-col-atl-2026-08-30,1788114955400.0,-1,total,108.052,31.5517958984375
mlb-col-atl-2026-08-30,1788114994400.0,1,total,147.052,151.7586162109375
mlb-col-atl-2026-08-30,1788115062400.0,-1,total,57.811,8.63473974609375
mlb-col-atl-2026-08-30,1788115207600.0,1,total,140.007,68.69224829101563
mlb-col-atl-2026-08-30,1788115255600.0,-1,total,188.007,23.21746728515625
mlb-col-atl-2026-08-30,1788115301400.0,-1,total,25.155,121.16740014648437
mlb-col-atl-2026-08-30,1788115337200.0,-1,total,60.955,174.74804077148437
mlb-col-atl-2026-08-30,1788115368000.0,-1,total,91.755,82.94673168945313
mlb-col-atl-2026-08-30,1788115398000.0,1,total,1.585,80.56335034179688
mlb-col-atl-2026-08-30,1788115435400.0,1,total,38.985,119.25758032226562
mlb-col-atl-2026-08-30,1788115465400.0,1,total,68.985,115.70484130859376
mlb-col-atl-2026-08-30,1788115495400.0,-1,total,19.892,217.53142236328125
mlb-col-atl-2026-08-30,1788115645000.0,1,total,169.492,59.016424560546874
mlb-col-atl-2026-08-30,1788115677000.0,1,total,201.492,41.21170336914062
mlb-col-atl-2026-08-30,1788115714200.0,-1,total,238.692,56.667094970703126
mlb-col-atl-2026-08-30,1788115745000.0,1,total,269.492,69.43463037109375
mlb-col-atl-2026-08-30,1788115783200.0,-1,total,307.692,4.2362685546875
mlb-col-atl-2026-08-30,1788115818200.0,-1,total,25.055,214.99814892578124
mlb-col-atl-2026-08-30,1788115848200.0,1,total,55.055,123.829357421875
mlb-col-atl-2026-08-30,1788115878200.0,1,total,19.307,36.25033203125
mlb-col-atl-2026-08-30,1788115911200.0,-1,total,52.307,215.944712890625
mlb-col-atl-2026-08-30,1788116024000.0,-1,total,110.23,120.15060083007812
mlb-col-atl-2026-08-30,1788116060200.0,1,total,146.43,76.57261743164062
mlb-col-atl-2026-08-30,1788116097600.0,1,total,183.83,70.60107885742187
mlb-col-atl-2026-08-30,1788116128200.0,-1,total,16.886,168.96229443359374
mlb-col-atl-2026-08-30,1788116158200.0,-1,total,46.886,24.03851953125
mlb-col-atl-2026-08-30,1788116211800.0,1,total,12.842,153.44498193359374
mlb-col-atl-2026-08-30,1788116246000.0,1,total,47.042,58.05004663085938
mlb-col-atl-2026-08-30,1788116277400.0,-1,total,78.442,49.98271069335937
mlb-col-atl-2026-08-30,1788116340600.0,-1,total,32.791,23.78844091796875
mlb-col-atl-2026-08-30,1788116376400.0,1,total,68.591,56.7435498046875
mlb-col-atl-2026-08-30,1788116408000.0,-1,total,11.66,90.65757934570313
mlb-col-atl-2026-08-30,1788116519200.0,1,total,122.86,66.12466357421874
mlb-col-atl-2026-08-30,1788116581000.0,-1,total,44.097,5.816904296875
mlb-col-atl-2026-08-30,1788116611000.0,-1,total,74.097,128.92171411132813
mlb-col-atl-2026-08-30,1788116644400.0,1,total,14.997,151.1174443359375
mlb-col-atl-2026-08-30,1788116674400.0,-1,total,44.997,
mlb-col-atl-2026-08-30,1788116704400.0,-1,total,74.997,43.93974487304688
mlb-col-atl-2026-08-30,1788116734400.0,1,total,104.997,88.72711987304687
mlb-col-atl-2026-08-30,1788116774200.0,-1,total,144.797,170.96798266601562
mlb-col-atl-2026-08-30,1788116804200.0,1,total,26.63,288.7552502441406
mlb-col-atl-2026-08-30,1788116848000.0,-1,total,70.43,91.18190185546875
mlb-col-atl-2026-08-30,1788116878800.0,1,total,101.23,208.22579223632812
mlb-col-atl-2026-08-30,1788116908800.0,1,total,131.23,37.219348388671875
mlb-col-atl-2026-08-30,1788116963000.0,-1,total,40.207,29.98440087890625
mlb-col-atl-2026-08-30,1788117059400.0,-1,total,136.607,9.125072265625
mlb-col-atl-2026-08-30,1788117184600.0,1,total,261.807,96.716947265625
mlb-col-atl-2026-08-30,1788117218000.0,-1,total,295.207,144.50842504882812
mlb-col-atl-2026-08-30,1788117261600.0,-1,total,23.415,24.79628076171875
mlb-col-atl-2026-08-30,1788117294200.0,-1,total,56.015,172.17693017578125
mlb-col-atl-2026-08-30,1788117486800.0,-1,total,152.944,41.251946533203125
mlb-col-atl-2026-08-30,1788117524000.0,-1,total,190.144,20.09828857421875
mlb-col-atl-2026-08-30,1788117556600.0,-1,total,222.744,132.94632055664061
mlb-col-atl-2026-08-30,1788117586600.0,-1,total,1.764,108.89439477539062
mlb-col-atl-2026-08-30,1788117870800.0,1,total,285.964,127.41647485351562
mlb-col-atl-2026-08-30,1788117906000.0,1,total,30.327,19.13300537109375
mlb-col-atl-2026-08-30,1788117936000.0,-1,total,2.778,69.7838291015625
mlb-col-atl-2026-08-30,1788118063000.0,-1,total,129.778,116.99528442382812
mlb-col-atl-2026-08-30,1788118093000.0,-1,total,159.778,30.502036376953125
mlb-col-atl-2026-08-30,1788118167000.0,-1,total,23.618,14.090352294921875
mlb-col-atl-2026-08-30,1788118291200.0,1,total,99.42,52.0344052734375
mlb-col-atl-2026-08-30,1788118352600.0,1,total,160.82,177.56064575195313
mlb-col-atl-2026-08-30,1788118432800.0,1,total,79.534,138.00965576171876
mlb-col-atl-2026-08-30,1788118467600.0,-1,total,114.334,52.01902685546875
mlb-col-atl-2026-08-30,1788118497600.0,-1,total,144.334,77.96165478515626
mlb-col-atl-2026-08-30,1788118527600.0,-1,total,12.986,21.850325927734374
mlb-col-atl-2026-08-30,1788118664400.0,1,total,149.786,108.80225830078125
mlb-col-atl-2026-08-30,1788118694400.0,-1,total,179.786,0.50919775390625
mlb-col-atl-2026-08-30,1788118739800.0,1,total,225.186,65.46111645507813
mlb-col-atl-2026-08-30,1788118783600.0,1,total,3.556,20.8403583984375
mlb-col-atl-2026-08-30,1788118846800.0,-1,total,66.756,229.49102099609374
mlb-col-atl-2026-08-30,1788118913600.0,1,total,34.97,10.619265380859375
mlb-col-atl-2026-08-30,1788118949600.0,1,total,35.593,40.95502661132812
mlb-col-atl-2026-08-30,1788118982000.0,-1,total,32.301,30.780983642578125
mlb-col-atl-2026-08-30,1788119012000.0,-1,total,62.301,73.30925317382813
mlb-col-atl-2026-08-30,1788119205400.0,1,total,130.781,146.67906860351562
mlb-col-atl-2026-08-30,1788119265200.0,-1,total,46.596,20.50536669921875
mlb-col-atl-2026-08-30,1788119724400.0,1,total,141.659,5.50252734375
mlb-col-atl-2026-08-30,1788119764000.0,1,total,181.259,62.53256640625
mlb-col-atl-2026-08-30,1788119811000.0,-1,total,13.596,172.28265991210938
mlb-col-atl-2026-08-30,1788119849200.0,-1,total,51.796,88.86320971679687
mlb-col-atl-2026-08-30,1788119879200.0,-1,total,81.796,103.565068359375
mlb-col-atl-2026-08-30,1788119933400.0,-1,total,39.036,2.50226904296875
mlb-col-atl-2026-08-30,1788120090200.0,-1,total,136.921,6.86830712890625
mlb-col-atl-2026-08-30,1788120120200.0,1,total,166.921,241.06638305664063
mlb-col-atl-2026-08-30,1788120150600.0,1,total,197.321,18.724272216796876
mlb-col-atl-2026-08-30,1788120237400.0,-1,total,64.46,39.1281796875
mlb-col-atl-2026-08-30,1788120267600.0,1,total,94.66,24.2450693359375
mlb-col-atl-2026-08-30,1788120297600.0,1,total,124.66,104.90062158203125
mlb-col-atl-2026-08-30,1788120334000.0,-1,total,15.555,56.404953125
mlb-col-atl-2026-08-30,1788120364000.0,1,total,45.555,4.32140869140625
mlb-col-atl-2026-08-30,1788120397000.0,1,total,78.555,31.36011572265625
mlb-col-atl-2026-08-30,1788120427200.0,-1,total,108.755,65.5495498046875
mlb-col-atl-2026-08-30,1788120457200.0,-1,total,138.755,135.37026196289062
mlb-col-atl-2026-08-30,1788120487200.0,1,total,24.81,10.832006103515624
mlb-col-atl-2026-08-30,1788120588600.0,-1,total,126.21,42.777081787109374
mlb-col-atl-2026-08-30,1788120621400.0,1,total,159.01,103.583673828125
mlb-col-atl-2026-08-30,1788120660600.0,-1,total,36.177,29.67963037109375
mlb-col-atl-2026-08-30,1788120690600.0,-1,total,66.177,151.47394189453124
mlb-col-atl-2026-08-30,1788120739600.0,1,total,115.177,106.65966943359375
mlb-col-atl-2026-08-30,1788120769600.0,-1,total,145.177,204.77759838867186
mlb-col-atl-2026-08-30,1788120825800.0,-1,total,38.881,76.60343920898437
mlb-col-atl-2026-08-30,1788120855800.0,-1,total,68.881,58.19790014648437
mlb-col-atl-2026-08-30,1788120990400.0,-1,total,133.621,38.88429614257812
mlb-col-atl-2026-08-30,1788121028400.0,1,total,8.342,206.0116953125
mlb-col-atl-2026-08-30,1788121058400.0,-1,total,38.342,122.91426513671875
mlb-col-atl-2026-08-30,1788121088400.0,1,total,68.342,14.264957275390625
mlb-col-atl-2026-08-30,1788121118400.0,1,total,98.342,143.94711328125
mlb-col-atl-2026-08-30,1788121148400.0,1,total,128.342,97.02795629882813
mlb-col-atl-2026-08-30,1788111493000.0,-1,total,24.296,59.184294921875
mlb-col-atl-2026-08-30,1788111523400.0,-1,total,54.696,2.317782470703125
mlb-col-atl-2026-08-30,1788111563800.0,1,total,95.096,136.2979736328125
mlb-col-atl-2026-08-30,1788111599200.0,-1,total,18.36,58.04900048828125
mlb-col-atl-2026-08-30,1788111713400.0,-1,total,27.202,48.7847978515625
mlb-col-atl-2026-08-30,1788111751600.0,-1,total,65.402,154.84004956054687
mlb-col-atl-2026-08-30,1788111827200.0,-1,total,63.388,39.61122094726562
mlb-col-atl-2026-08-30,1788111861400.0,1,total,97.588,242.68300170898436
mlb-col-atl-2026-08-30,1788111999200.0,1,total,118.196,11.71186767578125
mlb-col-atl-2026-08-30,1788112029200.0,1,total,148.196,58.98883813476562
mlb-col-atl-2026-08-30,1788112122200.0,-1,total,241.196,144.54277905273437
mlb-col-atl-2026-08-30,1788112153600.0,1,total,28.095,58.67682275390625
mlb-col-atl-2026-08-30,1788112183600.0,-1,total,58.095,84.83677392578124
mlb-col-atl-2026-08-30,1788112217200.0,-1,total,91.695,109.2689521484375
mlb-col-atl-2026-08-30,1788112247200.0,1,total,121.695,57.1403974609375
mlb-col-atl-2026-08-30,1788112286600.0,-1,total,29.631,63.33469482421875
mlb-col-atl-2026-08-30,1788112316600.0,1,total,59.631,124.9266904296875
mlb-col-atl-2026-08-30,1788112346600.0,-1,total,89.631,52.3149873046875
mlb-col-atl-2026-08-30,1788112376600.0,1,total,17.961,73.4463095703125
mlb-col-atl-2026-08-30,1788112520200.0,1,total,127.632,111.21478857421874
