slug,ts,signed,market_type,lag_s,null_lag_s
mlb-bal-tor-2026-09-12,1789246200400.0,-1,total,45.252,154.3351071777344
mlb-bal-tor-2026-09-12,1789246245600.0,1,total,18.81,127.07524072265625
mlb-bal-tor-2026-09-12,1789246275600.0,-1,total,48.81,
mlb-bal-tor-2026-09-12,1789246305600.0,1,total,78.81,60.56837451171875
mlb-bal-tor-2026-09-12,1789246346000.0,1,total,119.21,51.631169921875
mlb-bal-tor-2026-09-12,1789246510000.0,1,total,148.066,70.5659111328125
mlb-bal-tor-2026-09-12,1789246540000.0,-1,total,178.066,62.23969067382812
mlb-bal-tor-2026-09-12,1789246577200.0,1,total,215.266,
mlb-bal-tor-2026-09-12,1789246607200.0,1,total,245.266,208.233447265625
mlb-bal-tor-2026-09-12,1789246693000.0,1,total,67.766,124.828333984375
mlb-bal-tor-2026-09-12,1789246840800.0,1,total,124.26,172.040076171875
mlb-bal-tor-2026-09-12,1789246870800.0,1,total,10.519,103.94587573242187
mlb-bal-tor-2026-09-12,1789246900800.0,-1,total,40.519,42.13461767578125
mlb-bal-tor-2026-09-12,1789246930800.0,-1,total,8.33,146.4670168457031
mlb-bal-tor-2026-09-12,1789246961200.0,1,total,38.73,10.316093994140624
mlb-bal-tor-2026-09-12,1789246995200.0,1,total,72.73,168.29159741210938
mlb-bal-tor-2026-09-12,1789247025200.0,1,total,102.73,180.86073852539062
mlb-bal-tor-2026-09-12,1789247071000.0,-1,total,35.314,141.59988745117187
mlb-bal-tor-2026-09-12,1789247101000.0,1,total,65.314,36.0490361328125
mlb-bal-tor-2026-09-12,1789247135200.0,-1,total,99.514,169.45401025390626
mlb-bal-tor-2026-09-12,1789247174000.0,-1,total,6.616,90.0128447265625
mlb-bal-tor-2026-09-12,1789247229000.0,1,total,61.616,119.55473974609374
mlb-bal-tor-2026-09-12,1789247259000.0,1,total,91.616,24.182365234375
mlb-bal-tor-2026-09-12,1789247289000.0,-1,total,121.616,18.19529150390625
mlb-bal-tor-2026-09-12,1789247319000.0,-1,total,151.616,18.8609404296875
mlb-bal-tor-2026-09-12,1789247349000.0,-1,total,181.616,142.84150390625
mlb-bal-tor-2026-09-12,1789247506400.0,1,total,147.206,124.46325268554688
mlb-bal-tor-2026-09-12,1789247536400.0,-1,total,177.206,154.772494140625
mlb-bal-tor-2026-09-12,1789247566400.0,1,total,207.206,82.65754663085937
mlb-bal-tor-2026-09-12,1789247596400.0,-1,total,13.733,96.18980590820313
mlb-bal-tor-2026-09-12,1789247800000.0,1,total,217.333,193.16795166015626
mlb-bal-tor-2026-09-12,1789247831400.0,1,total,248.733,31.8366884765625
mlb-bal-tor-2026-09-12,1789247861400.0,1,total,14.699,49.08700415039063
mlb-bal-tor-2026-09-12,1789247893200.0,-1,total,46.499,11.571650390625
mlb-bal-tor-2026-09-12,1789248017200.0,-1,total,96.797,54.35744799804687
mlb-bal-tor-2026-09-12,1789248064000.0,-1,total,143.597,112.97741430664063
mlb-bal-tor-2026-09-12,1789248094000.0,-1,total,173.597,92.07835375976562
mlb-bal-tor-2026-09-12,1789248128800.0,-1,total,208.397,9.639416259765625
mlb-bal-tor-2026-09-12,1789240040000.0,1,total,,18.60051513671875
mlb-bal-tor-2026-09-12,1789240070000.0,-1,total,,27.93474365234375
mlb-bal-tor-2026-09-12,1789240102800.0,-1,total,,268.73739672851565
mlb-bal-tor-2026-09-12,1789240156000.0,-1,total,26.048,107.710587890625
mlb-bal-tor-2026-09-12,1789240188800.0,-1,total,58.848,92.7574609375
mlb-bal-tor-2026-09-12,1789240223000.0,1,total,93.048,20.82581787109375
mlb-bal-tor-2026-09-12,1789240253000.0,-1,total,123.048,65.09052001953125
mlb-bal-tor-2026-09-12,1789240289000.0,1,total,159.048,22.977225830078126
mlb-bal-tor-2026-09-12,1789240331600.0,-1,total,27.804,132.36302587890626
mlb-bal-tor-2026-09-12,1789240391600.0,1,total,87.804,28.4346787109375
mlb-bal-tor-2026-09-12,1789240437400.0,-1,total,30.309,87.19319311523438
mlb-bal-tor-2026-09-12,1789240501200.0,-1,total,34.713,200.97396118164062
mlb-bal-tor-2026-09-12,1789240552000.0,-1,total,85.513,145.80083642578126
mlb-bal-tor-2026-09-12,1789240582000.0,1,total,115.513,76.86074438476562
mlb-bal-tor-2026-09-12,1789240612000.0,1,total,145.513,148.3510439453125
mlb-bal-tor-2026-09-12,1789240643000.0,1,total,176.513,46.82195947265625
mlb-bal-tor-2026-09-12,1789240673000.0,-1,total,206.513,6.751823974609375
mlb-bal-tor-2026-09-12,1789240703000.0,-1,total,236.513,91.33477392578125
mlb-bal-tor-2026-09-12,1789240733000.0,1,total,266.513,19.85424609375
mlb-bal-tor-2026-09-12,1789240788800.0,1,total,49.489,13.694905029296875
mlb-bal-tor-2026-09-12,1789240823800.0,1,total,84.489,53.777100830078126
mlb-bal-tor-2026-09-12,1789240862000.0,-1,total,122.689,28.463523193359375
mlb-bal-tor-2026-09-12,1789241017400.0,-1,total,134.79,67.23207934570313
mlb-bal-tor-2026-09-12,1789241047400.0,1,total,164.79,19.388455322265624
mlb-bal-tor-2026-09-12,1789241090000.0,1,total,207.39,29.44763427734375
mlb-bal-tor-2026-09-12,1789241148600.0,1,total,43.931,74.50426098632812
mlb-bal-tor-2026-09-12,1789241178600.0,-1,total,73.931,134.78333251953126
mlb-bal-tor-2026-09-12,1789241208600.0,1,total,21.797,74.41662060546875
mlb-bal-tor-2026-09-12,1789241238600.0,-1,total,51.797,131.63897924804687
mlb-bal-tor-2026-09-12,1789241282600.0,1,total,30.067,220.56530908203126
mlb-bal-tor-2026-09-12,1789241312600.0,1,total,60.067,144.13394702148437
mlb-bal-tor-2026-09-12,1789241342600.0,1,total,26.266,6.9118359375
mlb-bal-tor-2026-09-12,1789241497400.0,1,total,138.506,3.3084794921875
mlb-bal-tor-2026-09-12,1789241529800.0,-1,total,170.906,8.354180908203125
mlb-bal-tor-2026-09-12,1789241589800.0,1,total,35.678,125.03984716796874
mlb-bal-tor-2026-09-12,1789241619800.0,1,total,65.678,
mlb-bal-tor-2026-09-12,1789241664000.0,-1,total,109.878,18.728406982421873
mlb-bal-tor-2026-09-12,1789241698600.0,1,total,144.478,93.40729272460938
mlb-bal-tor-2026-09-12,1789241750000.0,-1,total,33.622,100.12453002929688
mlb-bal-tor-2026-09-12,1789241785400.0,1,total,69.022,7.93296484375
mlb-bal-tor-2026-09-12,1789241926600.0,1,total,134.952,7.76043505859375
mlb-bal-tor-2026-09-12,1789241956600.0,1,total,164.952,90.77303002929688
mlb-bal-tor-2026-09-12,1789241993400.0,1,total,201.752,83.07790063476563
mlb-bal-tor-2026-09-12,1789242029000.0,1,total,237.352,113.80189868164062
mlb-bal-tor-2026-09-12,1789242059000.0,-1,total,26.599,52.179154296875
mlb-bal-tor-2026-09-12,1789242103800.0,1,total,71.399,169.58039453125
mlb-bal-tor-2026-09-12,1789242133800.0,1,total,23.948,116.38835620117187
mlb-bal-tor-2026-09-12,1789242185800.0,-1,total,34.818,247.288833984375
mlb-bal-tor-2026-09-12,1789242215800.0,-1,total,3.508,105.6964619140625
mlb-bal-tor-2026-09-12,1789242353000.0,1,total,140.708,27.826320068359376
mlb-bal-tor-2026-09-12,1789242386000.0,1,total,173.708,148.4093515625
mlb-bal-tor-2026-09-12,1789242429400.0,1,total,26.975,50.2036201171875
mlb-bal-tor-2026-09-12,1789242474400.0,1,total,21.444,36.52877514648438
mlb-bal-tor-2026-09-12,1789242504400.0,1,total,51.444,170.89754052734375
mlb-bal-tor-2026-09-12,1789242643400.0,1,total,123.315,38.58302978515625
mlb-bal-tor-2026-09-12,1789242675800.0,-1,total,155.715,54.0271689453125
mlb-bal-tor-2026-09-12,1789242728200.0,1,total,12.259,104.14546801757812
mlb-bal-tor-2026-09-12,1789242758200.0,-1,total,42.259,11.742468994140625
mlb-bal-tor-2026-09-12,1789242803400.0,-1,total,87.459,49.59035473632812
mlb-bal-tor-2026-09-12,1789242837600.0,1,total,121.659,165.99710424804687
mlb-bal-tor-2026-09-12,1789242870400.0,1,total,31.353,230.91838037109375
mlb-bal-tor-2026-09-12,1789242908400.0,-1,total,69.353,78.38537817382813
mlb-bal-tor-2026-09-12,1789242949600.0,-1,total,110.553,151.67155688476564
mlb-bal-tor-2026-09-12,1789242979600.0,1,total,19.894,77.14932592773438
mlb-bal-tor-2026-09-12,1789243082400.0,-1,total,68.476,76.54894799804687
mlb-bal-tor-2026-09-12,1789243114600.0,-1,total,100.676,45.384048583984374
mlb-bal-tor-2026-09-12,1789243148800.0,1,total,134.876,44.9426474609375
mlb-bal-tor-2026-09-12,1789243195400.0,-1,total,181.476,60.300287109375
mlb-bal-tor-2026-09-12,1789243227800.0,-1,total,30.722,119.50614379882812
mlb-bal-tor-2026-09-12,1789243257800.0,1,total,60.722,57.829524169921875
mlb-bal-tor-2026-09-12,1789243287800.0,1,total,90.722,40.1943076171875
mlb-bal-tor-2026-09-12,1789243317800.0,1,total,120.722,29.6361455078125
mlb-bal-tor-2026-09-12,1789243348000.0,1,total,14.166,1.8066796875
mlb-bal-tor-2026-09-12,1789243378000.0,-1,total,44.166,78.38685009765625
mlb-bal-tor-2026-09-12,1789243411400.0,-1,total,77.566,127.77163110351563
mlb-bal-tor-2026-09-12,1789243484600.0,-1,total,68.905,167.70139770507814
mlb-bal-tor-2026-09-12,1789243521000.0,1,total,105.305,170.42112182617188
mlb-bal-tor-2026-09-12,1789243682800.0,1,total,131.602,192.00115673828125
mlb-bal-tor-2026-09-12,1789243718400.0,1,total,167.202,38.694736328125
mlb-bal-tor-2026-09-12,1789243748400.0,-1,total,197.202,46.3572548828125
mlb-bal-tor-2026-09-12,1789243778400.0,1,total,227.202,17.60175
mlb-bal-tor-2026-09-12,1789243808400.0,1,total,257.202,30.918724365234375
mlb-bal-tor-2026-09-12,1789243853600.0,-1,total,29.796,41.700215087890626
mlb-bal-tor-2026-09-12,1789243883600.0,1,total,59.796,136.24276391601563
mlb-bal-tor-2026-09-12,1789243932800.0,-1,total,33.881,176.73348657226563
mlb-bal-tor-2026-09-12,1789243962800.0,1,total,8.488,140.2533093261719
mlb-bal-tor-2026-09-12,1789243992800.0,1,total,38.488,114.49409741210937
mlb-bal-tor-2026-09-12,1789244036800.0,1,total,82.488,97.09052392578126
mlb-bal-tor-2026-09-12,1789244067000.0,-1,total,112.688,37.67393798828125
mlb-bal-tor-2026-09-12,1789244122000.0,-1,total,37.561,15.2966015625
mlb-bal-tor-2026-09-12,1789244283600.0,-1,total,157.18,94.38825463867188
mlb-bal-tor-2026-09-12,1789244319800.0,-1,total,193.38,89.19549755859374
mlb-bal-tor-2026-09-12,1789244350600.0,1,total,17.79,80.54832470703126
mlb-bal-tor-2026-09-12,1789244380600.0,1,total,47.79,1.834272705078125
mlb-bal-tor-2026-09-12,1789244417600.0,1,total,84.79,152.61418432617188
mlb-bal-tor-2026-09-12,1789244454800.0,-1,total,121.99,72.06360864257813
mlb-bal-tor-2026-09-12,1789244490400.0,1,total,157.59,47.85545458984375
mlb-bal-tor-2026-09-12,1789244520400.0,1,total,187.59,21.61365966796875
mlb-bal-tor-2026-09-12,1789244550400.0,-1,total,217.59,19.167865966796874
mlb-bal-tor-2026-09-12,1789244589000.0,1,total,256.19,2.282521240234375
mlb-bal-tor-2026-09-12,1789244621400.0,1,total,14.331,28.00292578125
mlb-bal-tor-2026-09-12,1789244651400.0,-1,total,44.331,43.562574951171875
mlb-bal-tor-2026-09-12,1789244688200.0,1,total,81.131,64.54630004882813
mlb-bal-tor-2026-09-12,1789244722800.0,-1,total,115.731,97.02997485351563
mlb-bal-tor-2026-09-12,1789244876200.0,1,total,133.041,44.9192099609375
mlb-bal-tor-2026-09-12,1789244906200.0,-1,total,163.041,41.6893701171875
mlb-bal-tor-2026-09-12,1789244969800.0,1,total,226.641,141.81072314453124
mlb-bal-tor-2026-09-12,1789244999800.0,-1,total,256.641,112.07647290039063
mlb-bal-tor-2026-09-12,1789245029800.0,-1,total,28.605,171.7448679199219
mlb-bal-tor-2026-09-12,1789245059800.0,1,total,58.605,64.61801440429687
mlb-bal-tor-2026-09-12,1789245095200.0,1,total,94.005,88.61711694335938
mlb-bal-tor-2026-09-12,1789245125200.0,-1,total,124.005,37.33356201171875
mlb-bal-tor-2026-09-12,1789245155200.0,-1,total,154.005,11.236595703125
mlb-bal-tor-2026-09-12,1789245185200.0,1,total,26.383,3.013839111328125
mlb-bal-tor-2026-09-12,1789245221000.0,1,total,62.183,23.85692529296875
mlb-bal-tor-2026-09-12,1789245277000.0,-1,total,118.183,73.5013486328125
mlb-bal-tor-2026-09-12,1789245307000.0,-1,total,26.18,3.149419677734375
mlb-bal-tor-2026-09-12,1789245338000.0,1,total,57.18,203.95764794921874
mlb-bal-tor-2026-09-12,1789245499000.0,-1,total,141.468,29.090073974609375
mlb-bal-tor-2026-09-12,1789245529000.0,1,total,171.468,191.78530322265624
mlb-bal-tor-2026-09-12,1789245568600.0,1,total,12.985,23.64389990234375
mlb-bal-tor-2026-09-12,1789245611800.0,1,total,56.185,75.55139868164062
mlb-bal-tor-2026-09-12,1789245641800.0,-1,total,86.185,65.46106982421875
mlb-bal-tor-2026-09-12,1789245671800.0,-1,total,116.185,63.965927734375
mlb-bal-tor-2026-09-12,1789245706200.0,-1,total,27.632,238.7193525390625
mlb-bal-tor-2026-09-12,1789245736800.0,1,total,58.232,42.612849365234375
mlb-bal-tor-2026-09-12,1789245766800.0,-1,total,88.232,68.82100073242188
mlb-bal-tor-2026-09-12,1789245805800.0,1,total,127.232,132.58000610351561
mlb-bal-tor-2026-09-12,1789245840600.0,1,total,162.032,49.28117993164062
mlb-bal-tor-2026-09-12,1789245870600.0,1,total,192.032,22.418237060546875
mlb-bal-tor-2026-09-12,1789245900600.0,1,total,222.032,6.326314697265625
mlb-bal-tor-2026-09-12,1789246031400.0,1,total,121.264,119.19734887695313
mlb-bal-tor-2026-09-12,1789246073000.0,-1,total,162.864,18.835260986328127
mlb-bal-tor-2026-09-12,1789246103000.0,-1,total,192.864,8.842220458984375
mlb-bal-tor-2026-09-12,1789246137600.0,1,total,227.464,181.37573706054687
mlb-bal-tor-2026-09-12,1789246169800.0,1,total,14.652,177.36557177734375
mlb-bal-tor-2026-09-12,1789246199800.0,-1,total,44.652,9.193919189453124
mlb-bal-tor-2026-09-12,1789246245600.0,1,total,18.81,107.31034423828125
mlb-bal-tor-2026-09-12,1789246275600.0,-1,total,48.81,18.558993896484374
mlb-bal-tor-2026-09-12,1789246312200.0,-1,total,85.41,2.019038330078125
mlb-bal-tor-2026-09-12,1789246346800.0,1,total,120.01,62.42394311523437
mlb-bal-tor-2026-09-12,1789246511400.0,1,total,149.466,5.585252685546875
mlb-bal-tor-2026-09-12,1789246541400.0,-1,total,179.466,73.9203994140625
mlb-bal-tor-2026-09-12,1789246575000.0,1,total,213.066,3.2088134765625
mlb-bal-tor-2026-09-12,1789246605000.0,1,total,243.066,37.02122802734375
mlb-bal-tor-2026-09-12,1789246706200.0,1,total,80.966,11.367537353515624
mlb-bal-tor-2026-09-12,1789246851600.0,-1,total,135.06,92.44232275390625
mlb-bal-tor-2026-09-12,1789246883600.0,-1,total,23.319,85.66117211914063
mlb-bal-tor-2026-09-12,1789246913600.0,1,total,53.319,49.49171240234375
mlb-bal-tor-2026-09-12,1789246945400.0,-1,total,22.93,157.98317504882812
mlb-bal-tor-2026-09-12,1789247000800.0,1,total,78.33,2.019233154296875
mlb-bal-tor-2026-09-12,1789247031000.0,1,total,108.53,152.5241396484375
mlb-bal-tor-2026-09-12,1789247076400.0,-1,total,40.714,56.63586938476563
mlb-bal-tor-2026-09-12,1789247106600.0,1,total,70.914,257.88013012695313
mlb-bal-tor-2026-09-12,1789247136600.0,-1,total,100.914,34.36160766601562
mlb-bal-tor-2026-09-12,1789247169000.0,-1,total,1.616,177.34764599609375
mlb-bal-tor-2026-09-12,1789247230800.0,1,total,63.416,75.89161669921874
mlb-bal-tor-2026-09-12,1789247260800.0,-1,total,93.416,58.009474365234375
mlb-bal-tor-2026-09-12,1789247291200.0,-1,total,123.816,76.05680883789063
mlb-bal-tor-2026-09-12,1789247321400.0,-1,total,154.016,230.91333862304688
mlb-bal-tor-2026-09-12,1789247354000.0,-1,total,186.616,20.876916748046874
mlb-bal-tor-2026-09-12,1789247504400.0,-1,total,145.206,123.26401782226563
mlb-bal-tor-2026-09-12,1789247534400.0,1,total,175.206,52.07452880859375
mlb-bal-tor-2026-09-12,1789247564400.0,1,total,205.206,75.413466796875
mlb-bal-tor-2026-09-12,1789247594400.0,-1,total,11.733,33.67221142578125
mlb-bal-tor-2026-09-12,1789247665200.0,-1,total,82.533,12.70126513671875
mlb-bal-tor-2026-09-12,1789247797000.0,1,total,214.333,24.172891845703123
mlb-bal-tor-2026-09-12,1789247827000.0,1,total,244.333,47.99228857421875
mlb-bal-tor-2026-09-12,1789247859000.0,1,total,12.299,176.96275146484376
mlb-bal-tor-2026-09-12,1789247889000.0,-1,total,42.299,144.40118994140624
mlb-bal-tor-2026-09-12,1789247919000.0,-1,total,72.299,54.57152221679687
mlb-bal-tor-2026-09-12,1789248063200.0,1,total,142.797,158.32747998046875
mlb-bal-tor-2026-09-12,1789248095200.0,1,total,174.797,73.59816674804688
mlb-bal-tor-2026-09-12,1789248126200.0,-1,total,205.797,70.2504951171875
mlb-bal-tor-2026-09-12,1789248156200.0,1,total,235.797,98.25636181640625
mlb-bal-tor-2026-09-12,1789248194600.0,-1,total,17.007,15.2240927734375
mlb-bal-tor-2026-09-12,1789248230200.0,-1,total,24.756,18.961335205078125
mlb-bal-tor-2026-09-12,1789248274400.0,1,total,68.956,96.22019702148438
mlb-bal-tor-2026-09-12,1789248316600.0,-1,total,111.156,60.28497021484375
mlb-bal-tor-2026-09-12,1789248465200.0,1,total,121.55,28.5459111328125
mlb-bal-tor-2026-09-12,1789248506200.0,-1,total,162.55,106.59182836914063
mlb-bal-tor-2026-09-12,1789248560800.0,-1,total,36.532,39.71865478515625
mlb-bal-tor-2026-09-12,1789248615200.0,1,total,90.932,79.82511596679687
mlb-bal-tor-2026-09-12,1789248652000.0,1,total,15.263,13.178927001953125
mlb-bal-tor-2026-09-12,1789248682000.0,-1,total,45.263,10.2893955078125
mlb-bal-tor-2026-09-12,1789248722200.0,1,total,85.463,14.428143798828126
mlb-bal-tor-2026-09-12,1789248752200.0,-1,total,115.463,134.76759521484374
mlb-bal-tor-2026-09-12,1789248811800.0,1,total,175.063,65.07911181640625
mlb-bal-tor-2026-09-12,1789248924800.0,-1,total,90.702,165.4095166015625
mlb-bal-tor-2026-09-12,1789248954800.0,-1,total,120.702,39.897289794921875
mlb-bal-tor-2026-09-12,1789248985400.0,1,total,151.302,142.75890307617186
mlb-bal-tor-2026-09-12,1789249015800.0,-1,total,181.702,82.38164428710938
mlb-bal-tor-2026-09-12,1789249181600.0,1,total,159.321,39.70772607421875
mlb-cin-mil-2026-09-12,1789254937600.0,-1,moneyline,100.226,210.9808508300781
mlb-cin-mil-2026-09-12,1789255127400.0,-1,moneyline,185.212,110.17149145507813
mlb-cin-mil-2026-09-12,1789255257200.0,-1,moneyline,104.785,92.93599609375
mlb-cin-mil-2026-09-12,1789255592800.0,-1,moneyline,50.566,119.00004321289063
mlb-cin-mil-2026-09-12,1789255976400.0,1,moneyline,75.896,96.40696020507812
mlb-cin-mil-2026-09-12,1789256195000.0,-1,moneyline,120.153,41.96662280273438
mlb-cin-mil-2026-09-12,1789256586400.0,1,moneyline,90.787,145.48903686523437
mlb-cin-mil-2026-09-12,1789256699600.0,1,moneyline,108.177,35.234849365234375
mlb-cin-mil-2026-09-12,1789257104600.0,1,moneyline,145.59,58.60286645507812
mlb-cin-mil-2026-09-12,1789257250000.0,-1,moneyline,125.007,119.82719360351562
mlb-cin-mil-2026-09-12,1789257564000.0,1,moneyline,76.238,129.83242138671875
mlb-cin-mil-2026-09-12,1789257630800.0,-1,moneyline,55.613,179.177931640625
mlb-cin-mil-2026-09-12,1789257902400.0,-1,moneyline,156.893,75.6758037109375
mlb-cin-mil-2026-09-12,1789257963400.0,-1,moneyline,217.893,66.51908520507813
mlb-cin-mil-2026-09-12,1789258106200.0,-1,moneyline,63.698,40.8661083984375
mlb-cin-mil-2026-09-12,1789258172600.0,1,moneyline,130.098,30.553947509765624
mlb-cin-mil-2026-09-12,1789258311200.0,1,moneyline,114.643,76.2619755859375
mlb-cin-mil-2026-09-12,1789258765800.0,1,moneyline,156.777,103.15331591796875
mlb-cin-mil-2026-09-12,1789258859000.0,-1,moneyline,60.366,106.56123754882813
mlb-cin-mil-2026-09-12,1789259031400.0,1,moneyline,38.599,68.33715844726562
mlb-cin-mil-2026-09-12,1789259083000.0,1,moneyline,90.199,151.0208952636719
mlb-cin-mil-2026-09-12,1789259147400.0,-1,moneyline,154.599,36.50470068359375
mlb-cin-mil-2026-09-12,1789259216800.0,1,moneyline,49.598,44.5271015625
mlb-cin-mil-2026-09-12,1789259447200.0,1,moneyline,124.641,73.24521923828125
mlb-cin-mil-2026-09-12,1789259586200.0,1,moneyline,36.417,27.750929443359375
mlb-cin-mil-2026-09-12,1789259730200.0,-1,moneyline,126.678,62.92776416015625
mlb-cin-mil-2026-09-12,1789259831800.0,-1,moneyline,54.665,70.315203125
mlb-cin-mil-2026-09-12,1789260587200.0,-1,moneyline,161.137,92.01138671875
mlb-cin-mil-2026-09-12,1789263433000.0,1,moneyline,93.708,127.37881591796875
mlb-cin-mil-2026-09-12,1789263645400.0,1,moneyline,205.691,80.06256640625
mlb-cin-mil-2026-09-12,1789263692000.0,-1,moneyline,23.189,1.899299560546875
mlb-cin-mil-2026-09-12,1789263767000.0,1,moneyline,98.189,21.288072021484375
mlb-cin-mil-2026-09-12,1789263835600.0,1,moneyline,58.857,33.71683740234375
mlb-cin-mil-2026-09-12,1789263947800.0,1,moneyline,171.057,57.250097412109376
mlb-cin-mil-2026-09-12,1789263977800.0,-1,moneyline,201.057,51.46449780273438
mlb-cin-mil-2026-09-12,1789254590200.0,1,total,,26.753418701171874
mlb-cin-mil-2026-09-12,1789254622800.0,1,total,,33.47752685546875
mlb-cin-mil-2026-09-12,1789254684200.0,1,total,10.52,44.62727001953125
mlb-cin-mil-2026-09-12,1789254714200.0,1,total,40.52,7.513904541015625
mlb-cin-mil-2026-09-12,1789254744200.0,-1,total,70.52,32.25277954101563
mlb-cin-mil-2026-09-12,1789254774400.0,-1,total,26.797,36.55841015625
mlb-cin-mil-2026-09-12,1789254804600.0,1,total,56.997,52.19074829101562
mlb-cin-mil-2026-09-12,1789254874800.0,1,total,37.426,89.19665063476563
mlb-cin-mil-2026-09-12,1789254904800.0,1,total,67.426,119.39944213867187
mlb-cin-mil-2026-09-12,1789254935400.0,1,total,98.026,58.80055395507812
mlb-cin-mil-2026-09-12,1789255082400.0,-1,total,140.212,90.72033471679687
mlb-cin-mil-2026-09-12,1789255120600.0,1,total,178.412,56.8899912109375
mlb-cin-mil-2026-09-12,1789255150600.0,-1,total,208.412,80.97802465820313
mlb-cin-mil-2026-09-12,1789255180600.0,-1,total,28.185,48.91861840820312
mlb-cin-mil-2026-09-12,1789255210600.0,1,total,58.185,165.11323583984375
mlb-cin-mil-2026-09-12,1789255250200.0,-1,total,97.785,154.75694360351562
mlb-cin-mil-2026-09-12,1789255280200.0,1,total,127.785,84.03045922851562
mlb-cin-mil-2026-09-12,1789255310200.0,1,total,20.033,24.213797119140626
mlb-cin-mil-2026-09-12,1789255340200.0,-1,total,50.033,148.42999169921876
mlb-cin-mil-2026-09-12,1789255370200.0,1,total,80.033,131.0103916015625
mlb-cin-mil-2026-09-12,1789255411200.0,-1,total,37.217,148.22861987304688
mlb-cin-mil-2026-09-12,1789255441200.0,-1,total,67.217,59.158864501953126
mlb-cin-mil-2026-09-12,1789255476400.0,1,total,13.842,147.59280859375
mlb-cin-mil-2026-09-12,1789255524600.0,-1,total,62.042,87.43074609375
mlb-cin-mil-2026-09-12,1789255555200.0,1,total,12.966,132.3299599609375
mlb-cin-mil-2026-09-12,1789255585200.0,-1,total,42.966,29.641151123046875
mlb-cin-mil-2026-09-12,1789255615200.0,1,total,72.966,12.7927001953125
mlb-cin-mil-2026-09-12,1789255663800.0,-1,total,32.54,15.8611787109375
mlb-cin-mil-2026-09-12,1789255693800.0,-1,total,62.54,44.87851196289063
mlb-cin-mil-2026-09-12,1789255846200.0,1,total,149.205,68.78917211914063
mlb-cin-mil-2026-09-12,1789255903000.0,-1,total,2.496,75.71504858398437
mlb-cin-mil-2026-09-12,1789255967800.0,1,total,67.296,75.9841064453125
mlb-cin-mil-2026-09-12,1789256016600.0,-1,total,18.95,45.83451000976562
mlb-cin-mil-2026-09-12,1789256196400.0,1,total,121.553,5.30249560546875
mlb-cin-mil-2026-09-12,1789256245600.0,-1,total,31.572,21.909322021484375
mlb-cin-mil-2026-09-12,1789256284800.0,1,total,15.138,99.20932983398437
mlb-cin-mil-2026-09-12,1789256321800.0,1,total,52.138,82.54647998046875
mlb-cin-mil-2026-09-12,1789256361600.0,-1,total,91.938,32.325162841796875
mlb-cin-mil-2026-09-12,1789256392800.0,-1,total,17.029,4.660734130859375
mlb-cin-mil-2026-09-12,1789256460800.0,-1,total,85.029,162.7120419921875
mlb-cin-mil-2026-09-12,1789256498600.0,1,total,2.987,170.4544736328125
mlb-cin-mil-2026-09-12,1789256543200.0,1,total,47.587,20.665316650390626
mlb-cin-mil-2026-09-12,1789256577400.0,-1,total,81.787,82.58185717773438
mlb-cin-mil-2026-09-12,1789256621400.0,-1,total,29.977,11.57922900390625
mlb-cin-mil-2026-09-12,1789256652800.0,-1,total,61.377,213.7051496582031
mlb-cin-mil-2026-09-12,1789256702400.0,-1,total,110.977,5.738549560546875
mlb-cin-mil-2026-09-12,1789256831400.0,-1,total,121.537,89.33753637695312
mlb-cin-mil-2026-09-12,1789256864800.0,-1,total,154.937,135.23759716796874
mlb-cin-mil-2026-09-12,1789256896000.0,-1,total,26.906,5.15019482421875
mlb-cin-mil-2026-09-12,1789256932000.0,-1,total,35.706,54.163514404296876
mlb-cin-mil-2026-09-12,1789256977600.0,1,total,18.59,142.17852783203125
mlb-cin-mil-2026-09-12,1789257016000.0,-1,total,56.99,143.80521435546876
mlb-cin-mil-2026-09-12,1789257046000.0,-1,total,86.99,88.25549609375
mlb-cin-mil-2026-09-12,1789257092800.0,1,total,133.79,11.58666455078125
mlb-cin-mil-2026-09-12,1789257124200.0,1,total,165.19,47.20971459960938
mlb-cin-mil-2026-09-12,1789257169800.0,-1,total,44.807,53.88458959960938
mlb-cin-mil-2026-09-12,1789257243200.0,-1,total,118.207,100.79915112304687
mlb-cin-mil-2026-09-12,1789257401800.0,-1,total,145.734,162.7894248046875
mlb-cin-mil-2026-09-12,1789257433600.0,-1,total,177.534,108.93971337890625
mlb-cin-mil-2026-09-12,1789257463800.0,-1,total,22.279,105.90784008789062
mlb-cin-mil-2026-09-12,1789257526000.0,-1,total,38.238,12.374041259765624
mlb-cin-mil-2026-09-12,1789257563200.0,-1,total,75.438,73.39927734375
mlb-cin-mil-2026-09-12,1789257593200.0,1,total,18.013,20.365394287109375
mlb-cin-mil-2026-09-12,1789257624600.0,1,total,49.413,13.932791259765626
mlb-cin-mil-2026-09-12,1789257685600.0,1,total,37.529,113.17246728515624
mlb-cin-mil-2026-09-12,1789257734400.0,-1,total,86.329,15.4822451171875
mlb-cin-mil-2026-09-12,1789257867000.0,1,total,121.493,95.78527294921875
mlb-cin-mil-2026-09-12,1789257901200.0,-1,total,155.693,185.63370629882812
mlb-cin-mil-2026-09-12,1789257931200.0,1,total,185.693,20.30967578125
mlb-cin-mil-2026-09-12,1789257961600.0,-1,total,216.093,152.78414184570312
