ts_signal,ts_in,ts_out,sid,side,px_in,px_out,shares,stake,fee,pnl,cash,move_ticks,edge
1788877081600,1788877081600,1788877086600,30,-1.0,0.5799999833106995,0.5899999737739563,0.22668721938246075,0.09520863592388465,0.005502832334281214,-0.007769702366248032,0.08743893355763661,0.0,-0.9396462440490723
1788877148800,1788877148800,1788877153800,2,-1.0,0.4000000059604645,0.4099999964237213,0.1457315573771073,0.08743893355763661,0.003511401878997088,-0.004968716062963728,0.08247021749467288,0.0,-0.9257925152778625
1788877158800,1788877158800,1788877163800,30,1.0,0.16999999463558196,0.1599999886751175,0.48511894174737463,0.08247021749467288,0.0066825131498984055,-0.011533705458906366,0.07093651203576652,0.0,0.9842125773429871
1788877169000,1788877169000,1788877174000,30,-1.0,0.5799999833106995,0.5899999737739563,0.16889645051667357,0.07093651203576652,0.004099961398707723,-0.005788924293152389,0.06514758774261413,0.0,-0.9732882976531982
1788877183200,1788877183200,1788877188200,30,1.0,0.16999999463558196,0.5799999833106995,0.3832211164610141,0.06514758774261413,0.0073712581584531155,0.14974939525062855,0.21489698299324267,41.999998688697815,0.9841568470001221
1788877199400,1788877199400,1788877204400,31,1.0,0.1199999976158142,0.4699999988079071,1.7908082271905184,0.21489698299324267,0.03175998374057387,0.5950228979109173,0.80991988090416,36.4999994635582,0.9645556211471558
1788877218600,1788877218600,1788877223600,100,-1.0,0.4300000071525574,0.26999999582767487,1.420912089591781,0.80991988090416,0.031416366235660693,0.19592958419068676,1.0058494650948469,-17.000001668930054,-0.9754113554954529
1788877267200,1788877267200,1788877272200,17,-1.0,0.4399999976158142,0.44999998807907104,1.7961597514508363,1.0058494650948469,0.044356164929324655,-0.06231774531431879,0.9435317197805281,0.0,-0.9056205749511719
1788877277200,1788877277200,1788877282200,30,-1.0,0.5799999833106995,0.5899999737739563,2.2465040054474943,0.9435317197805281,0.054533885562430676,-0.07699890419257391,0.8665328155879541,0.0,-0.936530590057373
1788877287200,1788877287200,1788877292200,31,1.0,0.1199999976158142,0.4699999988079071,7.2211069400367895,0.8665328155879541,0.12806633090150227,2.3993211067196043,3.265853922307558,36.4999994635582,0.9830345511436462
1788877297200,1788877297200,1788877302200,31,-1.0,0.4699999988079071,0.47999998927116394,6.161988518796029,3.265853922307558,0.15364918356192003,-0.21526900998457843,3.0505849123229796,0.0,-0.9075478911399841
1788877307200,1788877307200,1788877312200,31,-1.0,0.4699999988079071,0.47999998927116394,5.755820576342465,3.0505849123229796,0.14352138592700842,-0.20107953679865054,2.849505375524329,0.0,-0.9697819352149963
1788877352600,1788877352600,1788877357600,3,-1.0,0.30000001192092896,0.3199999928474426,4.070722034358739,2.849505375524329,0.08703203754103625,-0.16844640058534996,2.681058974938979,0.0,-0.9025012254714966
1788877364000,1788877364000,1788877369000,31,1.0,0.1199999976158142,0.1000000011920929,22.342158568390303,2.681058974938979,0.21850630984003575,-0.665349401306056,2.015709573632923,0.0,0.985994279384613
1788877374000,1788877374000,1788877379000,31,-1.0,0.4699999988079071,0.47999998927116394,3.8032256020738204,2.015709573632923,0.09483343029250094,-0.1328656500428534,1.8828439235900698,0.0,-0.9691291451454163
1788877384000,1788877384000,1788877389000,31,-1.0,0.4699999988079071,0.47999998927116394,3.5525356968964474,1.8828439235900698,0.0885824775131789,-0.12410780060252286,1.758736122987547,0.0,-0.956247091293335
1788877394000,1788877394000,1788877399000,30,1.0,0.16999999463558196,0.5799999833106995,10.34550693226571,1.758736122987547,0.19899582539198338,4.042661899675307,5.8013980226628545,41.999998688697815,0.9730253219604492
1788877404000,1788877404000,1788877409000,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,5.102133135938663,0.0,0.9803276062011719
1788877414000,1788877414000,1788877419000,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,4.694097547000093,0.0,-0.9567538499832153
1788877424000,1788877424000,1788877429000,30,1.0,0.16999999463558196,0.1599999886751175,27.612339383083675,4.694097547000093,0.38035995948186013,-0.6564835178950645,4.037614029105029,0.0,0.9825199246406555
1788877434000,1788877434000,1788877439000,31,1.0,0.1199999976158142,0.4699999988079071,33.64678424437678,4.037614029105029,0.5967257154053248,11.17964881023664,15.21726283934167,36.4999994635582,0.9837875962257385
1788877446800,1788877446800,1788877451800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,14.887687458590293,0.0,-0.9383538365364075
1788877456800,1788877456800,1788877461800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,14.558112077838915,0.0,-0.9281986355781555
1788877466800,1788877466800,1788877471800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,14.228536697087538,0.0,-0.9160307049751282
1788877483400,1788877483400,1788877488400,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,12.987703489900817,0.0,0.9775972366333008
1788877493400,1788877493400,1788877498400,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,12.65812810914944,0.0,-0.9280447363853455
1788877503400,1788877503400,1788877508400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,12.374003185571286,0.0,-0.9463027715682983
1788877513400,1788877513400,1788877518400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,12.089878261993134,0.0,-0.930023729801178
1788877523400,1788877523400,1788877528400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,11.80575333841498,0.0,-0.9092017412185669
1788877678800,1788877678800,1788877683800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,11.476177957663603,0.0,-0.9278478622436523
1788877697200,1788877697200,1788877702200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,11.146602576912226,0.0,-0.9121662378311157
1788877861200,1788877861200,1788877866200,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,10.817027196160849,0.0,-0.9333946704864502
1788877875400,1788877875400,1788877880400,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,9.576193988974126,0.0,0.9849133491516113
1788877885400,1788877885400,1788877890400,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,8.335360781787404,0.0,0.9768450260162354
1788877898000,1788877898000,1788877903000,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,8.005785401036027,0.0,-0.962134063243866
1788877908000,1788877908000,1788877913000,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,6.764952193849305,0.0,0.9849404692649841
1788877918000,1788877918000,1788877923000,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,6.435376813097927,0.0,-0.949624240398407
1788877928000,1788877928000,1788877933000,31,1.0,0.1199999976158142,0.4699999988079071,41.66666749450897,5.0,0.738958344091144,13.844375328657534,20.279752141755463,36.4999994635582,0.9862202405929565
1788877938000,1788877938000,1788877943000,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,19.950176761004087,0.0,-0.9458402395248413
1788877948200,1788877948200,1788877953200,16,-1.0,0.5600000023841858,0.1800000149011612,11.36363642521141,5.0,0.22386364283271068,4.094318056509268,24.044494817513353,-38.999998569488525,-0.9032246470451355
1788877958200,1788877958200,1788877963200,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,23.651597196077354,0.0,-0.9647716879844666
1788878055800,1788878055800,1788878060800,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,23.367472272499203,0.0,-0.9358156323432922
1788878088000,1788878088000,1788878093000,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,22.668207385775013,0.0,0.9766578674316406
1788878098000,1788878098000,1788878103000,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,22.260171796836442,0.0,-0.9445781707763672
1788878108000,1788878108000,1788878113000,30,1.0,0.16999999463558196,0.5799999833106995,29.411765633982387,5.0,0.5657353106899039,11.493088266158084,33.75326006299453,41.999998688697815,0.9805575013160706
1788878118000,1788878118000,1788878123000,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,33.34522447405596,0.0,-0.9339141845703125
1788878128600,1788878128600,1788878133600,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,32.93718888511739,0.0,-0.9168648719787598
1788878139000,1788878139000,1788878144000,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,32.529153296178826,0.0,-0.9210342764854431
1788878149000,1788878149000,1788878154000,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,31.829888409454636,0.0,0.9746838808059692
1788878159200,1788878159200,1788878164200,31,-1.0,0.4699999988079071,0.1199999976158142,9.433962242931775,5.0,0.16731131948994843,3.134575476782332,34.96446388623697,-36.4999994635582,-0.9253829717636108
1788878170200,1788878170200,1788878175200,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,34.63488850548559,0.0,-0.9750810861587524
1788878251800,1788878251800,1788878256800,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,34.35076358190744,0.0,-0.9223840832710266
1788878263400,1788878263400,1788878268400,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,34.741971983455386,-8.000001311302185,-0.936211884021759
1788878280000,1788878280000,1788878285000,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,35.133180385003335,-8.000001311302185,-0.9395825862884521
1788878293600,1788878293600,1788878298600,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,34.43391549827914,0.0,0.9733383059501648
1788878312400,1788878312400,1788878317400,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,34.04101787684314,0.0,-0.969386637210846
1788878349400,1788878349400,1788878354400,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,33.73124117825712,0.0,-0.963010847568512
1788878359400,1788878359400,1788878364400,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,33.40166579750574,0.0,-0.9176746606826782
1788878383600,1788878383600,1788878388600,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,32.16083259031902,0.0,0.9847316145896912
1788878393600,1788878393600,1788878398600,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,30.919999383132296,0.0,0.9835474491119385
1788878522000,1788878522000,1788878527000,37,-1.0,0.38999997079372406,0.3999999910593033,8.196720919023454,5.0,0.19586064299386846,-0.27782801829540016,30.642171364836898,0.0,-0.9176918268203735
1788878532200,1788878532200,1788878537200,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,30.31259598408552,0.0,-0.9757117629051208
1788878546800,1788878546800,1788878551800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,29.98302060333414,0.0,-0.9161776304244995
1788878560800,1788878560800,1788878565800,31,1.0,0.1199999976158142,0.1000000011920929,41.66666749450897,5.0,0.40750000630815836,-1.2408332071867223,28.74218739614742,0.0,0.984760582447052
1788878570800,1788878570800,1788878575800,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,28.412612015396043,0.0,-0.9081175923347473
1788878663200,1788878663200,1788878668200,44,-1.0,0.3799999952316284,0.3100000023841858,8.064516067008695,5.0,0.1812499985098839,0.38326606849881095,28.795878083894856,-7.999998331069946,-0.9237056374549866
1788878676000,1788878676000,1788878681000,44,-1.0,0.3799999952316284,0.38999998569488525,8.064516067008695,5.0,0.19092741615597336,-0.27157249991684185,28.524305583978013,0.0,-0.9239147305488586
1788878687600,1788878687600,1788878692600,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,28.116269995039442,0.0,-0.9149488806724548
1788878704000,1788878704000,1788878709000,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,27.70823440610087,0.0,-0.9006074666976929
1788878768200,1788878768200,1788878773200,44,-1.0,0.3799999952316284,0.38999998569488525,8.064516067008695,5.0,0.19092741615597336,-0.27157249991684185,27.43666190618403,0.0,-0.9054466485977173
1788878784000,1788878784000,1788878789000,44,-1.0,0.3799999952316284,0.38999998569488525,8.064516067008695,5.0,0.19092741615597336,-0.27157249991684185,27.165089406267185,0.0,-0.9316597580909729
1788878794000,1788878794000,1788878799000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,26.595189299917482,0.0,0.9037532210350037
1788878804000,1788878804000,1788878809000,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,26.31106437633933,0.0,-0.9549314379692078
1788878814000,1788878814000,1788878819000,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,25.91065751501314,0.0,-0.9629034399986267
1788878824000,1788878824000,1788878829000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,25.340757408663436,0.0,0.9077662229537964
1788878834000,1788878834000,1788878839000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,24.770857302313733,0.0,0.9069377779960632
1788878844000,1788878844000,1788878849000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,24.20095719596403,0.0,0.9070290923118591
1788878857200,1788878857200,1788878862200,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,23.87138181521265,0.0,-0.9515340924263
1788878868400,1788878868400,1788878873400,30,-1.0,0.5699999928474426,0.1800000149011612,11.627906783327278,5.0,0.22831395581743388,4.306569433241621,28.17795124845427,-39.99999761581421,-0.973869264125824
1788878878400,1788878878400,1788878883400,30,-1.0,0.5699999928474426,0.1800000149011612,11.627906783327278,5.0,0.22831395581743388,4.306569433241621,32.48452068169589,-39.99999761581421,-0.9593021869659424
1788878900600,1788878900600,1788878905600,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,32.0841138203697,0.0,-0.9731053709983826
1788878910600,1788878910600,1788878915600,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,31.754538439618322,0.0,-0.9170272946357727
1788878920600,1788878920600,1788878925600,30,-1.0,0.5699999928474426,0.1800000149011612,11.627906783327278,5.0,0.22831395581743388,4.306569433241621,36.06110787285994,-39.99999761581421,-0.9031444191932678
1788878932400,1788878932400,1788878937400,31,-1.0,0.4699999988079071,0.1199999976158142,9.433962242931775,5.0,0.16731131948994843,3.134575476782332,39.19568334964227,-36.4999994635582,-0.972923219203949
1788878953800,1788878953800,1788878958800,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,38.795276488316084,0.0,-0.9726355671882629
1788878963800,1788878963800,1788878968800,30,-1.0,0.5699999928474426,0.1800000149011612,11.627906783327278,5.0,0.22831395581743388,4.306569433241621,43.101845921557704,-39.99999761581421,-0.9518925547599792
1788878973800,1788878973800,1788878978800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,42.531945815208,0.0,0.9089986085891724
1788878983800,1788878983800,1788878988800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,41.96204570885829,0.0,0.9097890853881836
1788878993800,1788878993800,1788878998800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,41.392145602508585,0.0,0.9083120226860046
1788879003800,1788879003800,1788879008800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,40.82224549615888,0.0,0.9087123870849609
1788879013800,1788879013800,1788879018800,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,40.4926701154075,0.0,-0.9756243228912354
1788879023800,1788879023800,1788879028800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.92277000905779,0.0,0.9093329906463623
1788879033800,1788879033800,1788879038800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.352869902708086,0.0,0.9085105657577515
1788879043800,1788879043800,1788879048800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,38.78296979635838,0.0,0.9080328941345215
1788879054200,1788879054200,1788879059200,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,38.21306969000867,0.0,0.9082087874412537
1788879071000,1788879071000,1788879076000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,37.89675134084159,0.0,-0.9446493983268738
1788879117800,1788879117800,1788879122800,93,-1.0,0.5099999904632568,0.23999999463558197,10.204081434053666,5.0,0.22056121887117072,2.534540725748574,40.43129206659016,-27.99999862909317,-0.9069080352783203
1788879127800,1788879127800,1788879132800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.861391960240454,0.0,0.9089968800544739
1788879137800,1788879137800,1788879142800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.29149185389075,0.0,0.9091262817382812
1788879147800,1788879147800,1788879152800,30,-1.0,0.5699999928474426,0.1800000149011612,11.627906783327278,5.0,0.22831395581743388,4.306569433241621,43.59806128713237,-39.99999761581421,-0.9297065734863281
1788879157800,1788879157800,1788879162800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,43.02816118078266,0.0,0.9095703959465027
1788879167800,1788879167800,1788879172800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,42.458261074432954,0.0,0.9091781973838806
1788879177800,1788879177800,1788879182800,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,42.057854213106765,0.0,-0.9757730960845947
1788879187800,1788879187800,1788879192800,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,41.657447351780576,0.0,-0.9352539777755737
1788879197800,1788879197800,1788879202800,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,41.257040490454386,0.0,-0.9125556945800781
1788879224400,1788879224400,1788879229400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,40.97291556687623,0.0,-0.9116657376289368
1788879246000,1788879246000,1788879251000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,40.65659721770915,0.0,-0.962169885635376
1788879260000,1788879260000,1788879265000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,40.08669711135944,0.0,0.9030349254608154
1788879271000,1788879271000,1788879276000,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.516797005009735,0.0,0.9029985070228577
1788879283400,1788879283400,1788879288400,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,39.20047865584265,0.0,-0.9574031233787537
1788879323000,1788879323000,1788879328000,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,38.89718926169459,0.0,-0.9067870378494263
1788879338600,1788879338600,1788879343600,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,40.14003554300546,-19.00000274181366,-0.9559308290481567
1788879348600,1788879348600,1788879353600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,39.570135436655754,0.0,0.9040902853012085
1788879358600,1788879358600,1788879363600,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,39.317096811570785,0.0,-0.9625175595283508
1788879371600,1788879371600,1788879376600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,38.74719670522108,0.0,0.9035667181015015
1788879383200,1788879383200,1788879388200,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,38.17729659887137,0.0,0.9021768569946289
1788879403200,1788879403200,1788879408200,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,37.77688973754518,0.0,-0.9749033451080322
1788879423600,1788879423600,1788879428600,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,37.49276481396703,0.0,-0.9417170882225037
1788879433600,1788879433600,1788879438600,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,37.20863989038887,0.0,-0.9299164414405823
1788879471400,1788879471400,1788879476400,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,36.63873978403917,0.0,0.902834415435791
1788879481400,1788879481400,1788879486400,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,36.06883967768946,0.0,0.9029248356819153
1788879493800,1788879493800,1788879498800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,35.498939571339754,0.0,0.9029641151428223
1788879503800,1788879503800,1788879508800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,34.92903946499005,0.0,0.9036076664924622
1788879513800,1788879513800,1788879518800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,34.35913935864034,0.0,0.9048044681549072
1788879523800,1788879523800,1788879528800,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,33.789239252290635,0.0,0.9058831930160522
1788879537600,1788879537600,1788879542600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,33.21933914594093,0.0,0.9040225148200989
1788879547600,1788879547600,1788879552600,100,1.0,0.26999999582767487,0.25999997556209564,18.518518804686227,5.0,0.36064814108287124,-0.5458337044182434,32.673505441522686,0.0,0.9749723076820374
1788879557600,1788879557600,1788879562600,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,33.88306695995312,-17.000001668930054,-0.9512922167778015
1788879568800,1788879568800,1788879573800,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,35.09262847838355,-17.000001668930054,-0.9725672006607056
1788879579400,1788879579400,1788879584400,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,36.302189996813986,-17.000001668930054,-0.9753705263137817
1788879590400,1788879590400,1788879595400,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,35.9858716476469,0.0,-0.9743640422821045
1788879600400,1788879600400,1788879605400,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,37.195433166077336,-17.000001668930054,-0.9373793601989746
1788879610400,1788879610400,1788879615400,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,36.885656467491316,0.0,-0.9145361185073853
1788879620400,1788879620400,1788879625400,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,36.31575636114161,0.0,0.9074185490608215
1788879632600,1788879632600,1788879637600,44,-1.0,0.3799999952316284,0.3100000023841858,8.064516067008695,5.0,0.1812499985098839,0.38326606849881095,36.69902242964042,-7.999998331069946,-0.9191592931747437
1788879642600,1788879642600,1788879647600,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,36.38270408047334,0.0,-0.9333699345588684
1788879652600,1788879652600,1788879657600,31,-1.0,0.44999997317790985,0.1299999922513962,9.09090864756878,5.0,0.1639090790901305,2.7451815147365575,39.1278855952099,-33.99999886751175,-0.9010840058326721
1788879674800,1788879674800,1788879679800,31,-1.0,0.44999997317790985,0.1299999922513962,9.09090864756878,5.0,0.1639090790901305,2.7451815147365575,41.873067109946454,-33.99999886751175,-0.9721059799194336
1788879684800,1788879684800,1788879689800,93,-1.0,0.5099999904632568,0.23999999463558197,10.204081434053666,5.0,0.22056121887117072,2.534540725748574,44.40760783569503,-27.99999862909317,-0.9362494349479675
1788879694800,1788879694800,1788879699800,93,-1.0,0.5099999904632568,0.5199999809265137,10.204081434053666,5.0,0.2548469343020586,-0.35688765132889144,44.05072018436614,0.0,-0.9451660513877869
1788879709600,1788879709600,1788879714600,93,-1.0,0.5099999904632568,0.5199999809265137,10.204081434053666,5.0,0.2548469343020586,-0.35688765132889144,43.69383253303725,0.0,-0.9329754710197449
1788879733800,1788879733800,1788879738800,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,43.39054313888919,0.0,-0.9523119926452637
1788879743800,1788879743800,1788879748800,93,-1.0,0.5099999904632568,0.5199999809265137,10.204081434053666,5.0,0.2548469343020586,-0.35688765132889144,43.0336554875603,0.0,-0.9148833155632019
1788879877200,1788879877200,1788879882200,44,-1.0,0.3799999952316284,0.38999998569488525,8.064516067008695,5.0,0.19092741615597336,-0.27157249991684185,42.76208298764346,0.0,-0.9055927991867065
