feature,tau_s,median_jump,median_ctrl,cliffs_delta,n_jump,n_ctrl
slope_ask,4.2,32.0515193939209,38.591712951660156,-0.023198475159862286,428,380
slope_ask,4.4,33.46621131896973,37.261043548583984,-0.02600836202656176,428,380
slope_ask,4.6,32.315895080566406,37.29473876953125,-0.030650516478111123,428,380
slope_ask,4.8,31.195274353027344,37.47397041320801,-0.03874200688637486,428,380
slope_ask,5.0,30.110934257507324,37.90179252624512,-0.0484997540580423,428,380
levels_bid,-30.0,8.0,9.0,-0.013237454100367252,430,380
levels_bid,-29.8,8.0,9.0,-0.011205630354957141,430,380
levels_bid,-29.6,9.0,9.0,-0.01400856793145655,430,380
levels_bid,-29.4,9.0,9.0,-0.017288861689106483,430,380
levels_bid,-29.2,9.0,9.0,-0.011285189718482247,430,380
levels_bid,-29.0,9.0,9.0,-0.0012729498164014696,430,380
levels_bid,-28.8,9.0,9.0,-0.005501835985312065,430,380
levels_bid,-28.6,9.0,9.0,0.002851897184822594,430,380
levels_bid,-28.4,9.0,9.0,0.008788249694002381,430,380
levels_bid,-28.2,9.0,9.0,0.014375764993880047,430,380
levels_bid,-28.0,9.0,9.0,0.018604651162790642,430,380
levels_bid,-27.8,9.0,9.0,0.013414932680538616,430,380
levels_bid,-27.6,9.0,9.0,0.01071603427172585,430,380
levels_bid,-27.4,9.0,9.0,0.000495716034271787,430,380
levels_bid,-27.2,9.0,9.0,-0.0034332925336597597,430,380
levels_bid,-27.0,9.0,9.0,0.0019400244798042365,430,380
levels_bid,-26.8,9.0,9.0,0.00064259485924123,430,380
levels_bid,-26.6,9.0,9.0,0.0004712362301102502,430,380
levels_bid,-26.4,9.0,9.0,0.003176254589963179,430,380
levels_bid,-26.2,9.0,9.0,-0.0038984088127295147,430,380
levels_bid,-26.0,9.0,9.0,-0.007337821297429659,430,380
levels_bid,-25.8,9.0,9.0,-0.02028763769889841,430,380
levels_bid,-25.6,9.0,9.0,-0.018696450428396627,430,380
levels_bid,-25.4,9.0,9.0,-0.02290697674418607,430,380
levels_bid,-25.2,9.0,9.0,-0.027080783353733207,430,380
levels_bid,-25.0,9.0,9.0,-0.020813953488372117,430,380
levels_bid,-24.8,9.0,9.0,-0.023170134638922923,430,380
levels_bid,-24.6,9.0,9.0,-0.02054467564259488,430,380
levels_bid,-24.4,9.0,9.0,-0.027637698898408836,430,380
levels_bid,-24.2,8.5,9.0,-0.041046511627906956,430,380
levels_bid,-24.0,8.0,9.0,-0.03845777233782133,430,380
levels_bid,-23.8,8.0,9.0,-0.03857405140758874,430,380
levels_bid,-23.6,8.0,9.0,-0.04365361077111385,430,380
levels_bid,-23.4,8.0,9.0,-0.04490208078335378,430,380
levels_bid,-23.2,8.0,9.0,-0.04687270501835983,430,380
levels_bid,-23.0,8.0,9.0,-0.051976744186046475,430,380
levels_bid,-22.8,8.0,9.0,-0.057613219094247214,430,380
levels_bid,-22.6,8.0,9.0,-0.05305997552019581,430,380
levels_bid,-22.4,9.0,9.0,-0.06143818849449201,430,380
levels_bid,-22.2,9.0,9.0,-0.05643206854345162,430,380
levels_bid,-22.0,9.0,9.0,-0.06025703794369641,430,380
levels_bid,-21.8,8.5,9.0,-0.058157894736842075,430,380
levels_bid,-21.6,9.0,9.0,-0.0523317013463892,430,380
levels_bid,-21.4,8.5,9.0,-0.05859241126070991,430,380
levels_bid,-21.2,8.5,9.0,-0.057313341493268055,430,380
levels_bid,-21.0,8.0,9.0,-0.05840881272949816,430,380
levels_bid,-20.8,8.0,9.0,-0.06479192166462666,430,380
levels_bid,-20.6,8.0,9.0,-0.07143206854345163,430,380
levels_bid,-20.4,8.0,9.0,-0.0668543451652387,430,380
levels_bid,-20.2,8.0,9.0,-0.06821909424724604,430,380
levels_bid,-20.0,8.0,9.0,-0.06938188494492048,430,380
levels_bid,-19.8,8.5,9.0,-0.06789473684210523,430,380
levels_bid,-19.6,8.0,9.0,-0.06708690330477352,430,380
levels_bid,-19.4,8.5,9.0,-0.06227050183598526,430,380
levels_bid,-19.2,8.0,9.0,-0.06028151774785806,430,380
levels_bid,-19.0,8.0,9.0,-0.06383108935128523,430,380
levels_bid,-18.8,8.0,9.0,-0.05976744186046512,430,380
levels_bid,-18.6,8.0,9.0,-0.04894736842105263,430,380
levels_bid,-18.4,8.0,9.0,-0.055697674418604626,430,380
levels_bid,-18.2,8.0,9.0,-0.04776009791921665,430,380
levels_bid,-18.0,8.0,9.0,-0.05849449204406365,430,380
levels_bid,-17.8,8.0,9.0,-0.047552019583843363,430,380
levels_bid,-17.6,8.0,9.0,-0.04248470012239902,430,380
levels_bid,-17.4,9.0,9.0,-0.044320685434516505,430,380
levels_bid,-17.2,8.0,9.0,-0.045966952264381855,430,380
levels_bid,-17.0,8.0,9.0,-0.055869033047735606,430,380
levels_bid,-16.8,8.0,9.0,-0.056181150550795644,430,380
levels_bid,-16.6,8.0,9.0,-0.052288861689106514,430,380
levels_bid,-16.4,8.0,9.0,-0.05125458996328025,430,380
levels_bid,-16.2,8.0,9.0,-0.0529008567931456,430,380
levels_bid,-16.0,8.0,9.0,-0.06131578947368421,430,380
levels_bid,-15.8,8.0,9.0,-0.05610771113831092,430,380
levels_bid,-15.6,8.0,9.0,-0.04906364749082004,430,380
levels_bid,-15.4,8.0,9.0,-0.05214198286413707,430,380
levels_bid,-15.2,8.0,9.0,-0.0469645042839657,430,380
levels_bid,-15.0,8.0,9.0,-0.05077723378212973,430,380
levels_bid,-14.8,8.0,9.0,-0.05418604651162795,430,380
levels_bid,-14.6,8.0,9.0,-0.047998776009791966,430,380
levels_bid,-14.4,8.0,9.0,-0.04679314565483472,430,380
levels_bid,-14.2,8.0,9.0,-0.04366585067319462,430,380
levels_bid,-14.0,8.0,9.0,-0.048629130966952316,430,380
levels_bid,-13.8,8.0,9.0,-0.04083231334149329,430,380
levels_bid,-13.6,9.0,9.0,-0.04061811505507951,430,380
levels_bid,-13.4,9.0,9.0,-0.0316768665850673,430,380
levels_bid,-13.2,9.0,9.0,-0.032460220318237476,430,380
levels_bid,-13.0,9.0,9.0,-0.035036719706242336,430,380
levels_bid,-12.8,9.0,9.0,-0.02733170134638918,430,380
levels_bid,-12.6,9.0,9.0,-0.02605875152998771,430,380
levels_bid,-12.4,9.0,9.0,-0.02438188494492044,430,380
levels_bid,-12.2,9.0,9.0,-0.023555691554467573,430,380
levels_bid,-12.0,9.0,9.0,-0.02564259485924114,430,380
levels_bid,-11.8,9.0,9.0,-0.022399020807833514,430,380
levels_bid,-11.6,9.0,9.0,-0.02383720930232558,430,380
levels_bid,-11.4,9.0,9.0,-0.022747858017135858,430,380
levels_bid,-11.2,9.0,9.0,-0.016805385556915575,430,380
levels_bid,-11.0,9.0,9.0,-0.022184822521419845,430,380
levels_bid,-10.8,9.0,9.0,-0.027509179926560545,430,380
levels_bid,-10.6,9.0,9.0,-0.02439412484700121,430,380
levels_bid,-10.4,8.0,9.0,-0.02725826193390457,430,380
levels_bid,-10.2,8.0,9.0,-0.03365361077111384,430,380
levels_bid,-10.0,8.0,9.0,-0.03845165238678094,430,380
levels_bid,-9.8,8.0,9.0,-0.04731946144430843,430,380
levels_bid,-9.6,8.0,9.0,-0.050844553243574064,430,380
levels_bid,-9.4,8.0,9.0,-0.04709302325581399,430,380
levels_bid,-9.2,8.0,9.0,-0.04524479804161563,430,380
levels_bid,-9.0,8.0,9.0,-0.046193390452876404,430,380
levels_bid,-8.8,8.0,9.0,-0.05183598531211753,430,380
levels_bid,-8.6,8.0,9.0,-0.05165238678090578,430,380
levels_bid,-8.4,8.0,9.0,-0.052790697674418574,430,380
levels_bid,-8.2,8.0,9.0,-0.05013463892288861,430,380
levels_bid,-8.0,8.0,9.0,-0.05885556915544676,430,380
levels_bid,-7.8,8.0,9.0,-0.06828641370869037,430,380
levels_bid,-7.6,8.0,9.0,-0.06171358629130963,430,380
levels_bid,-7.4,8.0,9.0,-0.06720930232558142,430,380
levels_bid,-7.2,8.0,9.0,-0.07296205630354957,430,380
levels_bid,-7.0,8.0,9.0,-0.07053855569155443,430,380
levels_bid,-6.8,8.0,9.0,-0.06558751529987761,430,380
levels_bid,-6.6,8.0,9.0,-0.06696450428396572,430,380
levels_bid,-6.4,8.0,9.0,-0.08078335373317014,430,380
levels_bid,-6.2,8.0,9.0,-0.0941370869033048,430,380
levels_bid,-6.0,8.0,9.0,-0.09614443084455326,430,380
levels_bid,-5.8,8.0,9.0,-0.10379436964504285,430,380
levels_bid,-5.6,8.0,9.0,-0.10799877600979191,430,380
levels_bid,-5.4,8.0,9.0,-0.11402692778457768,430,380
levels_bid,-5.2,8.0,9.0,-0.10773561811505505,430,380
levels_bid,-5.0,8.0,9.0,-0.10318237454100365,430,380
levels_bid,-4.8,8.0,9.0,-0.11500611995104038,430,380
levels_bid,-4.6,8.0,9.0,-0.11416156670746636,430,380
levels_bid,-4.4,8.0,9.0,-0.11046511627906974,430,380
levels_bid,-4.2,8.0,9.0,-0.11749694002447986,430,380
levels_bid,-4.0,8.0,9.0,-0.11675030599755198,430,380
levels_bid,-3.8,8.0,9.0,-0.1231701346389229,430,380
levels_bid,-3.6,8.0,9.0,-0.11529987760097915,430,380
levels_bid,-3.4,8.0,9.0,-0.12217258261933905,430,380
levels_bid,-3.2,8.0,9.0,-0.12179926560587517,430,380
levels_bid,-3.0,8.0,9.0,-0.1234149326805386,430,380
levels_bid,-2.8,8.0,9.0,-0.1280048959608323,430,380
levels_bid,-2.6,8.0,9.0,-0.12208078335373318,430,380
levels_bid,-2.4,8.0,9.0,-0.12503059975520192,430,380
levels_bid,-2.2,8.0,9.0,-0.130452876376989,430,380
levels_bid,-2.0,7.0,9.0,-0.15124235006119946,430,380
levels_bid,-1.8,7.0,9.0,-0.15985924112607097,430,380
levels_bid,-1.6,7.0,9.0,-0.16925336597307217,430,380
levels_bid,-1.4,7.0,9.0,-0.16690330477356186,430,380
levels_bid,-1.2,7.0,9.0,-0.17200122399020812,430,380
levels_bid,-1.0,7.0,9.0,-0.17252141982864133,430,380
levels_bid,-0.8,7.0,9.0,-0.18468788249694001,430,380
levels_bid,-0.6,7.0,9.0,-0.1948959608323133,430,380
levels_bid,-0.4,7.0,9.0,-0.18392900856793148,430,380
levels_bid,-0.2,7.0,9.0,-0.20293757649938804,430,380
levels_bid,0.0,6.0,9.0,-0.20715422276621787,430,380
levels_bid,0.2,6.0,9.0,-0.23477968176254593,430,380
levels_bid,0.4,6.0,9.0,-0.22353733170134638,430,380
levels_bid,0.6,6.0,9.0,-0.2161697951171635,429,380
levels_bid,0.8,6.0,9.0,-0.2095632437737701,429,380
levels_bid,1.0,6.0,9.0,-0.20742240215924423,429,380
levels_bid,1.2,6.0,9.0,-0.2011102932155564,429,380
levels_bid,1.4,6.0,9.0,-0.18787265366212735,429,380
levels_bid,1.6,7.0,9.0,-0.1911276438760453,428,380
levels_bid,1.8,7.0,9.0,-0.17587309394982786,428,380
levels_bid,2.0,7.0,9.0,-0.17125553369404822,428,380
levels_bid,2.2,7.0,9.0,-0.1640555828824397,428,380
levels_bid,2.4,7.0,9.0,-0.16254918839153965,428,380
levels_bid,2.6,7.0,9.0,-0.16004058042302016,428,380
levels_bid,2.8,7.0,9.0,-0.1535477127397934,428,380
levels_bid,3.0,7.0,9.0,-0.1431935563207083,428,380
levels_bid,3.2,7.0,9.0,-0.14628627643876047,428,380
levels_bid,3.4,8.0,9.0,-0.1319909001475652,428,380
levels_bid,3.6,7.0,9.0,-0.13578455484505658,428,380
levels_bid,3.8,7.0,9.0,-0.13630718150516474,428,380
levels_bid,4.0,8.0,9.0,-0.1271888834235121,428,380
levels_bid,4.2,8.0,9.0,-0.1135329562223315,428,380
levels_bid,4.4,8.0,9.0,-0.11674864731923262,428,380
levels_bid,4.6,8.0,9.0,-0.12111411706837183,428,380
levels_bid,4.8,8.0,9.0,-0.11138711264141665,428,380
levels_bid,5.0,8.0,9.0,-0.10773487456960162,428,380
levels_ask,-30.0,10.0,10.0,-0.023127294981640123,430,380
levels_ask,-29.8,10.0,10.0,-0.01954712362301103,430,380
levels_ask,-29.6,10.0,10.0,-0.028837209302325584,430,380
levels_ask,-29.4,10.0,10.0,-0.018910648714810296,430,380
levels_ask,-29.2,10.0,10.0,-0.016505507955936305,430,380
levels_ask,-29.0,10.0,10.0,-0.01210526315789473,430,380
levels_ask,-28.8,10.0,10.0,-0.004259485924112627,430,380
levels_ask,-28.6,10.0,10.0,-0.014516523867809106,430,380
levels_ask,-28.4,10.0,10.0,-0.0011138310893512582,430,380
levels_ask,-28.2,10.0,10.0,-0.004130966952264337,430,380
levels_ask,-28.0,10.0,10.0,-0.004810281517747872,430,380
levels_ask,-27.8,10.0,10.0,-0.013212974296205604,430,380
levels_ask,-27.6,10.0,10.0,-0.015844553243574033,430,380
levels_ask,-27.4,10.0,10.0,-0.01604039167686655,430,380
levels_ask,-27.2,10.0,10.0,-0.020152998776009845,430,380
levels_ask,-27.0,10.0,10.0,-0.018396572827417357,430,380
levels_ask,-26.8,10.0,10.0,-0.012337821297429663,430,380
levels_ask,-26.6,10.0,10.0,-0.02083231334149327,430,380
levels_ask,-26.4,10.0,10.0,-0.014388004895960815,430,380
levels_ask,-26.2,10.0,10.0,-0.016242350061199562,430,380
levels_ask,-26.0,10.0,10.0,-0.015917992656058755,430,380
levels_ask,-25.8,10.0,10.0,-0.014902080783353755,430,380
levels_ask,-25.6,10.0,10.0,-0.019663402692778442,430,380
levels_ask,-25.4,10.0,10.0,-0.022337821297429672,430,380
levels_ask,-25.2,10.0,10.0,-0.030342717258261986,430,380
levels_ask,-25.0,10.0,10.0,-0.022031823745410017,430,380
levels_ask,-24.8,10.0,10.0,-0.019663402692778442,430,380
levels_ask,-24.6,10.0,10.0,-0.018935128518971833,430,380
levels_ask,-24.4,10.0,10.0,-0.021872705018359806,430,380
levels_ask,-24.2,10.0,10.0,-0.03203794369645041,430,380
levels_ask,-24.0,10.0,10.0,-0.032962056303549536,430,380
levels_ask,-23.8,10.0,10.0,-0.017790697674418654,430,380
levels_ask,-23.6,10.0,10.0,-0.026352509179926598,430,380
levels_ask,-23.4,10.0,10.0,-0.0206181150550796,430,380
levels_ask,-23.2,10.0,10.0,-0.02539779681762544,430,380
levels_ask,-23.0,10.0,10.0,-0.03553243574051412,430,380
levels_ask,-22.8,10.0,10.0,-0.016070991432068582,430,380
levels_ask,-22.6,10.0,10.0,-0.021689106487148058,430,380
levels_ask,-22.4,10.0,10.0,-0.03250917992656055,430,380
levels_ask,-22.2,10.0,10.0,-0.041976744186046466,430,380
levels_ask,-22.0,10.0,10.0,-0.04856181150550798,430,380
levels_ask,-21.8,10.0,10.0,-0.03720318237454101,430,380
levels_ask,-21.6,10.0,10.0,-0.027490820073439393,430,380
levels_ask,-21.4,10.0,10.0,-0.02577111383108932,430,380
levels_ask,-21.2,10.0,10.0,-0.01632802937576494,430,380
levels_ask,-21.0,10.0,10.0,-0.03164626682986538,430,380
levels_ask,-20.8,10.0,10.0,-0.04061811505507951,430,380
levels_ask,-20.6,10.0,10.0,-0.03927784577723381,430,380
levels_ask,-20.4,10.0,10.0,-0.03798041615667069,430,380
levels_ask,-20.2,10.0,10.0,-0.05368421052631578,430,380
levels_ask,-20.0,10.0,10.0,-0.06184210526315792,430,380
levels_ask,-19.8,10.0,10.0,-0.05176866585067319,430,380
levels_ask,-19.6,10.0,10.0,-0.056597307221542215,430,380
levels_ask,-19.4,10.0,10.0,-0.05557527539779683,430,380
levels_ask,-19.2,10.0,10.0,-0.06088739290085676,430,380
levels_ask,-19.0,10.0,10.0,-0.0617258261933904,430,380
levels_ask,-18.8,10.0,10.0,-0.06022031823745411,430,380
levels_ask,-18.6,10.0,10.0,-0.0633965728274174,430,380
levels_ask,-18.4,10.0,10.0,-0.06422276621787026,430,380
levels_ask,-18.2,10.0,10.0,-0.06264381884944925,430,380
levels_ask,-18.0,10.0,10.0,-0.06381272949816397,430,380
levels_ask,-17.8,10.0,10.0,-0.05077723378212973,430,380
levels_ask,-17.6,10.0,10.0,-0.05963892288861694,430,380
levels_ask,-17.4,10.0,10.0,-0.07477356181150552,430,380
levels_ask,-17.2,10.0,10.0,-0.06668298653610771,430,380
levels_ask,-17.0,10.0,10.0,-0.07637086903304768,430,380
levels_ask,-16.8,10.0,10.0,-0.06972460220318233,430,380
levels_ask,-16.6,10.0,10.0,-0.0692900856793146,430,380
levels_ask,-16.4,10.0,10.0,-0.0710403916768666,430,380
levels_ask,-16.2,10.0,10.0,-0.06694002447980418,430,380
levels_ask,-16.0,10.0,10.0,-0.07250917992656059,430,380
levels_ask,-15.8,10.0,10.0,-0.0632741738066096,430,380
levels_ask,-15.6,10.0,10.0,-0.058414932680538545,430,380
levels_ask,-15.4,10.0,10.0,-0.060703794369645014,430,380
levels_ask,-15.2,10.0,10.0,-0.06336597307221548,430,380
levels_ask,-15.0,10.0,10.0,-0.05594859241126071,430,380
levels_ask,-14.8,10.0,10.0,-0.06623011015911873,430,380
levels_ask,-14.6,10.0,10.0,-0.06315789473684208,430,380
levels_ask,-14.4,10.0,10.0,-0.05687270501835984,430,380
levels_ask,-14.2,10.0,10.0,-0.054767441860465116,430,380
levels_ask,-14.0,10.0,10.0,-0.05626070991432064,430,380
levels_ask,-13.8,10.0,10.0,-0.049057527539779655,430,380
levels_ask,-13.6,10.0,10.0,-0.048384332925336615,430,380
levels_ask,-13.4,10.0,10.0,-0.049541003671970674,430,380
levels_ask,-13.2,10.0,10.0,-0.049785801713586264,430,380
levels_ask,-13.0,10.0,10.0,-0.04666462668298654,430,380
levels_ask,-12.8,10.0,10.0,-0.048941248470012244,430,380
levels_ask,-12.6,10.0,10.0,-0.046211750305997557,430,380
levels_ask,-12.4,10.0,10.0,-0.060201958384332954,430,380
levels_ask,-12.2,10.0,10.0,-0.0594920440636475,430,380
levels_ask,-12.0,10.0,10.0,-0.0481884944920441,430,380
levels_ask,-11.8,10.0,10.0,-0.041560587515299896,430,380
levels_ask,-11.6,10.0,10.0,-0.04624847001223986,430,380
levels_ask,-11.4,10.0,10.0,-0.034063647490820026,430,380
levels_ask,-11.2,10.0,10.0,-0.03764381884944923,430,380
levels_ask,-11.0,10.0,10.0,-0.040428396572827374,430,380
levels_ask,-10.8,10.0,10.0,-0.03921664626682986,430,380
levels_ask,-10.6,10.0,10.0,-0.04365973072215423,430,380
levels_ask,-10.4,10.0,10.0,-0.04295593635250916,430,380
levels_ask,-10.2,10.0,10.0,-0.04709914320685438,430,380
levels_ask,-10.0,10.0,10.0,-0.0452570379436964,430,380
levels_ask,-9.8,10.0,10.0,-0.03968176254589961,430,380
levels_ask,-9.6,10.0,10.0,-0.04528151774785805,430,380
levels_ask,-9.4,10.0,10.0,-0.05093635250917994,430,380
levels_ask,-9.2,10.0,10.0,-0.05750305997552019,430,380
levels_ask,-9.0,10.0,10.0,-0.04979804161566703,430,380
levels_ask,-8.8,10.0,10.0,-0.04764381884944924,430,380
levels_ask,-8.6,10.0,10.0,-0.050575275397796826,430,380
levels_ask,-8.4,10.0,10.0,-0.05140146878824969,430,380
levels_ask,-8.2,10.0,10.0,-0.04949204406364749,430,380
levels_ask,-8.0,10.0,10.0,-0.04976132190942473,430,380
levels_ask,-7.8,10.0,10.0,-0.05563035495716029,430,380
levels_ask,-7.6,10.0,10.0,-0.0568053855569155,430,380
levels_ask,-7.4,10.0,10.0,-0.062906976744186,430,380
levels_ask,-7.2,10.0,10.0,-0.07279681762545898,430,380
levels_ask,-7.0,10.0,10.0,-0.07012851897184824,430,380
levels_ask,-6.8,10.0,10.0,-0.06944308445532432,430,380
levels_ask,-6.6,10.0,10.0,-0.07508567931456545,430,380
levels_ask,-6.4,10.0,10.0,-0.08264381884944916,430,380
levels_ask,-6.2,10.0,10.0,-0.09200122399020805,430,380
levels_ask,-6.0,10.0,10.0,-0.099094247246022,430,380
levels_ask,-5.8,10.0,10.0,-0.10440024479804166,430,380
levels_ask,-5.6,10.0,10.0,-0.11264381884944918,430,380
levels_ask,-5.4,10.0,10.0,-0.11985312117503055,430,380
levels_ask,-5.2,10.0,10.0,-0.1221113831089351,430,380
levels_ask,-5.0,10.0,10.0,-0.1303304773561812,430,380
levels_ask,-4.8,10.0,10.0,-0.14190942472460222,430,380
levels_ask,-4.6,10.0,10.0,-0.1584638922888617,430,380
levels_ask,-4.4,10.0,10.0,-0.15462056303549576,430,380
levels_ask,-4.2,10.0,10.0,-0.15201958384332925,430,380
levels_ask,-4.0,10.0,10.0,-0.14993880048959607,430,380
levels_ask,-3.8,10.0,10.0,-0.15230722154222764,430,380
levels_ask,-3.6,10.0,10.0,-0.14646266829865362,430,380
levels_ask,-3.4,9.0,10.0,-0.16829253365973074,430,380
levels_ask,-3.2,9.0,10.0,-0.17069155446756423,430,380
levels_ask,-3.0,9.0,10.0,-0.17242962056303546,430,380
levels_ask,-2.8,9.0,10.0,-0.17836597307221547,430,380
levels_ask,-2.6,9.0,10.0,-0.17234394124846997,430,380
levels_ask,-2.4,9.0,10.0,-0.17230110159118728,430,380
levels_ask,-2.2,9.0,10.0,-0.18056303549571606,430,380
levels_ask,-2.0,9.0,10.0,-0.19242962056303548,430,380
levels_ask,-1.8,9.0,10.0,-0.2093023255813954,430,380
levels_ask,-1.6,9.0,10.0,-0.20472460220318234,430,380
levels_ask,-1.4,9.0,10.0,-0.2114137086903305,430,380
levels_ask,-1.2,9.0,10.0,-0.22151162790697676,430,380
levels_ask,-1.0,8.0,10.0,-0.23753365973072216,430,380
levels_ask,-0.8,8.0,10.0,-0.25323133414932686,430,380
levels_ask,-0.6,8.0,10.0,-0.2485740514075887,430,380
levels_ask,-0.4,8.0,10.0,-0.25631578947368416,430,380
levels_ask,-0.2,8.0,10.0,-0.2587392900856793,430,380
levels_ask,0.0,8.0,10.0,-0.28339657282741737,430,380
levels_ask,0.2,7.0,10.0,-0.3756793145654834,430,380
levels_ask,0.4,7.0,10.0,-0.37090575275397797,430,380
levels_ask,0.6,7.0,10.0,-0.34428291007238376,429,380
levels_ask,0.8,8.0,10.0,-0.317580664949086,429,380
levels_ask,1.0,8.0,10.0,-0.2828241933505091,429,380
levels_ask,1.2,8.0,10.0,-0.27821739663844924,429,380
levels_ask,1.4,8.0,10.0,-0.2697153723469513,429,380
levels_ask,1.6,8.0,10.0,-0.25735981308411215,428,380
levels_ask,1.8,8.0,10.0,-0.24464461387112646,428,380
levels_ask,2.0,8.5,10.0,-0.24570216428922775,428,380
levels_ask,2.2,9.0,10.0,-0.24375307427447124,428,380
levels_ask,2.4,9.0,10.0,-0.2436116576487949,428,380
levels_ask,2.6,9.0,10.0,-0.23042302016724048,428,380
levels_ask,2.8,9.0,10.0,-0.21612764387604522,428,380
levels_ask,3.0,9.0,10.0,-0.20976389572060994,428,380
levels_ask,3.2,9.0,10.0,-0.2037875061485489,428,380
levels_ask,3.4,9.0,10.0,-0.20086694540088534,428,380
levels_ask,3.6,9.0,10.0,-0.19208681751106738,428,380
levels_ask,3.8,9.0,10.0,-0.18670068863748157,428,380
levels_ask,4.0,9.0,10.0,-0.19260944417117565,428,380
levels_ask,4.2,9.0,10.0,-0.18298081652729958,428,380
levels_ask,4.4,9.5,10.0,-0.1763895720609936,428,380
levels_ask,4.6,10.0,10.0,-0.16805213969503197,428,380
levels_ask,4.8,10.0,10.0,-0.16340383669454006,428,380
levels_ask,5.0,9.0,10.0,-0.17445277914412194,428,380
log_bid_usd_within_2t,-30.0,4.864238500595093,5.3949806690216064,-0.08045287637698895,430,380
log_bid_usd_within_2t,-29.8,4.91772723197937,5.3949806690216064,-0.07314565483476132,430,380
log_bid_usd_within_2t,-29.6,5.0238587856292725,5.3949806690216064,-0.06783353733170139,430,380
log_bid_usd_within_2t,-29.4,5.008887529373169,5.45129919052124,-0.07706242350061199,430,380
log_bid_usd_within_2t,-29.2,5.008887529373169,5.4663307666778564,-0.08371481028151773,430,380
log_bid_usd_within_2t,-29.0,4.926164865493774,5.4663307666778564,-0.0959669522643819,430,380
log_bid_usd_within_2t,-28.8,4.889383554458618,5.540526628494263,-0.09716034271725826,430,380
log_bid_usd_within_2t,-28.6,4.976285934448242,5.566498517990112,-0.10758873929008572,430,380
log_bid_usd_within_2t,-28.4,4.976285934448242,5.49281644821167,-0.09794369645042844,430,380
log_bid_usd_within_2t,-28.2,4.926164865493774,5.476309776306152,-0.09399020807833536,430,380
log_bid_usd_within_2t,-28.0,4.889383554458618,5.476309776306152,-0.08550795593635252,430,380
log_bid_usd_within_2t,-27.8,5.017124891281128,5.6397483348846436,-0.10349449204406369,430,380
log_bid_usd_within_2t,-27.6,4.976285934448242,5.607239723205566,-0.10574051407588736,430,380
log_bid_usd_within_2t,-27.4,4.875197410583496,5.707110404968262,-0.1252876376988984,430,380
log_bid_usd_within_2t,-27.2,4.843230724334717,5.704428672790527,-0.1337392900856793,430,380
log_bid_usd_within_2t,-27.0,4.829906940460205,5.682232141494751,-0.12999388004895962,430,380
log_bid_usd_within_2t,-26.8,4.700654745101929,5.722615003585815,-0.13242350061199515,430,380
log_bid_usd_within_2t,-26.6,4.829906940460205,5.722615003585815,-0.1357772337821297,430,380
log_bid_usd_within_2t,-26.4,4.768081188201904,5.773008823394775,-0.14365361077111383,430,380
log_bid_usd_within_2t,-26.2,4.875197410583496,5.790155649185181,-0.13696450428396578,430,380
log_bid_usd_within_2t,-26.0,4.875197410583496,5.80022668838501,-0.1512668298653611,430,380
log_bid_usd_within_2t,-25.8,4.924921989440918,5.886090040206909,-0.1527356181150551,430,380
log_bid_usd_within_2t,-25.6,4.989598989486694,6.017894268035889,-0.15733170134638919,430,380
log_bid_usd_within_2t,-25.4,4.947517156600952,5.886090040206909,-0.1501285189718482,430,380
log_bid_usd_within_2t,-25.2,4.947517156600952,5.942117214202881,-0.1564320685434517,430,380
log_bid_usd_within_2t,-25.0,4.947517156600952,5.891891241073608,-0.14434516523867813,430,380
log_bid_usd_within_2t,-24.8,4.924921989440918,5.886090040206909,-0.13854957160342718,430,380
log_bid_usd_within_2t,-24.6,4.866262912750244,5.789490699768066,-0.12884944920440633,430,380
log_bid_usd_within_2t,-24.4,4.8848700523376465,5.758004426956177,-0.12831701346389224,430,380
log_bid_usd_within_2t,-24.2,4.855304002761841,5.789490699768066,-0.1358567931456548,430,380
log_bid_usd_within_2t,-24.0,4.891203880310059,5.846015930175781,-0.14774173806609547,430,380
log_bid_usd_within_2t,-23.8,4.864238500595093,5.852827787399292,-0.15417380660954716,430,380
log_bid_usd_within_2t,-23.6,4.8990561962127686,5.863698482513428,-0.15556303549571604,430,380
log_bid_usd_within_2t,-23.4,4.796492576599121,5.815046548843384,-0.15763769889840884,430,380
log_bid_usd_within_2t,-23.2,4.721769094467163,5.863698482513428,-0.16353733170134643,430,380
log_bid_usd_within_2t,-23.0,4.653298854827881,5.886090040206909,-0.16043451652386775,430,380
log_bid_usd_within_2t,-22.8,4.653298854827881,5.893139362335205,-0.16048959608323132,430,380
log_bid_usd_within_2t,-22.6,4.629158020019531,5.863698482513428,-0.15756425948592412,430,380
log_bid_usd_within_2t,-22.4,4.643154144287109,5.829928636550903,-0.1620012239902081,430,380
log_bid_usd_within_2t,-22.2,4.574407577514648,5.886090040206909,-0.18137086903304778,430,380
log_bid_usd_within_2t,-22.0,4.614030122756958,5.886090040206909,-0.18012851897184823,430,380
log_bid_usd_within_2t,-21.8,4.614030122756958,5.886090040206909,-0.1847796817625459,430,380
log_bid_usd_within_2t,-21.6,4.545647144317627,6.020538091659546,-0.19483476132190947,430,380
log_bid_usd_within_2t,-21.4,4.448258876800537,6.173689365386963,-0.2058812729498164,430,380
log_bid_usd_within_2t,-21.2,4.448258876800537,5.873747825622559,-0.19799877600979188,430,380
