session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks,shares,pnl_usd
books_2026-09-18,mlb-atl-hou-2026-09-18|moneyline|None|114696320604287953421466666615816058003196535159994226201125906606085228717754,mlb-atl-hou-2026-09-18,moneyline,1789785415200,1789785425200,long,0.9300000071525574,1.9999980926513672,0.9399999976158142,0.9500000178813934,2.0000040531158447,10.0,3.0000030994415283,0.48050209653377696,-2.649998033046721,0.9399999976158142,0.9200000166893005,0.48050209653377696,10.638297899323062,0.05111724444175606
books_2026-09-18,mlb-atl-hou-2026-09-18|moneyline|None|114696320604287953421466666615816058003196535159994226201125906606085228717754,mlb-atl-hou-2026-09-18,moneyline,1789785690800,1789785700800,long,0.9350000023841858,0.9999990463256836,0.9399999976158142,0.9500000178813934,2.0000040531158447,10.0,2.5000035762786865,0.48050209653377696,-1.607499026060104,0.9399999976158142,0.9300000071525574,0.48050209653377696,10.638297899323062,0.05111724444175606
books_2026-09-18,mlb-atl-hou-2026-09-18|spread|-1.5|19293660972046982739959553875601696125421211839223706442517469571267268500834,mlb-atl-hou-2026-09-18,spread,1789779359400,1789779369400,long,0.3449999988079071,0.9999990463256836,0.3499999940395355,0.3799999952316284,0.9999990463256836,10.0,3.999999165534973,0.6845001338720322,-3.2594990431070325,0.3499999940395355,0.3400000035762787,0.6845001338720322,28.571429057997108,0.19557147015114296
books_2026-09-18,mlb-atl-hou-2026-09-18|spread|-1.5|19293660972046982739959553875601696125421211839223706442517469571267268500834,mlb-atl-hou-2026-09-18,spread,1789779575400,1789779585200,long,0.41499999165534973,6.999999523162842,0.4499999892711639,0.4799999737739563,20.000001907348633,9.8,23.999997973442078,0.5144984608888703,-9.415498192787165,0.4499999892711639,0.37999999403953555,0.5144984608888703,22.2222227520413,0.11433299403454888
books_2026-09-18,mlb-atl-hou-2026-09-18|spread|-1.5|19293660972046982739959553875601696125421211839223706442517469571267268500834,mlb-atl-hou-2026-09-18,spread,1789783231400,1789783241400,long,0.45499998331069946,1.0000020265579224,0.4599999934434891,0.550000011920929,0.9999990463256836,10.0,10.000002384185791,6.520501856327058,-3.4795020105242696,0.4599999934434891,0.44999997317790985,6.520501856327058,21.739130744636626,1.4175004237533972
books_2026-09-18,mlb-atl-hou-2026-09-18|spread|-1.5|32513713858557348127328306779015524602707521333468540823901727704180347482637,mlb-atl-hou-2026-09-18,spread,1789782363600,1789782373600,long,0.07999999821186066,2.000000476837158,0.09000000059604644,0.09999999701976776,2.999999523162842,10.0,3.4999996423721313,0.1404996518492705,-2.73500046133995,0.09000000059604644,0.06999999582767487,0.1404996518492705,111.1111103752513,0.1561107232430866
books_2026-09-18,mlb-atl-hou-2026-09-18|spread|-2.5|20520447000634260467783915620953011314455332448532312709806210011772768408809,mlb-atl-hou-2026-09-18,spread,1789783231400,1789783241400,long,0.2849999964237213,0.9999990463256836,0.28999999165534973,0.38000001907348635,41.000003814697266,10.0,30.000004172325134,6.792502736449245,-3.037499031424522,0.28999999165534973,0.2800000011920929,6.792502736449245,34.4827596129192,2.3422423903107523
books_2026-09-18,mlb-atl-hou-2026-09-18|total|7.5|43070786138669628483024429356313624510592890085672783721321371359043050249022,mlb-atl-hou-2026-09-18,total,1789783239400,1789783249400,long,0.22999998927116394,1.9999996423721313,0.2399999874830246,0.3199999761581421,14.000001907348633,10.0,34.99999940395355,5.9999989429712315,-3.769999584794042,0.2399999874830246,0.2199999910593033,5.9999989429712315,41.66666883975279,2.499999689956491
books_2026-09-19,mlb-atl-hou-2026-09-19|moneyline|None|6689076625933677185304089680696717956918138183558587460496936606753609420540,mlb-atl-hou-2026-09-19,moneyline,1789859500800,1789859510800,long,0.4449999928474426,0.9999990463256836,0.44999998807907104,0.5099999880790711,9.000003814697266,10.0,11.000001430511475,3.5130000047683785,-3.469499038934707,0.44999998807907104,0.4399999976158142,3.5130000047683785,22.222222810910086,0.7806666884069109
books_2026-09-19,mlb-atl-hou-2026-09-19|moneyline|None|6689076625933677185304089680696717956918138183558587460496936606753609420540,mlb-atl-hou-2026-09-19,moneyline,1789859607200,1789859617200,long,0.45499998331069946,1.0000020265579224,0.4599999934434891,0.49000000953674316,1.9999980926513672,10.0,4.500001668930054,0.5085016109943394,-3.4795020105242696,0.4599999934434891,0.44999997317790985,0.5085016109943394,21.739130744636626,0.1105438300526429
