session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks
books_2026-08-28,mlb-bos-nyy-2026-08-28|total|8.5|64709020583469476795055310752933066061529198934756615240013926395836390655545,mlb-bos-nyy-2026-08-28,total,1787962844600,1787962854600,short,0.20499999821186066,0.9999990463256836,0.20000000298023224,0.1800000149011612,1.0000005960464478,10.0,2.99999862909317,-2.6294983424544323,0.46199875128269374,0.20999999344348907,0.20000000298023224,0.46199875128269374
books_2026-09-13,mlb-cws-stl-2026-09-13|moneyline|None|99664281247957700403371761478925862345121388950030744886331989355769104315793,mlb-cws-stl-2026-09-13,moneyline,1789331449800,1789331451800,long,0.17500001192092896,1.0000005960464478,0.1800000149011612,0.20000000298023224,0.9999990463256836,2.0,4.999998211860657,0.46199875128269374,-2.44350067323446,0.1800000149011612,0.17000000894069672,0.46199875128269374
books_2026-09-18,mlb-tor-tex-2026-09-18|total|8.5|39249695413629068536386964830137060505057691826951744669692994023905916572418,mlb-tor-tex-2026-09-18,total,1789786276800,1789786286200,short,0.2150000035762787,3.000000238418579,0.2000000023841858,0.1800000149011612,1.0000005960464478,9.4,31.000003218650818,-4.6854995068311664,0.4619986934661897,0.23000000476837157,0.2000000023841858,0.4619986934661897
books_2026-09-19,mlb-sf-lad-2026-09-19|moneyline|None|88786549940174134359775690202686863440893240110694709873883029148410124476733,mlb-sf-lad-2026-09-19,moneyline,1789867379200,1789867389200,short,0.20499999821186066,0.9999990463256836,0.20000000298023224,0.18000001549720765,7.000000953674316,10.0,5.99999874830246,-2.629499036252499,0.4619986897706989,0.20999999344348907,0.20000000298023224,0.4619986897706989
books_2026-09-18,mlb-bos-tb-2026-09-18|moneyline|None|65480699466117865397289992111887393901749720009273323506693551380452195194978,mlb-bos-tb-2026-09-18,moneyline,1789776727800,1789776737800,long,0.7950000166893005,0.9999990463256836,0.800000011920929,0.8199999928474426,0.9999990463256836,10.0,2.999997138977051,0.4619981055259713,-2.6294989483356446,0.800000011920929,0.7900000214576721,0.4619981055259713
books_2026-09-20,mlb-chc-cin-2026-09-20|moneyline|None|112291991375355912921264634036851360703293879301350786575488729012076993935774,mlb-chc-cin-2026-09-20,moneyline,1789928895200,1789928903600,long,0.7950000166893005,0.9999990463256836,0.800000011920929,0.8199999928474426,0.9999990463256836,8.4,2.999997138977051,0.4619981055259713,-2.6294989483356446,0.800000011920929,0.7900000214576721,0.4619981055259713
books_2026-09-13,mlb-tex-ari-2026-09-13|moneyline|None|25383771499774250816800154495304262686476308914249063192027262367908497279498,mlb-tex-ari-2026-09-13,moneyline,1789339337000,1789339343800,short,0.9054999947547913,0.6999969482421875,0.9020000100135803,0.8880000114440918,0.8000016212463379,6.8,2.1499991416931152,-1.555571991848943,0.46073994160652276,0.9089999794960022,0.9020000100135803,0.46073994160652276
books_2026-09-20,mlb-sf-lad-2026-09-20|moneyline|None|73553785049443025000827300709275856240355628853096619976289899238580730433201,mlb-sf-lad-2026-09-20,moneyline,1789944080400,1789944087600,short,0.03400000184774399,2.8000001907348633,0.02000000089406967,0.014000000432133675,0.40000006556510925,7.2,2.200000174343586,-3.126480207688809,0.43298003980189537,0.04800000280141831,0.02000000089406967,0.43298003980189537
books_2026-08-30,mlb-sd-tb-2026-08-30|moneyline|nan|27908995320484703437757442267653693370628497092214175083166752177685505408439,mlb-sd-tb-2026-08-30,moneyline,1788121799600,1788121808800,short,0.2485000044107437,1.5000015497207642,0.2409999966621399,0.21899999678134918,0.9000003337860107,9.2,3.9000004529953003,-3.3669165707445137,0.4302100057685375,0.25600001215934753,0.2409999966621399,0.4302100057685375
books_2026-08-28,mlb-ari-sf-2026-08-28|total|8.5|60242564880300218030880682496156079257976713408526388245692557812636930209963,mlb-ari-sf-2026-08-28,total,1787972796200,1787972806200,long,0.9700000286102295,1.799994707107544,0.9790000021457672,0.9849999845027924,1.3999998569488525,10.0,2.199995517730713,0.42332817081928376,-2.090178767976729,0.9790000021457672,0.9610000550746918,0.42332817081928376
books_2026-09-11,mlb-sd-sf-2026-09-11|moneyline|None|16048610262370068586486043004090220388460476204017934071541446203879311263247,mlb-sd-sf-2026-09-11,moneyline,1789185320600,1789185329600,short,0.925000011920929,0.8000016212463379,0.9210000038146973,0.9089999496936798,0.7999956607818604,9.0,2.0000040531158447,-1.4935915192699412,0.42261522240878424,0.9290000200271606,0.9210000038146973,0.42261522240878424
books_2026-09-20,mlb-min-laa-2026-09-20|spread|-2.5|30541191365615448817103644780227419428890613695796818532106973295103117187396,mlb-min-laa-2026-09-20,spread,1789941130600,1789941139800,long,0.6549999713897705,27.000003814697266,0.7899999904632569,0.8100000309944153,6.999999523162842,9.2,23.500001430511475,0.4010041215419822,-29.077503851890555,0.7899999904632569,0.5199999523162842,0.4010041215419822
books_2026-09-11,mlb-bal-tor-2026-09-11|spread|-1.5|53003780852940571726878284761138989987562289768335469106919710865708554416231,mlb-bal-tor-2026-09-11,spread,1789171495000,1789171502200,long,0.7799999713897705,2.0000040531158447,0.7899999916553497,0.8100000023841858,1.9999980926513672,7.2,8.499997854232788,0.4010010560750965,-3.7150042092800017,0.7899999916553497,0.7699999511241913,0.4010010560750965
books_2026-08-28,mlb-sd-tb-2026-08-28|spread|-2.5|75929075287565742946227578315342159018725237707622627101688662924736066315263,mlb-sd-tb-2026-08-28,spread,1787965146000,1787965154200,long,0.7849999666213989,1.0000050067901611,0.7899999916553497,0.8100000023841858,1.9999980926513672,8.2,3.50000262260437,0.4010010560750965,-2.6875051945447748,0.7899999916553497,0.7799999415874481,0.4010010560750965
books_2026-09-20,mlb-nyy-ari-2026-09-20|total|8.5|74381744032201277001348401659056637450858538976833690298785340556279401635783,mlb-nyy-ari-2026-09-20,total,1789938059200,1789938064000,long,0.7849999666213989,1.0000050067901611,0.7899999916553497,0.8100000023841858,1.9999980926513672,4.8,3.50000262260437,0.4010010560750965,-2.6875051945447748,0.7899999916553497,0.7799999415874481,0.4010010560750965
books_2026-09-18,mlb-chc-cin-2026-09-18|total|8.5|12486722179981099552163011369146158685189579884420715526390945954105924490863,mlb-chc-cin-2026-09-18,total,1789773034400,1789773042400,short,0.8149999976158142,0.9999990463256836,0.8100000023841858,0.7899999916553497,1.0000050067901611,8.0,9.499996900558472,-2.507499061822891,0.4010010560750965,0.8199999928474426,0.8100000023841858,0.4010010560750965
books_2026-08-30,mlb-mia-wsh-2026-08-30|spread|-1.5|82591603476634693132637850570905500697859112609116379593963702814310089025342,mlb-mia-wsh-2026-08-30,spread,1788111774800,1788111781800,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,7.0,3.0000001192092896,-2.6875006161332116,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
