session,slug,market_type,series,ts,ts_peak,lead_to_peak_s,entry_mid,peak_mid,entry_spread,peak_spread,gross_peak,cost_peak,fee_peak,net
books_2026-09-11,mlb-phi-atl-2026-09-11,spread,mlb-phi-atl-2026-09-11|spread|-1.5|54563860496520994604864013800897702590446322972653380501528538175807936489410,1789181528400,1789181538400,10.0,0.0559999980032444,0.17649999260902405,3.1999998092651367,11.09999942779541,12.049999460577965,7.149999618530273,0.9910587172245977,3.9089411248230936
books_2026-09-12,mlb-col-det-2026-09-12,total,mlb-col-det-2026-09-12|total|7.5|89944086452809231862975968580509618076048794018846817076061939930957295825839,1789235488000,1789235496400,8.4,0.4150000214576721,0.7649999856948853,25.000003814697266,33.0,34.99999642372131,29.000001907348633,2.112750056147572,3.8872444602251086
books_2026-08-30,mlb-sea-tor-2026-08-30,total,mlb-sea-tor-2026-08-30|total|7.5|32436757311989279057207236057109587614704474952091870309580512194601411732218,1788119758200,1788119768000,9.8,0.22499999403953552,0.4749999940395355,3.000000238418579,34.999996185302734,25.0,18.999998211860657,2.118749982118606,3.881251806020737
books_2026-08-30,mlb-sd-tb-2026-08-30,total,mlb-sd-tb-2026-08-30|total|7.5|76142013561120925379297063120864738691444681864595583264916270670705668922199,1788114493800,1788114499400,5.6,0.35500001907348633,0.26999998092651367,1.0000020265579224,3.9999992847442627,8.500003814697266,2.5000006556510925,2.130374983787533,3.86962817525864
books_2026-09-13,mlb-kc-bos-2026-09-13,moneyline,mlb-kc-bos-2026-09-13|moneyline|None|5741225957638341538987185541604521597924941963009675803256384594855095362956,1789337816400,1789337826200,9.8,0.2750000059604645,0.3500000238418579,0.9999990463256836,2.0000011920928955,7.500001788139343,1.5000001192092896,2.134375049173829,3.865626619756225
books_2026-08-28,mlb-tex-mil-2026-08-28,total,mlb-tex-mil-2026-08-28|total|8.5|106940054573155508313664877439206761938205244127052829893409789722017862798971,1787969522800,1787969532800,10.0,0.2750000059604645,0.36000001430511475,0.9999990463256836,3.9999992847442627,8.500000834465027,2.499999165534973,2.1488750334382045,3.851126635491849
books_2026-09-13,mlb-sd-sf-2026-09-13,total,mlb-sd-sf-2026-09-13|total|8.5|72112473871270280256200363288461932748441287003750772357423513423544839701612,1789343440800,1789343450800,10.0,0.6050000190734863,0.7400000095367432,0.9999990463256836,13.999999046325684,13.499999046325684,7.499999046325684,2.1568749570846535,3.8431250429153465
books_2026-09-13,mlb-cws-stl-2026-09-13,spread,mlb-cws-stl-2026-09-13|spread|-2.5|95439563192289185266101215129423277265145533462491640061929067463839050553279,1789329704000,1789329714000,10.0,0.36500000953674316,0.2900000214576721,0.9999990463256836,2.0000011920928955,7.4999988079071045,1.5000001192092896,2.188375057935712,3.811623630762103
books_2026-08-28,mlb-kc-cle-2026-08-28,spread,mlb-kc-cle-2026-08-28|spread|-1.5|100184095576092731235403333941409918830822936346849093698313427673717544377520,1787966587600,1787966590400,2.8,0.9350000023841858,0.75,0.9999990463256836,26.0,18.50000023841858,13.499999523162842,1.241374989628792,3.7586257256269455
books_2026-09-13,mlb-phi-atl-2026-09-13,total,mlb-phi-atl-2026-09-13|total|9.5|73156322135742635873608580692163214954870112512039426281571912736171317964444,1789322497600,1789322506600,9.0,0.7200000286102295,0.5,28.000003814697266,3.9999992847442627,22.00000286102295,16.000001549720764,2.257999937057491,3.742001374244694
books_2026-08-28,mlb-bal-oak-2026-08-28,moneyline,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,1787968734600,1787968740400,5.8,0.6949999928474426,0.5849999785423279,9.000003814697266,0.9999990463256836,11.000001430511475,5.000001430511475,2.2737500321865056,3.7262499678134944
books_2026-09-11,mlb-kc-bos-2026-09-11,spread,mlb-kc-bos-2026-09-11|spread|-1.5|51447811410707847606686233363733344457289272026653437207619033607744490045724,1789173187200,1789173191800,4.6,0.4699999988079071,0.2900000214576721,1.9999980926513672,22.0,17.9999977350235,11.999999046325684,2.2750000447034813,3.7249986439943337
books_2026-09-11,mlb-hou-tb-2026-09-11,moneyline,mlb-hou-tb-2026-09-11|moneyline|None|92053914103760710336074569621249233187382135630969107259349612482752873529527,1789176632800,1789176642800,10.0,0.4050000011920929,0.3149999976158142,0.9999990463256836,5.000001430511475,9.000000357627869,3.000000238418579,2.2837499967217445,3.716250122487545
books_2026-08-28,mlb-kc-cle-2026-08-28,moneyline,mlb-kc-cle-2026-08-28|moneyline|None|20791203717656939747103373618413153718607899589623776795532569528425486073770,1787961446200,1787961456200,10.0,0.4050000011920929,0.3199999928474426,0.9999990463256836,3.9999992847442627,8.500000834465027,2.499999165534973,2.2928749882578847,3.707126680672169
books_2026-08-28,mlb-sd-tb-2026-08-28,total,mlb-sd-tb-2026-08-28|total|8.5|84270076266122003652873692214864714790701391645540118954470195035210893280244,1787961816400,1787961825400,9.0,0.32499998807907104,0.42500001192092896,4.999998092651367,3.000000238418579,10.000002384185791,3.999999165534973,2.3187499880790696,3.6812532305717482
books_2026-09-13,mlb-phi-atl-2026-09-13,total,mlb-phi-atl-2026-09-13|total|9.5|73156322135742635873608580692163214954870112512039426281571912736171317964444,1789323625800,1789323634000,8.2,0.6899999976158142,0.5,20.0000057220459,5.999997615814209,18.99999976158142,13.000001668930054,2.319500004529953,3.680498088121414
books_2026-09-12,mlb-lad-mia-2026-09-12,spread,mlb-lad-mia-2026-09-12|spread|-2.5|73974090839062339349522857374358389091747300262181310561941956709545923644090,1789250026400,1789250034000,7.6,0.5800000429153442,0.3400000035762787,28.000003814697266,7.999998569488525,24.000003933906555,18.000001192092896,2.3399999713897612,3.6600027704238984
books_2026-09-11,mlb-cws-stl-2026-09-11,total,mlb-cws-stl-2026-09-11|total|7.5|2444720392809487981032655834739645405025445991208193996494834250969895038115,1789176325400,1789176335400,10.0,0.5149999856948853,0.6699999570846558,2.999997138977051,16.000003814697266,15.49999713897705,9.500000476837158,2.3543750751018426,3.64562158703805
books_2026-09-13,mlb-laa-wsh-2026-09-13,total,mlb-laa-wsh-2026-09-13|total|8.5|37010139713485387878802763164729932778917538843963689927131125000114147133726,1789322319000,1789322327200,8.2,0.6549999713897705,0.5550000071525574,6.999999523162842,0.9999990463256836,9.999996423721313,3.9999992847442627,2.364750040411945,3.635247098565106
books_2026-09-13,mlb-sd-sf-2026-09-13,moneyline,mlb-sd-sf-2026-09-13|moneyline|None|52441404242744643387968707407085373378262402675090167400830251107893979909263,1789346394600,1789346404600,10.0,0.8650000095367432,0.8050000071525574,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,1.3687499433755868,3.6312512487173088
books_2026-08-28,mlb-pit-stl-2026-08-28,spread,mlb-pit-stl-2026-08-28|spread|-1.5|22732342730171234767406276910624794992814171704850734074359292356680631431699,1787964796600,1787964806400,9.8,0.3449999988079071,0.5350000262260437,13.0,13.00000286102295,19.00000274181366,13.000001430511475,2.3737499889731377,3.6262513223290473
books_2026-09-12,mlb-laa-wsh-2026-09-12,moneyline,mlb-laa-wsh-2026-09-12|moneyline|None|40792841770362354623148102658436042620717926349486454752253698545015107663034,1789245154200,1789245158000,3.8,0.35500001907348633,0.4350000023841858,3.000000238418579,0.9999990463256836,7.999998331069946,1.9999996423721313,2.373750029206274,3.626248659491541
books_2026-08-28,mlb-phi-laa-2026-08-28,spread,mlb-phi-laa-2026-08-28|spread|-1.5|97760235973215537412523911665626757556570404010373350607962520649159647356357,1787971614000,1787971622800,8.8,0.4699999988079071,0.6449999809265137,6.000000476837158,17.000001907348633,17.499998211860657,11.500001192092896,2.3903750272989255,3.6096219924688357
books_2026-08-28,mlb-col-atl-2026-08-28,total,mlb-col-atl-2026-08-28|total|7.5|7489165940368660799418333154487903135746182202472027612630394649653534689058,1787961197800,1787961207800,10.0,0.5349999666213989,0.6349999904632568,6.999999523162842,0.9999990463256836,10.000002384185791,3.9999992847442627,2.4027500245571076,3.5972530748844207
books_2026-09-12,mlb-cws-stl-2026-09-12,spread,mlb-cws-stl-2026-09-12|spread|-1.5|60728432504675259611153998915862705981463665433518100984810574597958860290390,1789260449000,1789260455000,6.0,0.5199999809265137,0.6299999952316284,1.9999980926513672,8.000004768371582,11.000001430511475,5.000001430511475,2.413500010013579,3.586499989986421
books_2026-09-13,mlb-pit-chc-2026-09-13,moneyline,mlb-pit-chc-2026-09-13|moneyline|None|64452425125346687747055270400365138071813705807859240511039336278288348143104,1789330692000,1789330701000,9.0,0.4899999797344208,0.625,7.999998569488525,7.00000524520874,13.500002026557922,7.500001907348633,2.42137499797344,3.5786251212358495
books_2026-08-28,mlb-sd-tb-2026-08-28,moneyline,mlb-sd-tb-2026-08-28|moneyline|None|107275218843780281910788581359499089092665471110945657194309349438715001195542,1787960598200,1787960608200,10.0,0.45499998331069946,0.38499999046325684,1.0000020265579224,0.9999990463256836,6.999999284744263,1.000000536441803,2.4237499815225583,3.5762487667799014
books_2026-09-11,mlb-hou-tb-2026-09-11,moneyline,mlb-hou-tb-2026-09-11|moneyline|None|92053914103760710336074569621249233187382135630969107259349612482752873529527,1789169925600,1789169935600,10.0,0.38499999046325684,0.47999998927116394,0.9999990463256836,6.000000476837158,9.49999988079071,3.499999761581421,2.431874986886977,3.5681251323223124
books_2026-09-11,mlb-col-det-2026-09-11,spread,mlb-col-det-2026-09-11|spread|-2.5|52654386189664482606955232265145734895519291324719259640681521316804563205398,1789170827800,1789170837800,10.0,0.20499999821186066,0.14500001072883606,0.9999990463256836,1.0000005960464478,5.99999874830246,0.9999998211860657,1.4347500328123564,3.5652488943040375
books_2026-09-12,mlb-col-det-2026-09-12,moneyline,mlb-col-det-2026-09-12|moneyline|None|32400354811020468444989410749511250097085898452538330185839317606120110088418,1789236228200,1789236238200,10.0,0.5950000286102295,0.48499998450279236,1.0000050067901611,8.99999713897705,11.000004410743713,5.000001072883606,2.4537499704956955,3.546253367364412
books_2026-08-28,mlb-hou-nym-2026-08-28,moneyline,mlb-hou-nym-2026-08-28|moneyline|None|105159184776461370654284272180370370512362045319060232807887940658817718300287,1787964201600,1787964211600,10.0,0.4150000214576721,0.4950000047683716,3.000000238418579,0.9999990463256836,7.999998331069946,1.9999996423721313,2.4637500184774375,3.5362486702203775
books_2026-09-10,mlb-tex-sea-2026-09-10,moneyline,mlb-tex-sea-2026-09-10|moneyline|None|78544727324163345475409013065811699623710078599752385576030335036923637450541,1789073185800,1789073195800,10.0,0.4749999940395355,0.5700000524520874,0.9999990463256836,6.000000476837158,9.500005841255188,3.499999761581421,2.4723749617934088,3.5276311178803583
books_2026-08-28,mlb-col-atl-2026-08-28,total,mlb-col-atl-2026-08-28|total|8.5|17050824199070155504731480558141613336808619875841635186723318739933362951219,1787961162200,1787961172200,10.0,0.4650000035762787,0.5649999976158142,0.9999990463256836,7.00000524520874,9.999999403953552,4.000002145767212,2.472750002801418,3.527247255384922
books_2026-09-11,mlb-col-det-2026-09-11,moneyline,mlb-col-det-2026-09-11|moneyline|None|114532502496137932693089688451118145455360814432114926570975463361514518351293,1789170102400,1789170112400,10.0,0.5600000023841858,0.4599999785423279,3.9999961853027344,3.9999992847442627,10.000002384185791,3.9999977350234985,2.4739999899864173,3.526004659175875
books_2026-08-28,mlb-cws-min-2026-08-28,spread,mlb-cws-min-2026-08-28|spread|-1.5|56563668415241685780605945190640795819512780773196825519593449349854500429903,1787970129200,1787970139200,10.0,0.5099999904632568,0.4350000023841858,1.9999980926513672,0.9999990463256836,7.4999988079071045,1.4999985694885254,2.4783750025033946,3.5216252359151845
books_2026-09-12,mlb-col-det-2026-09-12,moneyline,mlb-col-det-2026-09-12|moneyline|None|32400354811020468444989410749511250097085898452538330185839317606120110088418,1789243621200,1789243631200,10.0,0.23499999940395355,0.14000000059604645,0.9999990463256836,8.000000953674316,9.49999988079071,4.5,1.5008750005662441,3.4991248802244663
books_2026-09-13,mlb-tex-ari-2026-09-13,spread,mlb-tex-ari-2026-09-13|spread|-1.5|101155460207671177277702075051918260760601900152725110261303935544723595420826,1789333811000,1789333811600,0.6,0.1850000023841858,0.24500000476837158,0.9999990463256836,1.0000005960464478,6.000000238418579,0.9999998211860657,1.6787500196695326,3.321250397562981
books_2026-09-13,mlb-lad-mia-2026-09-13,moneyline,mlb-lad-mia-2026-09-13|moneyline|None|36840522433304955196904475740152766420604674981982660002263869346270018374502,1789332059800,1789332069800,10.0,0.26499998569488525,0.17499999701976776,1.0000020265579224,6.999999523162842,8.99999886751175,4.000000774860382,1.6957499566972245,3.3042481359541425
books_2026-09-11,mlb-bal-tor-2026-09-11,moneyline,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,1789169643400,1789169653400,10.0,0.7250000238418579,0.8299999833106995,0.9999990463256836,10.00000286102295,10.499995946884155,5.500000953674316,1.7023750014305072,3.2976199917793316
books_2026-08-30,mlb-sd-tb-2026-08-30,moneyline,mlb-sd-tb-2026-08-30|moneyline|nan|27908995320484703437757442267653693370628497092214175083166752177685505408439,1788123011200,1788123020200,9.0,0.6640000343322754,0.7795000076293945,10.600000381469727,2.1000027656555176,11.549997329711914,6.350001573562622,1.9749186723709045,3.2250770837783875
books_2026-09-11,mlb-tex-ari-2026-09-11,moneyline,mlb-tex-ari-2026-09-11|moneyline|None|105826318508216350979987240568958525913804148219005439947641477447804358321087,1789183571800,1789183581800,10.0,0.11499999463558197,0.06000000238418579,0.9999998211860657,2.0,5.499999225139618,1.4999999105930328,0.7908749898374079,3.209124324709177
books_2026-09-12,mlb-hou-tb-2026-09-12,moneyline,mlb-hou-tb-2026-09-12|moneyline|None|26924943409099587884725835387292512623954637197660419126367977003516773219764,1789258002600,1789258009800,7.2,0.2750000059604645,0.20000000298023224,0.9999990463256836,3.9999992847442627,7.500000298023224,2.499999165534973,1.7968750223517416,3.203126110136509
books_2026-08-28,mlb-sd-tb-2026-08-28,total,mlb-sd-tb-2026-08-28|total|7.5|76957863046765436065166012736415229592042372250278290533350446923034212763251,1787962075600,1787962084400,8.8,0.7100000381469727,0.8050000071525574,6.000000476837158,2.999997138977051,9.499996900558472,4.4999988079071045,1.8143748980760503,3.185623194575317
books_2026-08-28,mlb-hou-nym-2026-08-28,total,mlb-hou-nym-2026-08-28|total|7.5|21552207996311660171626817055481900186091160519488704627108535210818415723055,1787961977400,1787961984400,7.0,0.1899999976158142,0.32499998807907104,1.9999996423721313,15.000000953674316,13.499999046325684,8.500000298023224,1.8663749717473976,3.133623776555062
books_2026-08-28,mlb-sd-tb-2026-08-28,total,mlb-sd-tb-2026-08-28|total|6.5|98754919133506301111783712469549695470071153606753589172582965961098653684686,1787961998800,1787962003200,4.4,0.6899999976158142,0.800000011920929,1.9999980926513672,10.00000286102295,11.000001430511475,6.000000476837158,1.8694999687671656,3.130500984907151
books_2026-08-28,mlb-phi-laa-2026-08-28,moneyline,mlb-phi-laa-2026-08-28|moneyline|None|51861653197188885457754544253395521359876617403376889019857984610677824274079,1787977645600,1787977647400,1.8,0.875,0.9300000071525574,0.9999990463256836,1.9999980926513672,5.500000715255737,1.4999985694885254,0.872374969244003,3.127627176523209
books_2026-08-28,mlb-phi-laa-2026-08-28,moneyline,mlb-phi-laa-2026-08-28|moneyline|None|51861653197188885457754544253395521359876617403376889019857984610677824274079,1787968479600,1787968482800,3.2,0.2199999988079071,0.2900000214576721,2.0000011920928955,2.0000011920928955,7.0000022649765015,2.0000011920928955,1.887500041723249,3.112501031160357
books_2026-08-30,mlb-col-atl-2026-08-30,moneyline,mlb-col-atl-2026-08-30|moneyline|nan|77455747630275931541716205668972717107125294759183967685077482362812344125796,1788121110200,1788121120200,10.0,0.06499999761581421,0.17499999701976776,1.000000238418579,13.0,10.999999940395355,7.0000001192092896,1.025749979943037,2.9742498412430285
books_2026-08-28,mlb-col-atl-2026-08-28,spread,mlb-col-atl-2026-08-28|spread|-1.5|471611264657536589393837708393110708074260375618598187086932632578401911127,1787967675200,1787967685200,10.0,0.7450000047683716,0.6850000023841858,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,2.0287499839067458,2.9712512081861497
books_2026-09-13,mlb-kc-bos-2026-09-13,moneyline,mlb-kc-bos-2026-09-13|moneyline|None|5741225957638341538987185541604521597924941963009675803256384594855095362956,1789340470400,1789340480400,10.0,0.2549999952316284,0.3149999976158142,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,2.0287499839067458,2.9712512081861497
books_2026-09-10,mlb-tex-sea-2026-09-10,moneyline,mlb-tex-sea-2026-09-10|moneyline|None|78544727324163345475409013065811699623710078599752385576030335036923637450541,1789077681000,1789077691000,10.0,0.7350000143051147,0.675000011920929,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,2.0707499455213534,2.929251246571542
books_2026-09-12,mlb-laa-wsh-2026-09-12,moneyline,mlb-laa-wsh-2026-09-12|moneyline|None|40792841770362354623148102658436042620717926349486454752253698545015107663034,1789245595800,1789245598200,2.4,0.2549999952316284,0.3449999988079071,6.999999523162842,0.9999990463256836,9.000000357627869,3.9999992847442627,2.0797499864697455,2.9202510864138604
books_2026-08-30,mlb-bal-oak-2026-08-30,moneyline,mlb-bal-oak-2026-08-30|moneyline|nan|76219166502217321463004222592520709756180519885999045178858181322285008048896,1788124038200,1788124048200,10.0,0.2750000059604645,0.33500000834465027,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,2.1107500271797175,2.889251164913178
books_2026-09-13,mlb-sd-sf-2026-09-13,spread,mlb-sd-sf-2026-09-13|spread|-1.5|96535921522141175388587753211479073906704629774184059187509460199700960666806,1789342208800,1789342217800,9.0,0.7350000143051147,0.35499998927116394,0.9999990463256836,65.00000762939453,38.00000250339508,33.00000333786011,2.1187499508261665,2.8812492147088067
books_2026-08-28,mlb-lad-det-2026-08-28,spread,mlb-lad-det-2026-08-28|spread|-1.5|75864419268013091407171760616906668374070103043288096352526427626334377336629,1787962168000,1787962174000,6.0,0.4000000059604645,0.24500000476837158,20.0,1.0000005960464478,15.50000011920929,10.500000298023224,2.1248750181198117,2.875124803066254
books_2026-09-10,mlb-pit-cws-2026-09-10,moneyline,mlb-pit-cws-2026-09-10|moneyline|None|41143466312945484136559921836598116314725988543812875615597649519442643452062,1789090103200,1789090113200,10.0,0.7350000143051147,0.6150000095367432,0.9999990463256836,13.0,12.000000476837158,6.999999523162842,2.1577499554157242,2.842250998258592
books_2026-08-28,mlb-cin-chc-2026-08-28,moneyline,mlb-cin-chc-2026-08-28|moneyline|None|56490911322126838415165748390295341510339789126875451477985325575025249405949,1787945241400,1787945251400,10.0,0.10500000417232513,0.16500000655651093,0.9999998211860657,3.000000238418579,6.000000238418579,2.0000000298023224,1.1587500384449956,2.841250170171261
books_2026-08-28,mlb-mia-wsh-2026-08-28,spread,mlb-mia-wsh-2026-08-28|spread|-1.5|86684599675213848485594728835982277777628717566250973529743900529936610361644,1787960445600,1787960455400,9.8,0.5,0.24500000476837158,40.0,1.0000005960464478,25.499999523162842,20.500000298023224,2.1748750121593474,2.8251242129802705
books_2026-09-11,mlb-phi-atl-2026-09-11,spread,mlb-phi-atl-2026-09-11|spread|-1.5|16492331444203504904136959933735926517944185300002729881281982902413000412696,1789178805000,1789178807000,2.0,0.25999999046325684,0.42500001192092896,4.000000953674316,18.999998092651367,16.500002145767212,11.499999523162842,2.183874986052512,2.816127636551858
books_2026-08-28,mlb-ari-sf-2026-08-28,spread,mlb-ari-sf-2026-08-28|spread|-1.5|49600863144501565067348508358932718743737731717214171685269974803693175522512,1787971721800,1787971723200,1.4,0.2849999964237213,0.375,5.000001430511475,2.999997138977051,9.000000357627869,3.9999992847442627,2.1907499923110008,2.809251080572605
books_2026-08-30,mlb-sea-tor-2026-08-30,total,mlb-sea-tor-2026-08-30|total|7.5|32436757311989279057207236057109587614704474952091870309580512194601411732218,1788114494000,1788114496800,2.8,0.6349999904632568,0.29499998688697815,2.999997138977051,55.000003814697266,34.00000035762787,29.000000476837158,2.198749985992907,2.8012498947978033
books_2026-08-28,mlb-phi-laa-2026-08-28,spread,mlb-phi-laa-2026-08-28|spread|-2.5|76725201299913851252490202506218776275630485509461414576834893588291145515871,1787975632800,1787975641400,8.6,0.1899999976158142,0.0949999988079071,1.9999996423721313,9.000000953674316,9.49999988079071,5.500000298023224,1.199374987781048,2.800624594986439
books_2026-09-10,mlb-hou-phi-2026-09-10,spread,mlb-hou-phi-2026-09-10|spread|-1.5|7229960358794822517613618852745343505652255140031196274856543848389722289115,1789064140600,1789064150600,10.0,0.3050000071525574,0.3700000047683716,0.9999990463256836,1.9999980926513672,6.499999761581421,1.4999985694885254,2.2253750201463696,2.774626171946526
books_2026-08-28,mlb-phi-laa-2026-08-28,spread,mlb-phi-laa-2026-08-28|spread|-1.5|97760235973215537412523911665626757556570404010373350607962520649159647356357,1787974885800,1787974891600,5.8,0.5899999737739563,0.7150000333786011,12.000000953674316,3.0000030994415283,12.500005960464478,7.500002026557922,2.228374951839438,2.771628982067117
books_2026-08-30,mlb-lad-det-2026-08-30,total,mlb-lad-det-2026-08-30|total|8.5|74052854778654068161379376729398808425134792088434788721899033609864155986737,1788122641400,1788122647600,6.2,0.21000000834465027,0.0949999988079071,8.0,6.999999523162842,11.500000953674316,7.499999761581421,1.2593750193715092,2.7406261727213863
books_2026-09-10,mlb-tex-sea-2026-09-10,total,mlb-tex-sea-2026-09-10|total|7.5|26857734252437447793579281942263426250087472920642168079420976926331023444391,1789074810600,1789074817800,7.2,0.33500000834465027,0.39499998092651367,0.9999990463256836,1.0000020265579224,5.99999725818634,1.000000536441803,2.30874999374151,2.6912467280030272
books_2026-08-28,mlb-cin-chc-2026-08-28,spread,mlb-cin-chc-2026-08-28|spread|-2.5|101710873904829150499533461361415672415249707745996450281794911704199493448545,1787944986000,1787944993400,7.4,0.6650000214576721,0.6000000238418579,0.9999990463256836,2.0000040531158447,6.499999761581421,1.5000015497207642,2.313874940752978,2.686123271107679
books_2026-08-28,mlb-bos-nyy-2026-08-28,moneyline,mlb-bos-nyy-2026-08-28|moneyline|None|27511940944155932845898624596285448861028696577811542148344577965769801340981,1787959728600,1787959738600,10.0,0.4050000011920929,0.3449999988079071,0.9999990463256836,0.9999990463256836,6.000000238418579,0.9999990463256836,2.3347499992847442,2.6652511928081513
books_2026-08-28,mlb-bal-oak-2026-08-28,moneyline,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,1787976820400,1787976829400,9.0,0.4449999928474426,0.3449999988079071,0.9999990463256836,8.99999713897705,9.999999403953552,4.999998092651367,2.3647499942183496,2.6352513170838354
books_2026-09-11,mlb-pit-chc-2026-09-11,moneyline,mlb-pit-chc-2026-09-11|moneyline|None|87875402712849883709416600974521819746565102002419250776574963799640888997642,1789150984200,1789150994200,10.0,0.35500001907348633,0.4350000023841858,3.000000238418579,3.000000238418579,7.999998331069946,3.000000238418579,2.373750029206274,2.626248063445093
books_2026-09-11,mlb-phi-atl-2026-09-11,spread,mlb-phi-atl-2026-09-11|spread|-1.5|16492331444203504904136959933735926517944185300002729881281982902413000412696,1789178756400,1789178761400,5.0,0.36000001430511475,0.4300000071525574,2.0000011920928955,2.0000011920928955,6.999999284744263,2.0000011920928955,2.3775000250339495,2.6224980676174177
books_2026-08-28,mlb-cin-chc-2026-08-28,total,mlb-cin-chc-2026-08-28|total|7.5|3681599356277031532608575864575877626962627429597052268363658603415793929679,1787944986600,1787944993400,6.8,0.5649999976158142,0.6399999856948853,0.9999990463256836,4.000002384185791,7.4999988079071045,2.5000007152557373,2.3808750215768804,2.619123071074487
books_2026-09-13,mlb-sd-sf-2026-09-13,spread,mlb-sd-sf-2026-09-13|spread|-2.5|104888864643165501546198289578836653892742977632400030077323960551619080302219,1789343295600,1789343304800,9.2,0.5450000166893005,0.6449999809265137,0.9999990463256836,8.99999713897705,9.999996423721313,4.999998092651367,2.3847500201463667,2.6152483109235796
books_2026-08-28,mlb-col-atl-2026-08-28,total,mlb-col-atl-2026-08-28|total|9.5|18133731960994142345023922875159522977106439582455402466767530339289389679611,1787961162200,1787961172200,10.0,0.35500001907348633,0.5299999713897705,1.0000020265579224,23.999998092651367,17.499995231628418,12.500000059604645,2.390375036239618,2.609620135784155
books_2026-09-13,mlb-sea-oak-2026-09-13,moneyline,mlb-sea-oak-2026-09-13|moneyline|None|98694063005008440164371863715318245513624038106507182454626923949324166523795,1789340625200,1789340635200,10.0,0.6349999904632568,0.5600000023841858,0.9999990463256836,3.9999961853027344,7.4999988079071045,2.499997615814209,2.3908750114440913,2.609126180648804
books_2026-08-28,mlb-cin-chc-2026-08-28,spread,mlb-cin-chc-2026-08-28|spread|-1.5|81818275801876276126943501284537299176059105010841062351515456260692541002363,1787947667600,1787947677600,10.0,0.19499999284744263,0.14500001072883606,1.0000005960464478,1.0000005960464478,4.999998211860657,1.0000005960464478,1.4047500162720672,2.595247599542142
books_2026-09-12,mlb-cws-stl-2026-09-12,spread,mlb-cws-stl-2026-09-12|spread|-2.5|28391503775384035462012557304323735385830268230509292886445006384235549364341,1789260449200,1789260455000,5.8,0.3700000047683716,0.5149999856948853,1.9999980926513672,17.000001907348633,14.499998092651367,9.5,2.414375008344649,2.585623084306718
books_2026-08-28,mlb-col-atl-2026-08-28,spread,mlb-col-atl-2026-08-28|spread|-2.5|27220055289987460137520744731952837229698161306593760049587643602604686092446,1787965546200,1787965550200,4.0,0.5149999856948853,0.6299999952316284,5.000001430511475,8.000004768371582,11.500000953674316,6.500003099441528,2.4143750083446496,2.5856228458881385
books_2026-09-13,mlb-bal-tor-2026-09-13,moneyline,mlb-bal-tor-2026-09-13|moneyline|None|25470981761329142071003299852562788083544190067914148771166306417904281917533,1789321843400,1789321850200,6.8,0.6200000047683716,0.5450000166893005,3.9999961853027344,0.9999990463256836,7.4999988079071045,2.499997615814209,2.4178749867677674,2.582126205325128
books_2026-09-10,mlb-tex-sea-2026-09-10,moneyline,mlb-tex-sea-2026-09-10|moneyline|None|78544727324163345475409013065811699623710078599752385576030335036923637450541,1789077730600,1789077740600,10.0,0.625,0.5,0.9999990463256836,13.999999046325684,12.5,7.499999046325684,2.421875,2.5781259536743164
books_2026-08-30,mlb-hou-nym-2026-08-30,spread,mlb-hou-nym-2026-08-30|spread|-1.5|37168974032445009027655841225724349377919382421793325469937426961727292460168,1788123658200,1788123665400,7.2,0.22999998927116394,0.125,11.999999046325684,0.9999998211860657,10.499998927116394,6.499999433755875,1.432374971032142,2.5676245223283773
books_2026-09-13,mlb-phi-atl-2026-09-13,moneyline,mlb-phi-atl-2026-09-13|moneyline|None|21096994013032590883087387822153823422144492285952249163880634517121629286480,1789322506800,1789322507000,0.2,0.4950000047683716,0.6050000190734863,4.999998092651367,6.999999523162842,11.000001430511475,5.9999988079071045,2.4447499802112564,2.5552526423931137
books_2026-08-28,mlb-bal-oak-2026-08-28,moneyline,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,1787968873000,1787968883000,10.0,0.5249999761581421,0.6000000238418579,0.9999990463256836,4.000002384185791,7.500004768371582,2.5000007152557373,2.446874982118601,2.553129070997244
books_2026-09-11,mlb-cws-stl-2026-09-11,moneyline,mlb-cws-stl-2026-09-11|moneyline|None|86491057209653824834858661773572082773551870195814816881004839496594612294730,1789176325600,1789176335600,10.0,0.4950000047683716,0.5950000286102295,0.9999990463256836,8.99999713897705,10.000002384185791,4.999998092651367,2.4547499730586964,2.5452543184757275
books_2026-09-11,mlb-col-det-2026-09-11,moneyline,mlb-col-det-2026-09-11|moneyline|None|114532502496137932693089688451118145455360814432114926570975463361514518351293,1789170542400,1789170552400,10.0,0.5849999785423279,0.5199999809265137,0.9999990463256836,1.9999980926513672,6.499999761581421,1.4999985694885254,2.461875022053715,2.5381261700391806
